Model Number,L,R,I_DC_Vortex,rango_I_in,I_th,T_relax,Accuracy_Train,Accuracy_Test
249,1.2e-08,1.25e-07,0.005,4,0.0014414704399155,4.977802019805197e-08,0.9511922503725784,0.9366666666666666
250,1.2e-08,1.25e-07,0.006,4,0.0014414704399155,5.0968441527307975e-08,0.9493293591654248,0.9266666666666666
251,1.2e-08,1.25e-07,0.007,4,0.0014414704399155,5.221719473441511e-08,0.9504470938897168,0.93
252,1.2e-08,1.25e-07,0.008,4,0.0014414704399155,5.352867498688173e-08,0.9504470938897168,0.92
253,1.2e-08,1.5e-07,0.002,4,0.002456778203915733,3.7997483818464847e-08,0.10022354694485842,0.1
254,1.2e-08,1.5e-07,0.003,4,0.0024567782039157,3.884534927506609e-08,0.9519374068554396,0.9333333333333332
255,1.2e-08,1.5e-07,0.004,4,0.0024567782039157,3.973191638536916e-08,0.9508196721311476,0.93
256,1.2e-08,1.5e-07,0.005,4,0.0024567782039157,4.065989690233312e-08,0.9541728763040238,0.9233333333333332
257,1.2e-08,1.5e-07,0.006,4,0.0024567782039157,4.163226198084183e-08,0.9530551415797316,0.93
258,1.2e-08,1.5e-07,0.007,4,0.0024567782039157,4.2652273955111176e-08,0.9493293591654248,0.9366666666666666
259,1.2e-08,1.5e-07,0.008,4,0.0024567782039157,4.3723522904799735e-08,0.9515648286140088,0.9333333333333332
260,1.2e-08,2e-07,0.002,4,0.004573247567397191,3.368932674035812e-08,0.10022354694485842,0.1
261,1.2e-08,2e-07,0.003,4,0.004573247567397191,3.4441061158767737e-08,0.10022354694485842,0.1
262,1.2e-08,2e-07,0.004,4,0.004573247567397191,3.522710923497589e-08,0.10022354694485842,0.1
263,1.2e-08,2e-07,0.005,4,0.0045732475673971,3.6049875263222574e-08,0.9504470938897168,0.93
264,1.2e-08,2e-07,0.006,4,0.0045732475673971,3.6911993528666106e-08,0.9515648286140088,0.94
265,1.2e-08,2e-07,0.007,4,0.0045732475673971,3.781635648186615e-08,0.9497019374068556,0.9266666666666666
266,1.2e-08,2e-07,0.008,4,0.0045732475673971,3.876614715902634e-08,0.9485842026825634,0.94
267,1.2e-08,2.25e-07,0.002,4,0.005626062950179597,3.332877369332044e-08,0.10022354694485842,0.1
268,1.2e-08,2.25e-07,0.003,4,0.005626062950179597,3.407246282969728e-08,0.10022354694485842,0.1
269,1.2e-08,2.25e-07,0.004,4,0.005626062950179597,3.485009838905168e-08,0.10022354694485842,0.1
270,1.2e-08,2.25e-07,0.005,4,0.005626062950179597,3.566405893416211e-08,0.10022354694485842,0.1
271,1.2e-08,2.25e-07,0.006,4,0.0056260629501795,3.6516950557295235e-08,0.947839046199702,0.92
272,1.2e-08,2.25e-07,0.007,4,0.0056260629501795,3.7411634753157166e-08,0.9485842026825634,0.92
273,1.2e-08,2.25e-07,0.008,4,0.0056260629501795,3.835126049216535e-08,0.9456035767511176,0.92
274,1.2e-08,2.5e-07,0.002,4,0.006655413290047569,3.342531033215348e-08,0.10022354694485842,0.1
275,1.2e-08,2.5e-07,0.003,4,0.006655413290047569,3.4171153560673714e-08,0.10022354694485842,0.1
276,1.2e-08,2.5e-07,0.004,4,0.006655413290047569,3.495104153782866e-08,0.10022354694485842,0.1
277,1.2e-08,2.5e-07,0.005,4,0.006655413290047569,3.5767359715892855e-08,0.10022354694485842,0.1
278,1.2e-08,2.5e-07,0.006,4,0.006655413290047569,3.662272173566713e-08,0.10022354694485842,0.1
279,1.2e-08,2.5e-07,0.007,4,0.0066554132900475,3.751999738016382e-08,0.9463487332339792,0.92
280,1.2e-08,2.5e-07,0.008,4,0.0066554132900475,3.8462344740778594e-08,0.9452309985096872,0.93
281,1.2e-08,2.75e-07,0.002,4,0.007652565252240827,3.379077834627209e-08,0.10022354694485842,0.1
282,1.2e-08,2.75e-07,0.003,4,0.007652565252240827,3.4544776528055676e-08,0.10022354694485842,0.1
283,1.2e-08,2.75e-07,0.004,4,0.007652565252240827,3.533319169934624e-08,0.10022354694485842,0.1
284,1.2e-08,2.75e-07,0.005,4,0.007652565252240827,3.615843539464456e-08,0.10022354694485842,0.1
285,1.2e-08,2.75e-07,0.006,4,0.007652565252240827,3.702314983196151e-08,0.10022354694485842,0.1
286,1.2e-08,2.75e-07,0.007,4,0.007652565252240827,3.7930236172145165e-08,0.10022354694485842,0.1
287,1.2e-08,2.75e-07,0.008,4,0.0076525652522408,3.8882887036753526e-08,0.9452309985096872,0.91
288,1.2e-08,3e-07,0.002,4,0.008612064817066318,3.4325367172821217e-08,0.10022354694485842,0.1
289,1.2e-08,3e-07,0.003,4,0.008612064817066318,3.509129402339985e-08,0.10022354694485842,0.1
290,1.2e-08,3e-07,0.004,4,0.008612064817066318,3.589218235931938e-08,0.10022354694485842,0.1
291,1.2e-08,3e-07,0.005,4,0.008612064817066318,3.673048186689187e-08,0.10022354694485842,0.1
292,1.2e-08,3e-07,0.006,4,0.008612064817066318,3.7608876565480343e-08,0.10022354694485842,0.1
293,1.2e-08,3e-07,0.007,4,0.008612064817066318,3.853031351390416e-08,0.10022354694485842,0.1
294,1.2e-08,3e-07,0.008,4,0.008612064817066318,3.9498035842762414e-08,0.10022354694485842,0.1
295,1.6e-08,1.25e-07,0.002,4,0.0025247071863671944,3.451226946015815e-08,0.10022354694485842,0.1
296,1.6e-08,1.25e-07,0.003,4,0.0025247071863671,3.5080335706873914e-08,0.9504470938897168,0.9233333333333332
297,1.6e-08,1.25e-07,0.004,4,0.0025247071863671,3.566741546577191e-08,0.952682563338301,0.9466666666666668
298,1.6e-08,1.25e-07,0.005,4,0.0025247071863671,3.6274479574296274e-08,0.9500745156482862,0.92
299,1.6e-08,1.25e-07,0.006,4,0.0025247071863671,3.69025661094417e-08,0.952682563338301,0.9333333333333332
300,1.6e-08,1.25e-07,0.007,4,0.0025247071863671,3.7552786311530536e-08,0.9508196721311476,0.93
301,1.6e-08,1.25e-07,0.008,4,0.0025247071863671,3.8226331145480976e-08,0.9519374068554396,0.9333333333333332
302,1.6e-08,1.5e-07,0.002,4,0.004258628029436728,2.8190460619614726e-08,0.10022354694485842,0.1
303,1.6e-08,1.5e-07,0.003,4,0.004258628029436728,2.865447093849161e-08,0.10022354694485842,0.1
304,1.6e-08,1.5e-07,0.004,4,0.004258628029436728,2.9134011956299584e-08,0.10022354694485842,0.1
305,1.6e-08,1.5e-07,0.005,4,0.0042586280294367,2.9629876676662105e-08,0.947839046199702,0.9366666666666666
306,1.6e-08,1.5e-07,0.006,4,0.0042586280294367,3.0142913026102064e-08,0.9485842026825634,0.9266666666666666
307,1.6e-08,1.5e-07,0.007,4,0.0042586280294367,3.0674028692726755e-08,0.9470938897168404,0.92
308,1.6e-08,1.5e-07,0.008,4,0.0042586280294367,3.122419648563139e-08,0.948956780923994,0.9333333333333332
309,1.6e-08,2e-07,0.002,4,0.007760544051651035,2.4994224441616423e-08,0.10022354694485842,0.1
310,1.6e-08,2e-07,0.003,4,0.007760544051651035,2.5405625241685842e-08,0.10022354694485842,0.1
311,1.6e-08,2e-07,0.004,4,0.007760544051651035,2.5830795869075807e-08,0.10022354694485842,0.1
312,1.6e-08,2e-07,0.005,4,0.007760544051651035,2.6270439416609645e-08,0.10022354694485842,0.1
313,1.6e-08,2e-07,0.006,4,0.007760544051651035,2.672530767284834e-08,0.10022354694485842,0.1
314,1.6e-08,2e-07,0.007,4,0.007760544051651035,2.7196205412165153e-08,0.10022354694485842,0.1
315,1.6e-08,2e-07,0.008,4,0.007760544051651,2.7683995146499586e-08,0.9422503725782414,0.91
316,1.6e-08,2.25e-07,0.002,4,0.009448213158300784,2.47267289273777e-08,0.10022354694485842,0.1
317,1.6e-08,2.25e-07,0.003,4,0.009448213158300784,2.5133726795528593e-08,0.10022354694485842,0.1
318,1.6e-08,2.25e-07,0.004,4,0.009448213158300784,2.555434712227296e-08,0.10022354694485842,0.1
319,1.6e-08,2.25e-07,0.005,4,0.009448213158300784,2.5989285475728696e-08,0.10022354694485842,0.1
320,1.6e-08,2.25e-07,0.006,4,0.009448213158300784,2.6439285598595313e-08,0.10022354694485842,0.1
321,1.6e-08,2.25e-07,0.007,4,0.009448213158300784,2.69051436523149e-08,0.10022354694485842,0.1
322,1.6e-08,2.25e-07,0.008,4,0.009448213158300784,2.7387712917971418e-08,0.10022354694485842,0.1
323,1.6e-08,2.5e-07,0.002,4,0.011064801454850804,2.479834978333686e-08,0.10022354694485842,0.1
324,1.6e-08,2.5e-07,0.003,4,0.011064801454850804,2.5206526518930192e-08,0.10022354694485842,0.1
325,1.6e-08,2.5e-07,0.004,4,0.011064801454850804,2.56283651705053e-08,0.10022354694485842,0.1
326,1.6e-08,2.5e-07,0.005,4,0.011064801454850804,2.6064563320889917e-08,0.10022354694485842,0.1
327,1.6e-08,2.5e-07,0.006,4,0.011064801454850804,2.6515866867030847e-08,0.10022354694485842,0.1
328,1.6e-08,2.5e-07,0.007,4,0.011064801454850804,2.6983074276448103e-08,0.10022354694485842,0.1
329,1.6e-08,2.5e-07,0.008,4,0.011064801454850804,2.7467041301750362e-08,0.10022354694485842,0.1
330,1.6e-08,2.75e-07,0.002,4,0.012600207018108732,2.506949172812881e-08,0.10022354694485842,0.1
331,1.6e-08,2.75e-07,0.003,4,0.012600207018108732,2.5482131415284423e-08,0.10022354694485842,0.1
332,1.6e-08,2.75e-07,0.004,4,0.012600207018108732,2.5908582396041752e-08,0.10022354694485842,0.1
333,1.6e-08,2.75e-07,0.005,4,0.012600207018108732,2.6349549880508807e-08,0.10022354694485842,0.1
334,1.6e-08,2.75e-07,0.006,4,0.012600207018108732,2.6805787921173007e-08,0.10022354694485842,0.1
335,1.6e-08,2.75e-07,0.007,4,0.012600207018108732,2.727810371589483e-08,0.10022354694485842,0.1
336,1.6e-08,2.75e-07,0.008,4,0.012600207018108732,2.7767362373971127e-08,0.10022354694485842,0.1
337,1.6e-08,3e-07,0.002,4,0.014050003682540932,2.5466104970587673e-08,0.10022354694485842,0.1
338,1.6e-08,3e-07,0.003,4,0.014050003682540932,2.5885272846111234e-08,0.10022354694485842,0.1
339,1.6e-08,3e-07,0.004,4,0.014050003682540932,2.631847051754989e-08,0.10022354694485842,0.1
340,1.6e-08,3e-07,0.005,4,0.014050003682540932,2.676641435182612e-08,0.10022354694485842,0.1
341,1.6e-08,3e-07,0.006,4,0.014050003682540932,2.722987033095526e-08,0.10022354694485842,0.1
342,1.6e-08,3e-07,0.007,4,0.014050003682540932,2.7709658423114958e-08,0.10022354694485842,0.1
343,1.6e-08,3e-07,0.008,4,0.014050003682540932,2.8206657424110262e-08,0.10022354694485842,0.1
344,2e-08,1.25e-07,0.002,4,0.003887352141694982,2.7432128938718495e-08,0.10022354694485842,0.1
345,2e-08,1.25e-07,0.003,4,0.003887352141694982,2.7789819070351967e-08,0.10022354694485842,0.1
346,2e-08,1.25e-07,0.004,4,0.0038873521416949,2.8156960347486888e-08,0.948956780923994,0.9233333333333332
347,2e-08,1.25e-07,0.005,4,0.0038873521416949,2.853393237261753e-08,0.9504470938897168,0.92
348,2e-08,1.25e-07,0.006,4,0.0038873521416949,2.8921135352929424e-08,0.9504470938897168,0.9366666666666666
349,2e-08,1.25e-07,0.007,4,0.0038873521416949,2.9318991517550792e-08,0.9485842026825634,0.9266666666666666
350,2e-08,1.25e-07,0.008,4,0.0038873521416949,2.9727946653414718e-08,0.9485842026825634,0.9266666666666666
351,2e-08,1.5e-07,0.002,4,0.0064921191469746176,2.240722973758311e-08,0.10022354694485842,0.1
352,2e-08,1.5e-07,0.003,4,0.0064921191469746176,2.269939973183628e-08,0.10022354694485842,0.1
353,2e-08,1.5e-07,0.004,4,0.0064921191469746176,2.2999289651473566e-08,0.10022354694485842,0.1
354,2e-08,1.5e-07,0.005,4,0.0064921191469746176,2.3307209565039654e-08,0.10022354694485842,0.1
355,2e-08,1.5e-07,0.006,4,0.0064921191469746176,2.3623486371491957e-08,0.10022354694485842,0.1
356,2e-08,1.5e-07,0.007,4,0.0064921191469746,2.3948464957845933e-08,0.948956780923994,0.92
357,2e-08,1.5e-07,0.008,4,0.0064921191469746,2.428250945370472e-08,0.9467213114754098,0.92
358,2e-08,2e-07,0.002,4,0.011598477524685834,1.98666966366039e-08,0.10022354694485842,0.1
359,2e-08,2e-07,0.003,4,0.011598477524685834,2.0125740378740857e-08,0.10022354694485842,0.1
360,2e-08,2e-07,0.004,4,0.011598477524685834,2.039162876064184e-08,0.10022354694485842,0.1
361,2e-08,2e-07,0.005,4,0.011598477524685834,2.066463669526065e-08,0.10022354694485842,0.1
362,2e-08,2e-07,0.006,4,0.011598477524685834,2.0945054017730587e-08,0.10022354694485842,0.1
363,2e-08,2e-07,0.007,4,0.011598477524685834,2.1233186511755842e-08,0.10022354694485842,0.1
364,2e-08,2e-07,0.008,4,0.011598477524685834,2.1529357021902513e-08,0.10022354694485842,0.1
365,2e-08,2.25e-07,0.002,4,0.013988470602683448,1.9654077427496344e-08,0.10022354694485842,0.1
366,2e-08,2.25e-07,0.003,4,0.013988470602683448,1.9910348807595218e-08,0.10022354694485842,0.1
367,2e-08,2.25e-07,0.004,4,0.013988470602683448,2.0173391574117622e-08,0.10022354694485842,0.1
368,2e-08,2.25e-07,0.005,4,0.013988470602683448,2.044347769781837e-08,0.10022354694485842,0.1
369,2e-08,2.25e-07,0.006,4,0.013988470602683448,2.072089391193022e-08,0.10022354694485842,0.1
370,2e-08,2.25e-07,0.007,4,0.013988470602683448,2.1005942727570568e-08,0.10022354694485842,0.1
371,2e-08,2.25e-07,0.008,4,0.013988470602683448,2.1298943534128355e-08,0.10022354694485842,0.1
372,2e-08,2.5e-07,0.002,4,0.016236180161164314,1.971100537185077e-08,0.10022354694485842,0.1
373,2e-08,2.5e-07,0.003,4,0.016236180161164314,1.9968019040816665e-08,0.10022354694485842,0.1
374,2e-08,2.5e-07,0.004,4,0.016236180161164314,2.023182370949553e-08,0.10022354694485842,0.1
375,2e-08,2.5e-07,0.005,4,0.016236180161164314,2.0502692136404233e-08,0.10022354694485842,0.1
376,2e-08,2.5e-07,0.006,4,0.016236180161164314,2.0780911885297006e-08,0.10022354694485842,0.1
377,2e-08,2.5e-07,0.007,4,0.016236180161164314,2.10667863435133e-08,0.10022354694485842,0.1
378,2e-08,2.5e-07,0.008,4,0.016236180161164314,2.1360635825551945e-08,0.10022354694485842,0.1
379,2e-08,2.75e-07,0.002,4,0.018334298268951898,1.9926522951731004e-08,0.10022354694485842,0.1
380,2e-08,2.75e-07,0.003,4,0.018334298268951898,2.0186346774866442e-08,0.10022354694485842,0.1
381,2e-08,2.75e-07,0.004,4,0.018334298268951898,2.045303584962619e-08,0.10022354694485842,0.1
382,2e-08,2.75e-07,0.005,4,0.018334298268951898,2.07268659168334e-08,0.10022354694485842,0.1
383,2e-08,2.75e-07,0.006,4,0.018334298268951898,2.100812768442715e-08,0.10022354694485842,0.1
384,2e-08,2.75e-07,0.007,4,0.018334298268951898,2.1297127856944774e-08,0.10022354694485842,0.1
385,2e-08,2.75e-07,0.008,4,0.018334298268951898,2.159419025116234e-08,0.10022354694485842,0.1
386,2e-08,3e-07,0.002,4,0.02028341733830508,2.024177158000492e-08,0.10022354694485842,0.1
387,2e-08,3e-07,0.003,4,0.02028341733830508,2.050570595991109e-08,0.10022354694485842,0.1
388,2e-08,3e-07,0.004,4,0.02028341733830508,2.0776614203524194e-08,0.10022354694485842,0.1
389,2e-08,3e-07,0.005,4,0.02028341733830508,2.1054776414039916e-08,0.10022354694485842,0.1
390,2e-08,3e-07,0.006,4,0.02028341733830508,2.1340487898557923e-08,0.10022354694485842,0.1
391,2e-08,3e-07,0.007,4,0.02028341733830508,2.1634060213851162e-08,0.10022354694485842,0.1
392,2e-08,3e-07,0.008,4,0.02028341733830508,2.1935822299656455e-08,0.10022354694485842,0.1
