Model Number,L,R,I_DC_Vortex,rango_I_in,I_th,T_relax,Accuracy_Train,Accuracy_Test
20,1e-08,7.5e-08,0.007,4,0.0006136483431960006,1.0270858138075201e-12,0.9515648286140089,0.94
21,1e-08,7.5e-08,0.008,4,0.0006136483431960006,8.8803397041723e-13,0.9497019374068555,0.9366666666666666
22,1e-08,8e-08,0.002,4,0.0006981954482585609,5.732858479863381e-12,0.9459761549925484,0.9366666666666666
23,1e-08,8e-08,0.003,4,0.0006981954482585609,3.242265403432907e-12,0.9474664679582713,0.93
24,1e-08,8e-08,0.004,4,0.0006981954482585609,2.2602977089117784e-12,0.9459761549925484,0.9333333333333333
25,1e-08,8e-08,0.005,4,0.0006981954482585609,1.7348675826182039e-12,0.9474664679582713,0.9366666666666666
26,1e-08,8e-08,0.006,4,0.0006981954482585609,1.4076454895200407e-12,0.9470938897168405,0.9366666666666666
27,1e-08,8e-08,0.007,4,0.0006981954482585609,1.1842736794357286e-12,0.9485842026825634,0.9233333333333333
28,1e-08,8e-08,0.008,4,0.0006981954482585609,1.0220845012615078e-12,0.948956780923994,0.93
29,1e-08,8.5e-08,0.002,4,0.0007881972052606409,6.952531006825717e-12,0.9482116244411326,0.9333333333333333
30,1e-08,8.5e-08,0.003,4,0.0007881972052606409,3.809153566774598e-12,0.9452309985096871,0.94
31,1e-08,8.5e-08,0.004,4,0.0007881972052606409,2.623167436799979e-12,0.9478390461997019,0.9366666666666666
32,1e-08,8.5e-08,0.005,4,0.0007881972052606409,2.0003539850219478e-12,0.9452309985096871,0.94
33,1e-08,8.5e-08,0.006,4,0.0007881972052606409,1.6165416913102506e-12,0.9452309985096871,0.93
34,1e-08,8.5e-08,0.007,4,0.0007881972052606409,1.3563045677687136e-12,0.9474664679582713,0.9233333333333333
35,1e-08,8.5e-08,0.008,4,0.0007881972052606409,1.1682372278300693e-12,0.9493293591654247,0.9433333333333334
36,1e-08,9e-08,0.002,4,0.000883653614202241,8.461027000112586e-12,0.9500745156482862,0.93
37,1e-08,9e-08,0.003,4,0.000883653614202241,4.463086465948472e-12,0.9493293591654247,0.93
38,1e-08,9e-08,0.004,4,0.000883653614202241,3.0309329395342508e-12,0.9459761549925484,0.94
39,1e-08,9e-08,0.005,4,0.000883653614202241,2.294616639722458e-12,0.948956780923994,0.94
40,1e-08,9e-08,0.006,4,0.000883653614202241,1.8461292882616612e-12,0.9467213114754098,0.92
41,1e-08,9e-08,0.007,4,0.000883653614202241,1.5442939813947382e-12,0.9474664679582713,0.94
42,1e-08,9e-08,0.008,4,0.000883653614202241,1.3272874027834557e-12,0.9508196721311475,0.9233333333333333
43,1e-08,9.5e-08,0.002,4,0.0009845646750833612,1.0364109093632403e-11,0.9474664679582713,0.9233333333333333
44,1e-08,9.5e-08,0.003,4,0.0009845646750833612,5.221741603342891e-12,0.9470938897168405,0.93
45,1e-08,9.5e-08,0.004,4,0.0009845646750833612,3.490070703225925e-12,0.9497019374068555,0.9333333333333333
46,1e-08,9.5e-08,0.005,4,0.0009845646750833612,2.6209069835242806e-12,0.9463487332339792,0.94
47,1e-08,9.5e-08,0.006,4,0.0009845646750833612,2.098338788794775e-12,0.948956780923994,0.9366666666666666
48,1e-08,9.5e-08,0.007,4,0.0009845646750833612,1.7495130304821207e-12,0.9478390461997019,0.95
49,1e-08,9.5e-08,0.008,4,0.0009845646750833612,1.5001324932161872e-12,0.9459761549925484,0.9333333333333333
50,1e-08,1e-07,0.002,4,0.0010909303879040012,1.2827437051218408e-11,0.9463487332339792,0.93
51,1e-08,1e-07,0.003,4,0.0010909303879040012,6.108228401128925e-12,0.9467213114754098,0.9233333333333333
52,1e-08,1e-07,0.004,4,0.0010909303879040012,4.008509516530658e-12,0.9463487332339792,0.9333333333333333
53,1e-08,1e-07,0.005,4,0.0010909303879040012,2.983071262853374e-12,0.9459761549925484,0.9233333333333333
54,1e-08,1e-07,0.006,4,0.0010909303879040012,2.375405961977816e-12,0.9500745156482862,0.9366666666666666
55,1e-08,1e-07,0.007,4,0.0010909303879040012,1.9734127349704196e-12,0.9456035767511177,0.9333333333333333
56,1e-08,1e-07,0.008,4,0.0010909303879040012,1.6877863271085732e-12,0.9474664679582713,0.94

1,1.2e-08,6e-08,0.002,4,0.00047128192757452846,3.295288021892054e-12,0.9448584202682563,0.93
2,1.2e-08,6e-08,0.003,4,0.00047128192757452846,1.9921423458969e-12,0.9467213114754098,0.9233333333333333
3,1.2e-08,6e-08,0.004,4,0.00047128192757452846,1.4275910541787728e-12,0.9470938897168405,0.9233333333333333
4,1.2e-08,6e-08,0.005,4,0.00047128192757452846,1.112360335165569e-12,0.9474664679582713,0.9333333333333333
5,1.2e-08,6e-08,0.006,4,0.00047128192757452846,9.111635440480265e-13,0.9463487332339792,0.9333333333333333
6,1.2e-08,6e-08,0.007,4,0.00047128192757452846,7.716011469679023e-13,0.944113263785395,0.9233333333333333
7,1.2e-08,6e-08,0.008,4,0.00047128192757452846,6.691134273395166e-13,0.9474664679582713,0.9333333333333333
8,1.2e-08,7e-08,0.002,4,0.0006414670680875527,5.047126480958963e-12,0.9474664679582713,0.9233333333333333
9,1.2e-08,7e-08,0.003,4,0.0006414670680875527,2.9071832931119164e-12,0.9485842026825634,0.9333333333333333
10,1.2e-08,7e-08,0.004,4,0.0006414670680875527,2.041572220643891e-12,0.9459761549925484,0.9333333333333333
11,1.2e-08,7e-08,0.005,4,0.0006414670680875527,1.5731640997149792e-12,0.9474664679582713,0.9266666666666666
12,1.2e-08,7e-08,0.006,4,0.0006414670680875527,1.279582979713628e-12,0.9504470938897168,0.9366666666666666
13,1.2e-08,7e-08,0.007,4,0.0006414670680875527,1.0783442673541138e-12,0.9467213114754098,0.9266666666666666
14,1.2e-08,7e-08,0.008,4,0.0006414670680875527,9.318008901168447e-13,0.9456035767511177,0.9266666666666666
15,1.2e-08,7.5e-08,0.002,4,0.0007363780118352008,6.229076021270454e-12,0.9482116244411326,0.93
16,1.2e-08,7.5e-08,0.003,4,0.0007363780118352008,3.477257893580065e-12,0.9456035767511177,0.9333333333333333
17,1.2e-08,7.5e-08,0.004,4,0.0007363780118352008,2.4117981356209647e-12,0.9470938897168405,0.9266666666666666
18,1.2e-08,7.5e-08,0.005,4,0.0007363780118352008,1.846129288261661e-12,0.9474664679582713,0.9266666666666666
19,1.2e-08,7.5e-08,0.006,4,0.0007363780118352008,1.495395650395442e-12,0.9478390461997019,0.9233333333333333
20,1.2e-08,7.5e-08,0.007,4,0.0007363780118352008,1.2566526909350828e-12,0.9500745156482862,0.9333333333333333
21,1.2e-08,7.5e-08,0.008,4,0.0007363780118352008,1.0836463460313078e-12,0.9511922503725783,0.9333333333333333
22,1.2e-08,8e-08,0.002,4,0.0008378345379102729,7.706022772512358e-12,0.9500745156482862,0.9266666666666666

23,1.2e-08,8e-08,0.003,4,0.0008378345379102729,4.141992679706924e-12,0.9497019374068555,0.9366666666666666
24,1.2e-08,8e-08,0.004,4,0.0008378345379102729,2.8321331137341565e-12,0.9474664679582713,0.9333333333333333
25,1.2e-08,8e-08,0.005,4,0.0008378345379102729,2.151686086932822e-12,0.9478390461997019,0.94
26,1.2e-08,8e-08,0.006,4,0.0008378345379102729,1.7348675826182035e-12,0.9459761549925484,0.94
27,1.2e-08,8e-08,0.007,4,0.0008378345379102729,1.4533322046262805e-12,0.9433681073025335,0.9433333333333334
28,1.2e-08,8e-08,0.008,4,0.0008378345379102729,1.2504142167189979e-12,0.9493293591654247,0.93
29,1.2e-08,8.5e-08,0.002,4,0.0009458366463127688,9.590653830013333e-12,0.9493293591654247,0.9333333333333333
30,1.2e-08,8.5e-08,0.003,4,0.0009458366463127688,4.9217681677323504e-12,0.9452309985096871,0.94
31,1.2e-08,8.5e-08,0.004,4,0.0009458366463127688,3.3102734316075136e-12,0.9470938897168405,0.94
32,1.2e-08,8.5e-08,0.005,4,0.0009458366463127688,2.493761332114324e-12,0.9478390461997019,0.9333333333333333
33,1.2e-08,8.5e-08,0.006,4,0.0009458366463127688,2.0003539850219474e-12,0.9493293591654247,0.94
34,1.2e-08,8.5e-08,0.007,4,0.0009458366463127688,1.6699443366262444e-12,0.948956780923994,0.9366666666666666
35,1.2e-08,8.5e-08,0.008,4,0.0009458366463127688,1.4332126006432153e-12,0.9485842026825634,0.9266666666666666
36,1.2e-08,9e-08,0.002,4,0.0010603843370426893,1.206293673136703e-11,0.9448584202682563,0.9166666666666666
37,1.2e-08,9e-08,0.003,4,0.0010603843370426893,5.843696001492327e-12,0.9485842026825634,0.9366666666666666
38,1.2e-08,9e-08,0.004,4,0.0010603843370426893,3.855784426816114e-12,0.9474664679582713,0.9366666666666666
39,1.2e-08,9e-08,0.005,4,0.0010603843370426893,2.877063466020225e-12,0.9470938897168405,0.92
40,1.2e-08,9e-08,0.006,4,0.0010603843370426893,2.294616639722458e-12,0.9448584202682563,0.9233333333333333
41,1.2e-08,9e-08,0.007,4,0.0010603843370426893,1.9082925457187094e-12,0.9485842026825634,0.93
42,1.2e-08,9e-08,0.008,4,0.0010603843370426893,1.633307209584764e-12,0.9478390461997019,0.9366666666666666
43,1.2e-08,9.5e-08,0.002,4,0.0011814776101000334,1.5428898632205204e-11,0.9485842026825634,0.93
44,1.2e-08,9.5e-08,0.003,4,0.0011814776101000334,6.944593617377249e-12,0.9467213114754098,0.9266666666666666
45,1.2e-08,9.5e-08,0.004,4,0.0011814776101000334,4.480680737968219e-12,0.9426229508196722,0.9266666666666666
46,1.2e-08,9.5e-08,0.005,4,0.0011814776101000334,3.3072737809160176e-12,0.9437406855439643,0.9333333333333333
47,1.2e-08,9.5e-08,0.006,4,0.0011814776101000334,2.6209069835242806e-12,0.9467213114754098,0.94
48,1.2e-08,9.5e-08,0.007,4,0.0011814776101000334,2.1704649626988974e-12,0.9478390461997019,0.9266666666666666
49,1.2e-08,9.5e-08,0.008,4,0.0011814776101000334,1.852146001700261e-12,0.9459761549925484,0.9366666666666666
50,1.2e-08,1e-07,0.002,4,0.0013091164654848012,2.0254122685126048e-11,0.9482116244411326,0.9366666666666666
51,1.2e-08,1e-07,0.003,4,0.0013091164654848012,8.275697044513723e-12,0.948956780923994,0.9466666666666667
52,1.2e-08,1e-07,0.004,4,0.0013091164654848012,5.200239880216679e-12,0.9493293591654247,0.9433333333333334
53,1.2e-08,1e-07,0.005,4,0.0013091164654848012,3.79129813724734e-12,0.9500745156482862,0.9333333333333333
54,1.2e-08,1e-07,0.006,4,0.0013091164654848012,2.9830712628533734e-12,0.9504470938897168,0.94
55,1.2e-08,1e-07,0.007,4,0.0013091164654848012,2.4588870575782085e-12,0.9482116244411326,0.9266666666666666
56,1.2e-08,1e-07,0.008,4,0.0013091164654848012,2.0913889469185416e-12,0.9508196721311475,0.9333333333333333

1,1.6e-08,6e-08,0.002,4,0.0006283759034327047,4.896935796059448e-12,0.948956780923994,0.9366666666666666
2,1.6e-08,6e-08,0.003,4,0.0006283759034327047,2.8321331137341565e-12,0.9493293591654247,0.9333333333333333
3,1.6e-08,6e-08,0.004,4,0.0006283759034327047,1.9921423458969004e-12,0.9500745156482862,0.9333333333333333
4,1.6e-08,6e-08,0.005,4,0.0006283759034327047,1.536443891068367e-12,0.9467213114754098,0.9366666666666666
5,1.6e-08,6e-08,0.006,4,0.0006283759034327047,1.2504142167189979e-12,0.9497019374068555,0.94
6,1.6e-08,6e-08,0.007,4,0.0006283759034327047,1.0541668867183694e-12,0.9500745156482862,0.95
7,1.6e-08,6e-08,0.008,4,0.0006283759034327047,9.111635440480267e-13,0.9478390461997019,0.9333333333333333
8,1.6e-08,7e-08,0.002,4,0.0008552894241167371,7.98651662742435e-12,0.948956780923994,0.9333333333333333
9,1.6e-08,7e-08,0.003,4,0.0008552894241167371,4.262696398610847e-12,0.9444858420268256,0.93
10,1.6e-08,7e-08,0.004,4,0.0008552894241167371,2.907183293111918e-12,0.9493293591654247,0.9266666666666666
11,1.6e-08,7e-08,0.005,4,0.0008552894241167371,2.2057631963679177e-12,0.9474664679582713,0.9333333333333333
12,1.6e-08,7e-08,0.006,4,0.0008552894241167371,1.777019311977643e-12,0.9474664679582713,0.9333333333333333
13,1.6e-08,7e-08,0.007,4,0.0008552894241167371,1.48782435478111e-12,0.9493293591654247,0.9466666666666667
14,1.6e-08,7e-08,0.008,4,0.0008552894241167371,1.2795829797136285e-12,0.9463487332339792,0.94
15,1.6e-08,7.5e-08,0.002,4,0.000981837349113601,1.0307714482324136e-11,0.9444858420268256,0.94
16,1.6e-08,7.5e-08,0.003,4,0.000981837349113601,5.200239880216679e-12,0.9467213114754098,0.9233333333333333
17,1.6e-08,7.5e-08,0.004,4,0.000981837349113601,3.477257893580065e-12,0.9500745156482862,0.94
18,1.6e-08,7.5e-08,0.005,4,0.000981837349113601,2.6118728418293626e-12,0.9485842026825634,0.93
19,1.6e-08,7.5e-08,0.006,4,0.000981837349113601,2.0913889469185416e-12,0.9474664679582713,0.9366666666666666
20,1.6e-08,7.5e-08,0.007,4,0.000981837349113601,1.7438760815740821e-12,0.9463487332339792,0.9366666666666666
21,1.6e-08,7.5e-08,0.008,4,0.000981837349113601,1.495395650395442e-12,0.9470938897168405,0.94
22,1.6e-08,8e-08,0.002,4,0.0011171127172136975,1.3524827296228336e-11,0.9500745156482862,0.93
23,1.6e-08,8e-08,0.003,4,0.0011171127172136975,6.341801833220134e-12,0.9497019374068555,0.94
24,1.6e-08,8e-08,0.004,4,0.0011171127172136975,4.141992679706924e-12,0.9493293591654247,0.9133333333333333
25,1.6e-08,8e-08,0.005,4,0.0011171127172136975,3.075262595094555e-12,0.9500745156482862,0.9433333333333334
26,1.6e-08,8e-08,0.006,4,0.0011171127172136975,2.445458461393617e-12,0.9500745156482862,0.9333333333333333
27,1.6e-08,8e-08,0.007,4,0.0011171127172136975,2.0297682834517106e-12,0.9482116244411326,0.9366666666666666
28,1.6e-08,8e-08,0.008,4,0.0011171127172136975,1.7348675826182039e-12,0.9504470938897168,0.94
29,1.6e-08,8.5e-08,0.002,4,0.0012611155284170256,1.824392706271639e-11,0.9456035767511177,0.9233333333333333
30,1.6e-08,8.5e-08,0.003,4,0.0012611155284170256,7.75218516677075e-12,0.9497019374068555,0.9433333333333334
31,1.6e-08,8.5e-08,0.004,4,0.0012611155284170256,4.921768167732352e-12,0.948956780923994,0.9366666666666666
32,1.6e-08,8.5e-08,0.005,4,0.0012611155284170256,3.605394740005508e-12,0.9470938897168405,0.9433333333333334
33,1.6e-08,8.5e-08,0.006,4,0.0012611155284170256,2.8445838863910147e-12,0.948956780923994,0.9333333333333333
34,1.6e-08,8.5e-08,0.007,4,0.0012611155284170256,2.348915451092058e-12,0.948956780923994,0.94
35,1.6e-08,8.5e-08,0.008,4,0.0012611155284170256,2.000353985021948e-12,0.9478390461997019,0.9333333333333333
36,1.6e-08,9e-08,0.002,4,0.0014138457827235855,2.578280359213719e-11,0.948956780923994,0.9366666666666666
37,1.6e-08,9e-08,0.003,4,0.0014138457827235855,9.527887574948871e-12,0.9482116244411326,0.9433333333333334
38,1.6e-08,9e-08,0.004,4,0.0014138457827235855,5.843696001492327e-12,0.9504470938897168,0.9366666666666666
39,1.6e-08,9e-08,0.005,4,0.0014138457827235855,4.214179910594693e-12,0.9497019374068555,0.9466666666666667
40,1.6e-08,9e-08,0.006,4,0.0014138457827235855,3.295288021892055e-12,0.9493293591654247,0.94
41,1.6e-08,9e-08,0.007,4,0.0014138457827235855,2.705385220479833e-12,0.9493293591654247,0.9366666666666666
42,1.6e-08,9e-08,0.008,4,0.0014138457827235855,2.294616639722458e-12,0.9504470938897168,0.9333333333333333
43,1.6e-08,9.5e-08,0.002,4,0.0015753034801333778,3.964838699698032e-11,0.9470938897168405,0.92
44,1.6e-08,9.5e-08,0.003,4,0.0015753034801333778,1.1819030748751299e-11,0.9504470938897168,0.9366666666666666
45,1.6e-08,9.5e-08,0.004,4,0.0015753034801333778,6.944593617377249e-12,0.9467213114754098,0.9366666666666666
46,1.6e-08,9.5e-08,0.005,4,0.0015753034801333778,4.916795365154973e-12,0.9474664679582713,0.9266666666666666
47,1.6e-08,9.5e-08,0.006,4,0.0015753034801333778,3.805578958994944e-12,0.944113263785395,0.9266666666666666
48,1.6e-08,9.5e-08,0.007,4,0.0015753034801333778,3.104050505733468e-12,0.9426229508196722,0.94
49,1.6e-08,9.5e-08,0.008,4,0.0015753034801333778,2.6209069835242806e-12,0.9448584202682563,0.9366666666666666
50,1.6e-08,1e-07,0.002,4,0.001745488620646402,7.33077365983611e-11,0.9459761549925484,0.94
51,1.6e-08,1e-07,0.003,4,0.001745488620646402,1.4872446329305293e-11,0.948956780923994,0.94
52,1.6e-08,1e-07,0.004,4,0.001745488620646402,8.275697044513726e-12,0.9485842026825634,0.94
53,1.6e-08,1e-07,0.005,4,0.001745488620646402,5.73285847986338e-12,0.9497019374068555,0.94
54,1.6e-08,1e-07,0.006,4,0.001745488620646402,4.385380951025651e-12,0.9500745156482862,0.9333333333333333
55,1.6e-08,1e-07,0.007,4,0.001745488620646402,3.5507874685075614e-12,0.9485842026825634,0.94
56,1.6e-08,1e-07,0.008,4,0.001745488620646402,2.983071262853374e-12,0.9474664679582713,0.9433333333333334
57,2e-08,6e-08,0.002,4,0.0007854698792908808,6.912915355792518e-12,0.9485842026825634,0.9333333333333333
58,2e-08,6e-08,0.003,4,0.0007854698792908808,3.79129813724734e-12,0.9467213114754098,0.93
59,2e-08,6e-08,0.004,4,0.0007854698792908808,2.6118728418293626e-12,0.9467213114754098,0.9266666666666666
60,2e-08,6e-08,0.005,4,0.0007854698792908808,1.9921423458969004e-12,0.9482116244411326,0.94
61,2e-08,6e-08,0.006,4,0.0007854698792908808,1.6101055564294743e-12,0.9478390461997019,0.9433333333333334
62,2e-08,6e-08,0.007,4,0.0007854698792908808,1.3510183004092636e-12,0.9467213114754098,0.94
63,2e-08,6e-08,0.008,4,0.0007854698792908808,1.163754781121819e-12,0.9470938897168405,0.9233333333333333
64,2e-08,7e-08,0.002,4,0.0010691117801459214,1.2276245757671733e-11,0.948956780923994,0.94
65,2e-08,7e-08,0.003,4,0.0010691117801459214,5.91842264215266e-12,0.9478390461997019,0.94
66,2e-08,7e-08,0.004,4,0.0010691117801459214,3.899095326269109e-12,0.9504470938897168,0.9366666666666666
67,2e-08,7e-08,0.005,4,0.0010691117801459214,2.907183293111918e-12,0.9470938897168405,0.9366666666666666
68,2e-08,7e-08,0.006,4,0.0010691117801459214,2.3175971651185413e-12,0.9474664679582713,0.92
69,2e-08,7e-08,0.007,4,0.0010691117801459214,1.9268298669994814e-12,0.9474664679582713,0.9366666666666666
70,2e-08,7e-08,0.008,4,0.0010691117801459214,1.6488236712741016e-12,0.9470938897168405,0.9333333333333333
71,2e-08,7.5e-08,0.002,4,0.0012272966863920013,1.6977618895050227e-11,0.9478390461997019,0.9566666666666667
72,2e-08,7.5e-08,0.003,4,0.0012272966863920013,7.400371103655554e-12,0.9504470938897168,0.9466666666666667
73,2e-08,7.5e-08,0.004,4,0.0012272966863920013,4.731361741083049e-12,0.9508196721311475,0.94
74,2e-08,7.5e-08,0.005,4,0.0012272966863920013,3.477257893580065e-12,0.9519374068554396,0.9333333333333333
75,2e-08,7.5e-08,0.006,4,0.0012272966863920013,2.748685915584773e-12,0.9485842026825634,0.93
76,2e-08,7.5e-08,0.007,4,0.0012272966863920013,2.272533623277407e-12,0.9515648286140089,0.93
77,2e-08,7.5e-08,0.008,4,0.0012272966863920013,1.9369905590018267e-12,0.9500745156482862,0.94
78,2e-08,8e-08,0.002,4,0.0013963908965171218,2.4728126930204102e-11,0.9493293591654247,0.9433333333333334
79,2e-08,8e-08,0.003,4,0.0013963908965171218,9.307831001166851e-12,0.9467213114754098,0.9333333333333333
80,2e-08,8e-08,0.004,4,0.0013963908965171218,5.732858479863381e-12,0.9463487332339792,0.9366666666666666
81,2e-08,8e-08,0.005,4,0.0013963908965171218,4.141992679706924e-12,0.9463487332339792,0.94
82,2e-08,8e-08,0.006,4,0.0013963908965171218,3.242265403432907e-12,0.9463487332339792,0.93
83,2e-08,8e-08,0.007,4,0.0013963908965171218,2.6636623382373517e-12,0.9463487332339792,0.93
84,2e-08,8e-08,0.008,4,0.0013963908965171218,2.2602977089117784e-12,0.9478390461997019,0.9333333333333333
85,2e-08,8.5e-08,0.002,4,0.0015763944105212817,3.977802330205903e-11,0.9478390461997019,0.9366666666666666
86,2e-08,8.5e-08,0.003,4,0.0015763944105212817,1.1836279046457625e-11,0.9493293591654247,0.9366666666666666
87,2e-08,8.5e-08,0.004,4,0.0015763944105212817,6.952531006825717e-12,0.9482116244411326,0.9266666666666666
88,2e-08,8.5e-08,0.005,4,0.0015763944105212817,4.921768167732351e-12,0.9467213114754098,0.93
89,2e-08,8.5e-08,0.006,4,0.0015763944105212817,3.809153566774598e-12,0.948956780923994,0.9266666666666666
90,2e-08,8.5e-08,0.007,4,0.0015763944105212817,3.1068249213871096e-12,0.948956780923994,0.9433333333333334
91,2e-08,8.5e-08,0.008,4,0.0015763944105212817,2.623167436799979e-12,0.9478390461997019,0.93
92,2e-08,9e-08,0.002,4,0.001767307228404482,8.118375871281148e-11,0.948956780923994,0.9366666666666666
93,2e-08,9e-08,0.003,4,0.001767307228404482,1.5324884073891948e-11,0.9478390461997019,0.94
94,2e-08,9e-08,0.004,4,0.001767307228404482,8.461027000112586e-12,0.9463487332339792,0.9366666666666666
95,2e-08,9e-08,0.005,4,0.001767307228404482,5.843696001492327e-12,0.9463487332339792,0.93
96,2e-08,9e-08,0.006,4,0.001767307228404482,4.463086465948472e-12,0.9459761549925484,0.93
97,2e-08,9e-08,0.007,4,0.001767307228404482,3.6101629979062954e-12,0.9478390461997019,0.93
98,2e-08,9e-08,0.008,4,0.001767307228404482,3.0309329395342508e-12,0.9482116244411326,0.93
99,2e-08,9.5e-08,0.002,4,0.0019691293501667225,6.818180078360074e-10,0.9482116244411326,0.94
100,2e-08,9.5e-08,0.003,4,0.0019691293501667225,2.0417852592206728e-11,0.9504470938897168,0.9333333333333333
101,2e-08,9.5e-08,0.004,4,0.0019691293501667225,1.0364109093632403e-11,0.9463487332339792,0.9333333333333333
102,2e-08,9.5e-08,0.005,4,0.0019691293501667225,6.944593617377249e-12,0.9500745156482862,0.9266666666666666
103,2e-08,9.5e-08,0.006,4,0.0019691293501667225,5.221741603342891e-12,0.9478390461997019,0.9466666666666667
104,2e-08,9.5e-08,0.007,4,0.0019691293501667225,4.183801658789568e-12,0.9467213114754098,0.9333333333333333
105,2e-08,9.5e-08,0.008,4,0.0019691293501667225,3.490070703225925e-12,0.9493293591654247,0.94
106,2e-08,1e-07,0.002,4,0.0021818607758080024,-1.2824132276492632e-10,0.10022354694485842,0.1
107,2e-08,1e-07,0.003,4,0.0021818607758080024,2.8506231896786296e-11,0.9485842026825634,0.9266666666666666
108,2e-08,1e-07,0.004,4,0.0021818607758080024,1.2827437051218408e-11,0.9474664679582713,0.9333333333333333
109,2e-08,1e-07,0.005,4,0.0021818607758080024,8.275697044513726e-12,0.9448584202682563,0.93
110,2e-08,1e-07,0.006,4,0.0021818607758080024,6.108228401128925e-12,0.9497019374068555,0.9433333333333334
111,2e-08,1e-07,0.007,4,0.0021818607758080024,4.840471676611843e-12,0.9456035767511177,0.9333333333333333
112,2e-08,1e-07,0.008,4,0.0021818607758080024,4.008509516530658e-12,0.9463487332339792,0.9366666666666666
