Model Number,L,R,I_DC_Vortex,rango_I_in,I_th,T_relax,Accuracy_Train,Accuracy_Test
56,3.9999999999999994e-09,8.25e-08,0.0005,4,0.0009964053723371283,-1.7279969998175685e-09,0.10022354694485842,0.1
57,3.9999999999999994e-09,8.500000000000001e-08,0.0005,4,0.0010577085495148948,-1.6326838966788194e-09,0.10022354694485842,0.1
58,3.9999999999999994e-09,8.75e-08,0.0005,4,0.0011208416722800572,-1.5541996470870437e-09,0.10022354694485842,0.1
59,3.9999999999999994e-09,9e-08,0.0005,4,0.0011858047406326157,-1.4885248730050902e-09,0.10022354694485842,0.1
60,3.9999999999999994e-09,9.25e-08,0.0005,4,0.00125259775457257,-1.4328215581125086e-09,0.10022354694485842,0.1
61,3.9999999999999994e-09,9.499999999999999e-08,0.0005,4,0.0013212207140999202,-1.3850290269989206e-09,0.10022354694485842,0.1
62,3.9999999999999994e-09,9.749999999999999e-08,0.0005,4,0.0013916736192146667,-1.3436150923689063e-09,0.10022354694485842,0.1
63,3.9999999999999994e-09,1e-07,0.0005,4,0.001463956469916809,-1.307417029293855e-09,0.10022354694485842,0.1
64,5e-09,5e-08,0.0005,4,0.0004574863968490029,9.263895927256181e-09,0.910581222056632,0.87
65,5e-09,5.25e-08,0.0005,4,0.0005043787525260259,-9.916302782556632e-08,0.10022354694485842,0.1
66,5e-09,5.4999999999999996e-08,0.0005,4,0.0005535585401872934,-8.89770946677341e-09,0.10022354694485842,0.1
67,5e-09,5.75e-08,0.0005,4,0.0006050257598328064,-4.959311985241572e-09,0.10022354694485842,0.1
68,5e-09,6e-08,0.0005,4,0.0006587804114625642,-3.5718001464806952e-09,0.10022354694485842,0.1
69,5e-09,6.25e-08,0.0005,4,0.000714822495076567,-2.8645859089321554e-09,0.10022354694485842,0.1
70,5e-09,6.5e-08,0.0005,4,0.000773152010674815,-2.436710218778182e-09,0.10022354694485842,0.1
71,5e-09,6.75e-08,0.0005,4,0.000833768958257308,-2.1505184627934997e-09,0.10022354694485842,0.1
72,5e-09,6.999999999999999e-08,0.0005,4,0.0008966733378240456,-1.946008094716173e-09,0.10022354694485842,0.1
73,5e-09,7.25e-08,0.0005,4,0.0009618651493750286,-1.792843549212474e-09,0.10022354694485842,0.1
74,5e-09,7.5e-08,0.0005,4,0.0010293443929102566,-1.6740398137892947e-09,0.10022354694485842,0.1
75,5e-09,7.75e-08,0.0005,4,0.0010991110684297296,-1.5793472730659615e-09,0.10022354694485842,0.1
76,5e-09,8e-08,0.0005,4,0.0011711651759334476,-1.5022151320821166e-09,0.10022354694485842,0.1
77,5e-09,8.25e-08,0.0005,4,0.0012455067154214109,-1.4382616822019533e-09,0.10022354694485842,0.1
78,5e-09,8.500000000000001e-08,0.0005,4,0.0013221356868936187,-1.3844456917956633e-09,0.10022354694485842,0.1
79,5e-09,8.75e-08,0.0005,4,0.0014010520903500715,-1.3385906296212478e-09,0.10022354694485842,0.1
80,5e-09,9e-08,0.0005,4,0.0014822559257907696,-1.299098060460444e-09,0.10022354694485842,0.1
81,5e-09,9.25e-08,0.0005,4,0.0015657471932157129,-1.2647679184649563e-09,0.10022354694485842,0.1
82,5e-09,9.499999999999999e-08,0.0005,4,0.0016515258926249007,-1.234681883713919e-09,0.10022354694485842,0.1
83,5e-09,9.749999999999999e-08,0.0005,4,0.0017395920240183336,-1.2081254447333314e-09,0.10022354694485842,0.1
84,5e-09,1e-07,0.0005,4,0.0018299455873960115,-1.1845344616079718e-09,0.10022354694485842,0.1
85,5.999999999999999e-09,5e-08,0.0005,4,0.0005489836762188035,-9.648314511739075e-09,0.10022354694485842,0.1
86,5.999999999999999e-09,5.25e-08,0.0005,4,0.0006052545030312309,-4.9504051160725715e-09,0.10022354694485842,0.1
87,5.999999999999999e-09,5.4999999999999996e-08,0.0005,4,0.0006642702482247521,-3.4812024833544194e-09,0.10022354694485842,0.1
88,5.999999999999999e-09,5.75e-08,0.0005,4,0.0007260309117993676,-2.765226253444137e-09,0.10022354694485842,0.1
89,5.999999999999999e-09,6e-08,0.0005,4,0.0007905364937550769,-2.342419251737837e-09,0.10022354694485842,0.1
90,5.999999999999999e-09,6.25e-08,0.0005,4,0.0008577869940918806,-2.0639458755505834e-09,0.10022354694485842,0.1
91,5.999999999999999e-09,6.5e-08,0.0005,4,0.0009277824128097778,-1.8670958200063204e-09,0.10022354694485842,0.1
92,5.999999999999999e-09,6.75e-08,0.0005,4,0.0010005227499087694,-1.7208639739245174e-09,0.10022354694485842,0.1
93,5.999999999999999e-09,6.999999999999999e-08,0.0005,4,0.0010760080053888546,-1.6081641625988667e-09,0.10022354694485842,0.1
94,5.999999999999999e-09,7.25e-08,0.0005,4,0.0011542381792500342,-1.518808250436783e-09,0.10022354694485842,0.1
95,5.999999999999999e-09,7.5e-08,0.0005,4,0.0012352132714923078,-1.4463453639337594e-09,0.10022354694485842,0.1
96,5.999999999999999e-09,7.75e-08,0.0005,4,0.0013189332821156754,-1.3864930677776152e-09,0.10022354694485842,0.1
97,5.999999999999999e-09,8e-08,0.0005,4,0.001405398211120137,-1.3362975155425817e-09,0.10022354694485842,0.1
98,5.999999999999999e-09,8.25e-08,0.0005,4,0.0014946080585056926,-1.293655807565988e-09,0.10022354694485842,0.1
99,5.999999999999999e-09,8.500000000000001e-08,0.0005,4,0.0015865628242723424,-1.257030538169106e-09,0.10022354694485842,0.1
100,5.999999999999999e-09,8.75e-08,0.0005,4,0.0016812625084200855,-1.2252719879070037e-09,0.10022354694485842,0.1
101,5.999999999999999e-09,9e-08,0.0005,4,0.0017787071109489233,-1.1975034068187365e-09,0.10022354694485842,0.1
102,5.999999999999999e-09,9.25e-08,0.0005,4,0.0018788966318588549,-1.1730447327494357e-09,0.10022354694485842,0.1
103,5.999999999999999e-09,9.499999999999999e-08,0.0005,4,0.00198183107114988,-1.1513605181580045e-09,0.10022354694485842,0.1
104,5.999999999999999e-09,9.749999999999999e-08,0.0005,4,0.002087510428822,-1.1320235544528492e-09,0.10022354694485842,0.1
105,5.999999999999999e-09,1e-07,0.0005,4,0.002195934704875214,-1.1146889387701613e-09,0.10022354694485842,0.1
106,7e-09,5e-08,0.0005,4,0.000640480955588604,-3.9249322501166104e-09,0.10022354694485842,0.1
107,7e-09,5.25e-08,0.0005,4,0.0007061302535364361,-2.949079485335917e-09,0.10022354694485842,0.1
108,7e-09,5.4999999999999996e-08,0.0005,4,0.000774981956262211,-2.4262234189478253e-09,0.10022354694485842,0.1
109,7e-09,5.75e-08,0.0005,4,0.0008470360637659291,-2.1012159525557237e-09,0.10022354694485842,0.1
110,7e-09,6e-08,0.0005,4,0.0009222925760475898,-1.8801766848936387e-09,0.10022354694485842,0.1
111,7e-09,6.25e-08,0.0005,4,0.001000751493107194,-1.720471134093553e-09,0.10022354694485842,0.1
112,7e-09,6.5e-08,0.0005,4,0.0010824128149447409,-1.5999462753167474e-09,0.10022354694485842,0.1
113,7e-09,6.75e-08,0.0005,4,0.0011672765415602312,-1.5059525807784835e-09,0.10022354694485842,0.1
114,7e-09,6.999999999999999e-08,0.0005,4,0.0012553426729536637,-1.4307431257434614e-09,0.10022354694485842,0.1
115,7e-09,7.25e-08,0.0005,4,0.0013466112091250401,-1.3693094570840812e-09,0.10022354694485842,0.1
116,7e-09,7.5e-08,0.0005,4,0.0014410821500743592,-1.3182706997630602e-09,0.10022354694485842,0.1
117,7e-09,7.75e-08,0.0005,4,0.0015387554958016215,-1.275262764353513e-09,0.10022354694485842,0.1
118,7e-09,8e-08,0.0005,4,0.0016396312463068266,-1.2385833411935628e-09,0.10022354694485842,0.1
119,7e-09,8.25e-08,0.0005,4,0.001743709401589975,-1.2069758721303626e-09,0.10022354694485842,0.1
120,7e-09,8.500000000000001e-08,0.0005,4,0.0018509899616510662,-1.1794929192223257e-09,0.10022354694485842,0.1
121,7e-09,8.75e-08,0.0005,4,0.0019614729264901,-1.1554068558600695e-09,0.10022354694485842,0.1
122,7e-09,9e-08,0.0005,4,0.0020751582961070773,-1.1341498055871275e-09,0.10022354694485842,0.1
123,7e-09,9.25e-08,0.0005,4,0.0021920460705019975,-1.1152722350419012e-09,0.10022354694485842,0.1
124,7e-09,9.499999999999999e-08,0.0005,4,0.0023121362496748604,-1.0984137765078027e-09,0.10022354694485842,0.1
125,7e-09,9.749999999999999e-08,0.0005,4,0.0024354288336256667,-1.083282265408558e-09,0.10022354694485842,0.1
126,7e-09,1e-07,0.0005,4,0.002561923822354416,-1.0696384165877046e-09,0.10022354694485842,0.1
127,7.999999999999999e-09,5e-08,0.0005,4,0.0007319782349584045,-2.7164037705804722e-09,0.10022354694485842,0.1
128,7.999999999999999e-09,5.25e-08,0.0005,4,0.0008070060040416412,-2.262941325515825e-09,0.10022354694485842,0.1
129,7.999999999999999e-09,5.4999999999999996e-08,0.0005,4,0.0008856936642996694,-1.9768987635981893e-09,0.10022354694485842,0.1
130,7.999999999999999e-09,5.75e-08,0.0005,4,0.0009680412157324901,-1.7805457878158677e-09,0.10022354694485842,0.1
131,7.999999999999999e-09,6e-08,0.0005,4,0.0010540486583401026,-1.6377822081384567e-09,0.10022354694485842,0.1
132,7.999999999999999e-09,6.25e-08,0.0005,4,0.0011437159921225074,-1.5295627260436115e-09,0.10022354694485842,0.1
133,7.999999999999999e-09,6.5e-08,0.0005,4,0.0012370432170797038,-1.4448917626910914e-09,0.10022354694485842,0.1
134,7.999999999999999e-09,6.75e-08,0.0005,4,0.0013340303332116928,-1.3769788046450025e-09,0.10022354694485842,0.1
135,7.999999999999999e-09,6.999999999999999e-08,0.0005,4,0.0014346773405184729,-1.3214049262141826e-09,0.10022354694485842,0.1
136,7.999999999999999e-09,7.25e-08,0.0005,4,0.0015389842390000456,-1.275171534012907e-09,0.10022354694485842,0.1
137,7.999999999999999e-09,7.5e-08,0.0005,4,0.0016469510286564104,-1.2361728677828014e-09,0.10022354694485842,0.1
138,7.999999999999999e-09,7.75e-08,0.0005,4,0.0017585777094875673,-1.2028872592359862e-09,0.10022354694485842,0.1
139,7.999999999999999e-09,8e-08,0.0005,4,0.001873864281493516,-1.1741881604989253e-09,0.10022354694485842,0.1
140,7.999999999999999e-09,8.25e-08,0.0005,4,0.0019928107446742565,-1.1492240354674788e-09,0.10022354694485842,0.1
141,7.999999999999999e-09,8.500000000000001e-08,0.0005,4,0.0021154170990297897,-1.127339519161892e-09,0.10022354694485842,0.1
142,7.999999999999999e-09,8.75e-08,0.0005,4,0.0022416833445601143,-1.1080222027366248e-09,0.10022354694485842,0.1
143,7.999999999999999e-09,9e-08,0.0005,4,0.0023716094812652314,-1.0908658293036155e-09,0.10022354694485842,0.1
144,7.999999999999999e-09,9.25e-08,0.0005,4,0.00250519550914514,-1.075544287248444e-09,0.10022354694485842,0.1
145,7.999999999999999e-09,9.499999999999999e-08,0.0005,4,0.0026424414281998403,-1.0617928794971721e-09,0.10022354694485842,0.1
146,7.999999999999999e-09,9.749999999999999e-08,0.0005,4,0.0027833472384293334,-1.04939460111915e-09,0.10022354694485842,0.1
147,7.999999999999999e-09,1e-07,0.0005,4,0.002927912939833618,-1.038169930717196e-09,0.10022354694485842,0.1
148,9e-09,5e-08,0.0005,4,0.0008234755143282052,-2.191556515869805e-09,0.10022354694485842,0.1
149,9e-09,5.25e-08,0.0005,4,0.0009078817545468466,-1.9161892796885453e-09,0.10022354694485842,0.1
150,9e-09,5.4999999999999996e-08,0.0005,4,0.0009964053723371283,-1.7279969998175685e-09,0.10022354694485842,0.1
151,9e-09,5.75e-08,0.0005,4,0.0010890463676990515,-1.5916232889416405e-09,0.10022354694485842,0.1
152,9e-09,6e-08,0.0005,4,0.0011858047406326153,-1.4885248730050904e-09,0.10022354694485842,0.1
153,9e-09,6.25e-08,0.0005,4,0.0012866804911378208,-1.4080423992341118e-09,0.10022354694485842,0.1
154,9e-09,6.5e-08,0.0005,4,0.001391673619214667,-1.3436150923689063e-09,0.10022354694485842,0.1
155,9e-09,6.75e-08,0.0005,4,0.0015007841248631543,-1.2909850591885782e-09,0.10022354694485842,0.1
156,9e-09,6.999999999999999e-08,0.0005,4,0.001614012008083282,-1.2472694525486132e-09,0.10022354694485842,0.1
157,9e-09,7.25e-08,0.0005,4,0.0017313572688750516,-1.2104476533891968e-09,0.10022354694485842,0.1
158,9e-09,7.5e-08,0.0005,4,0.0018528199072384618,-1.1790619368872478e-09,0.10022354694485842,0.1
159,9e-09,7.75e-08,0.0005,4,0.001978399923173514,-1.152034676978766e-09,0.10022354694485842,0.1
160,9e-09,8e-08,0.0005,4,0.0021080973166802057,-1.1285523900328168e-09,0.10022354694485842,0.1
161,9e-09,8.25e-08,0.0005,4,0.002241912087758539,-1.1079897488915457e-09,0.10022354694485842,0.1
162,9e-09,8.500000000000001e-08,0.0005,4,0.0023798442364085133,-1.0898583712119792e-09,0.10022354694485842,0.1
163,9e-09,8.75e-08,0.0005,4,0.002521893762630128,-1.0737714478498027e-09,0.10022354694485842,0.1
164,9e-09,9e-08,0.0005,4,0.002668060666423385,-1.0594187783112878e-09,0.10022354694485842,0.1
165,9e-09,9.25e-08,0.0005,4,0.0028183449477882827,-1.0465488101011983e-09,0.10022354694485842,0.1
166,9e-09,9.499999999999999e-08,0.0005,4,0.0029727466067248206,-1.0349554935765537e-09,0.10022354694485842,0.1
167,9e-09,9.749999999999999e-08,0.0005,4,0.0031312656432330005,-1.0244685117527563e-09,0.10022354694485842,0.1
168,9e-09,1e-07,0.0005,4,0.0032939020573128207,-1.0149459166541435e-09,0.10022354694485842,0.1
169,9.999999999999999e-09,5e-08,0.0005,4,0.0009149727936980058,-1.898156221634733e-09,0.10022354694485842,0.1
170,9.999999999999999e-09,5.25e-08,0.0005,4,0.0010087575050520517,-1.7069442878691023e-09,0.10022354694485842,0.1
171,9.999999999999999e-09,5.4999999999999996e-08,0.0005,4,0.0011071170803745869,-1.5698729139922003e-09,0.10022354694485842,0.1
172,9.999999999999999e-09,5.75e-08,0.0005,4,0.0012100515196656128,-1.4670921618285612e-09,0.10022354694485842,0.1
173,9.999999999999999e-09,6e-08,0.0005,4,0.0013175608229251284,-1.3873754245980773e-09,0.10022354694485842,0.1
174,9.999999999999999e-09,6.25e-08,0.0005,4,0.001429644990153134,-1.323897829464158e-09,0.10022354694485842,0.1
175,9.999999999999999e-09,6.5e-08,0.0005,4,0.00154630402134963,-1.2722732248177345e-09,0.10022354694485842,0.1
176,9.999999999999999e-09,6.75e-08,0.0005,4,0.001667537916514616,-1.229555454922492e-09,0.10022354694485842,0.1
177,9.999999999999999e-09,6.999999999999999e-08,0.0005,4,0.0017933466756480912,-1.1936931387353895e-09,0.10022354694485842,0.1
178,9.999999999999999e-09,7.25e-08,0.0005,4,0.0019237302987500573,-1.1632146262393258e-09,0.10022354694485842,0.1
179,9.999999999999999e-09,7.5e-08,0.0005,4,0.002058688785820513,-1.1370372289827135e-09,0.10022354694485842,0.1
180,9.999999999999999e-09,7.75e-08,0.0005,4,0.002198222136859459,-1.1143470711528405e-09,0.10022354694485842,0.1
181,9.999999999999999e-09,8e-08,0.0005,4,0.002342330351866895,-1.0945208413812463e-09,0.10022354694485842,0.1
182,9.999999999999999e-09,8.25e-08,0.0005,4,0.0024910134308428217,-1.0770733396418735e-09,0.10022354694485842,0.1
183,9.999999999999999e-09,8.500000000000001e-08,0.0005,4,0.0026442713737872374,-1.0616214194764282e-09,0.10022354694485842,0.1
184,9.999999999999999e-09,8.75e-08,0.0005,4,0.002802104180700143,-1.0478586460638963e-09,0.10022354694485842,0.1
185,9.999999999999999e-09,9e-08,0.0005,4,0.002964511851581539,-1.0355371326388186e-09,0.10022354694485842,0.1
186,9.999999999999999e-09,9.25e-08,0.0005,4,0.0031314943864314258,-1.0244542919213499e-09,0.10022354694485842,0.1
187,9.999999999999999e-09,9.499999999999999e-08,0.0005,4,0.0033030517852498014,-1.014443019378438e-09,0.10022354694485842,0.1
188,9.999999999999999e-09,9.749999999999999e-08,0.0005,4,0.0034791840480366673,-1.0053643153010115e-09,0.10022354694485842,0.1
189,9.999999999999999e-09,1e-07,0.0005,4,0.003659891174792023,-9.971016678684951e-10,0.10022354694485842,0.1
190,1.0999999999999998e-08,5e-08,0.0005,4,0.0010064700730678061,-1.7107654632689761e-09,0.10022354694485842,0.1
191,1.0999999999999998e-08,5.25e-08,0.0005,4,0.0011096332555572566,-1.5669466522161058e-09,0.10022354694485842,0.1
192,1.0999999999999998e-08,5.4999999999999996e-08,0.0005,4,0.0012178287884120455,-1.4605242127883226e-09,0.10022354694485842,0.1
193,1.0999999999999998e-08,5.75e-08,0.0005,4,0.001331056671632174,-1.3788254880921462e-09,0.10022354694485842,0.1
194,1.0999999999999998e-08,6e-08,0.0005,4,0.001449316905217641,-1.3143031229792617e-09,0.10022354694485842,0.1
195,1.0999999999999998e-08,6.25e-08,0.0005,4,0.0015726094891684473,-1.262183951168595e-09,0.10022354694485842,0.1
196,1.0999999999999998e-08,6.5e-08,0.0005,4,0.0017009344234845927,-1.2193030875671864e-09,0.10022354694485842,0.1
197,1.0999999999999998e-08,6.75e-08,0.0005,4,0.0018342917081660773,-1.1834802433552834e-09,0.10022354694485842,0.1
198,1.0999999999999998e-08,6.999999999999999e-08,0.0005,4,0.0019726813432129,-1.1531652558964873e-09,0.10022354694485842,0.1
199,1.0999999999999998e-08,7.25e-08,0.0005,4,0.0021161033286250627,-1.1272263758089232e-09,0.10022354694485842,0.1
200,1.0999999999999998e-08,7.5e-08,0.0005,4,0.002264557664402564,-1.1048184681022724e-09,0.10022354694485842,0.1
201,1.0999999999999998e-08,7.75e-08,0.0005,4,0.002418044350545405,-1.0852980277656016e-09,0.10022354694485842,0.1
202,1.0999999999999998e-08,8e-08,0.0005,4,0.0025765633870535845,-1.0681667014545512e-09,0.10022354694485842,0.1
203,1.0999999999999998e-08,8.25e-08,0.0005,4,0.002740114773927103,-1.0530327558249631e-09,0.10022354694485842,0.1
204,1.0999999999999998e-08,8.500000000000001e-08,0.0005,4,0.0029086985111659606,-1.0395841779006332e-09,0.10022354694485842,0.1
205,1.0999999999999998e-08,8.75e-08,0.0005,4,0.0030823145987701568,-1.0275695099810399e-09,0.10022354694485842,0.1
206,1.0999999999999998e-08,9e-08,0.0005,4,0.003260963036739692,-1.0167839454563195e-09,0.10022354694485842,0.1
207,1.0999999999999998e-08,9.25e-08,0.0005,4,0.0034446438250745675,-1.007059076187654e-09,0.10022354694485842,0.1
208,1.0999999999999998e-08,9.499999999999999e-08,0.0005,4,0.00363335696377478,-9.982552209388318e-10,0.10022354694485842,0.1
209,1.0999999999999998e-08,9.749999999999999e-08,0.0005,4,0.003827102452840333,-9.902556084073789e-10,0.10022354694485842,0.1
210,1.0999999999999998e-08,1e-07,0.0005,4,0.0040258802922712245,-9.82961912896465e-10,0.10022354694485842,0.1
211,1.1999999999999998e-08,5e-08,0.0005,4,0.001097967352437607,-1.5807214630485123e-09,0.10022354694485842,0.1
212,1.1999999999999998e-08,5.25e-08,0.0005,4,0.0012105090060624618,-1.4667018316434255e-09,0.10022354694485842,0.1
213,1.1999999999999998e-08,5.4999999999999996e-08,0.0005,4,0.0013285404964495041,-1.3803984199005434e-09,0.10022354694485842,0.1
214,1.1999999999999998e-08,5.75e-08,0.0005,4,0.0014520618235987352,-1.3129958494396197e-09,0.10022354694485842,0.1
215,1.1999999999999998e-08,6e-08,0.0005,4,0.0015810729875101537,-1.2590422370495312e-09,0.10022354694485842,0.1
216,1.1999999999999998e-08,6.25e-08,0.0005,4,0.0017155739881837611,-1.2149864968481773e-09,0.10022354694485842,0.1
217,1.1999999999999998e-08,6.5e-08,0.0005,4,0.0018555648256195557,-1.1784176451529078e-09,0.10022354694485842,0.1
218,1.1999999999999998e-08,6.75e-08,0.0005,4,0.002001045499817539,-1.147642184800304e-09,0.10022354694485842,0.1
219,1.1999999999999998e-08,6.999999999999999e-08,0.0005,4,0.002152016010777709,-1.1214363851114677e-09,0.10022354694485842,0.1
220,1.1999999999999998e-08,7.25e-08,0.0005,4,0.0023084763585000685,-1.0988944806774516e-09,0.10022354694485842,0.1
221,1.1999999999999998e-08,7.5e-08,0.0005,4,0.0024704265429846156,-1.0793320974196542e-09,0.10022354694485842,0.1
222,1.1999999999999998e-08,7.75e-08,0.0005,4,0.002637866564231351,-1.0622228137367332e-09,0.10022354694485842,0.1
223,1.1999999999999998e-08,8e-08,0.0005,4,0.002810796422240274,-1.0471553170604096e-09,0.10022354694485842,0.1
224,1.1999999999999998e-08,8.25e-08,0.0005,4,0.0029892161170113852,-1.0338037604244999e-09,0.10022354694485842,0.1
225,1.1999999999999998e-08,8.500000000000001e-08,0.0005,4,0.0031731256485446847,-1.021906809725315e-09,0.10022354694485842,0.1
226,1.1999999999999998e-08,8.75e-08,0.0005,4,0.003362525016840171,-1.011252550400125e-09,0.10022354694485842,0.1
227,1.1999999999999998e-08,9e-08,0.0005,4,0.0035574142218978465,-1.0016674291088854e-09,0.10022354694485842,0.1
228,1.1999999999999998e-08,9.25e-08,0.0005,4,0.0037577932637177097,-9.93008027257144e-10,0.10022354694485842,0.1
