Model Number,L,R,I_DC_Vortex,rango_I_in,I_th,T_relax,Accuracy_Train,Accuracy_Test
230,1.1999999999999998e-08,9.749999999999999e-08,0.00375,4,0.004175020857644,-8.456522384938147e-09,0.10022354694485842,0.1
231,1.1999999999999998e-08,1e-07,0.00375,4,0.004391869409750428,-5.890418292829631e-09,0.10022354694485842,0.1
232,1.2999999999999999e-08,5e-08,0.00375,4,0.0011894646318074075,3.99911737184839e-10,0.10022354694485842,0.1
233,1.2999999999999999e-08,5.25e-08,0.00375,4,0.001311384756567667,4.6294590151002733e-10,0.10022354694485842,0.1
234,1.2999999999999999e-08,5.4999999999999996e-08,0.00375,4,0.001439252204486963,5.36201164202615e-10,0.10022354694485842,0.1
235,1.2999999999999999e-08,5.75e-08,0.00375,4,0.0015730669755652966,6.220790026584773e-10,0.10022354694485842,0.1
236,1.2999999999999999e-08,6e-08,0.00375,4,0.0017128290698026668,7.238189540873827e-10,0.10022354694485842,0.1
237,1.2999999999999999e-08,6.25e-08,0.00375,4,0.0018585384871990746,8.458969263706868e-10,0.10022354694485842,0.1
238,1.2999999999999999e-08,6.5e-08,0.00375,4,0.002010195227754519,9.946748028305563e-10,0.10022354694485842,0.1
239,1.2999999999999999e-08,6.75e-08,0.00375,4,0.0021677992914690006,1.179508003150815e-09,0.10022354694485842,0.1
240,1.2999999999999999e-08,6.999999999999999e-08,0.00375,4,0.0023313506783425187,1.4147377635233042e-09,0.10022354694485842,0.1
241,1.2999999999999999e-08,7.25e-08,0.00375,4,0.002500849388375074,1.7235192133664382e-09,0.10022354694485842,0.1
242,1.2999999999999999e-08,7.5e-08,0.00375,4,0.0026762954215666674,2.1458168080090557e-09,0.10022354694485842,0.1
243,1.2999999999999999e-08,7.75e-08,0.00375,4,0.002857688777917297,2.7570330427393408e-09,0.10022354694485842,0.1
244,1.2999999999999999e-08,8e-08,0.00375,4,0.003045029457426964,3.718466940913703e-09,0.10022354694485842,0.1
245,1.2999999999999999e-08,8.25e-08,0.00375,4,0.003238317460095668,5.4483151434478144e-09,0.10022354694485842,0.1
246,1.2999999999999999e-08,8.500000000000001e-08,0.00375,4,0.0034375527859234084,9.471442253705136e-09,0.10022354694485842,0.1
247,1.2999999999999999e-08,8.75e-08,0.00375,4,0.0036427354349101854,2.9235784419828067e-08,0.10022354694485842,0.1
248,1.2999999999999999e-08,9e-08,0.00375,4,0.003853865407056001,-3.194250801130211e-08,0.10022354694485842,0.1
249,1.2999999999999999e-08,9.25e-08,0.00375,4,0.004070942702360853,-1.091970438358867e-08,0.10022354694485842,0.1
250,1.2999999999999999e-08,9.499999999999999e-08,0.00375,4,0.00429396732082474,-6.795623689028195e-09,0.10022354694485842,0.1
251,1.2999999999999999e-08,9.749999999999999e-08,0.00375,4,0.004522939262447667,-5.037543205481467e-09,0.10022354694485842,0.1
252,1.2999999999999999e-08,1e-07,0.00375,4,0.00475785852722963,-4.064015413083134e-09,0.10022354694485842,0.1
253,1.3999999999999998e-08,5e-08,0.00375,4,0.001280961911177208,4.4663404393230883e-10,0.10022354694485842,0.1
254,1.3999999999999998e-08,5.25e-08,0.00375,4,0.0014122605070728722,5.20070353305482e-10,0.10022354694485842,0.1
255,1.3999999999999998e-08,5.4999999999999996e-08,0.00375,4,0.001549963912524422,6.065061076675351e-10,0.10022354694485842,0.1
256,1.3999999999999998e-08,5.75e-08,0.00375,4,0.0016940721275318581,7.093611824248616e-10,0.10022354694485842,0.1
257,1.3999999999999998e-08,6e-08,0.00375,4,0.0018445851520951797,8.333982036105282e-10,0.10022354694485842,0.1
258,1.3999999999999998e-08,6.25e-08,0.00375,4,0.002001502986214388,9.854503410102005e-10,0.10022354694485842,0.1
259,1.3999999999999998e-08,6.5e-08,0.00375,4,0.0021648256298894817,1.1756803939526386e-09,0.10022354694485842,0.1
260,1.3999999999999998e-08,6.75e-08,0.00375,4,0.0023345530831204624,1.419886281671265e-09,0.10022354694485842,0.1
261,1.3999999999999998e-08,6.999999999999999e-08,0.00375,4,0.0025106853459073274,1.74403059520078e-09,0.10022354694485842,0.1
262,1.3999999999999998e-08,7.25e-08,0.00375,4,0.0026932224182500803,2.1939767745804463e-09,0.10022354694485842,0.1
263,1.3999999999999998e-08,7.5e-08,0.00375,4,0.0028821643001487184,2.859068887637714e-09,0.10022354694485842,0.1
264,1.3999999999999998e-08,7.75e-08,0.00375,4,0.003077510991603243,3.9396516181624715e-09,0.10022354694485842,0.1
265,1.3999999999999998e-08,8e-08,0.00375,4,0.0032792624926136532,5.997092879284058e-09,0.10022354694485842,0.1
266,1.3999999999999998e-08,8.25e-08,0.00375,4,0.00348741880317995,1.1433623258938322e-08,0.10022354694485842,0.1
267,1.3999999999999998e-08,8.500000000000001e-08,0.00375,4,0.0037019799233021324,6.63673697871727e-08,0.10022354694485842,0.1
268,1.3999999999999998e-08,8.75e-08,0.00375,4,0.0039229458529802,-1.9527451046933876e-08,0.10022354694485842,0.1
269,1.3999999999999998e-08,9e-08,0.00375,4,0.004150316592214155,-8.925263204394481e-09,0.10022354694485842,0.1
270,1.3999999999999998e-08,9.25e-08,0.00375,4,0.004384092141003995,-5.9521065814021486e-09,0.10022354694485842,0.1
271,1.3999999999999998e-08,9.499999999999999e-08,0.00375,4,0.004624272499349721,-4.5534439732064185e-09,0.10022354694485842,0.1
272,1.3999999999999998e-08,9.749999999999999e-08,0.00375,4,0.004870857667251333,-3.741091831166327e-09,0.10022354694485842,0.1
273,1.3999999999999998e-08,1e-07,0.00375,4,0.005123847644708832,-3.2107096313944948e-09,0.10022354694485842,0.1
274,1.5e-08,5e-08,0.00375,4,0.0013724591905470089,4.969524731406659e-10,0.10022354694485842,0.1
275,1.5e-08,5.25e-08,0.00375,4,0.0015131362575780776,5.823470831210774e-10,0.10022354694485842,0.1
276,1.5e-08,5.4999999999999996e-08,0.00375,4,0.0016606756205618804,6.842618619793292e-10,0.10022354694485842,0.1
277,1.5e-08,5.75e-08,0.00375,4,0.0018150772794984194,8.075601738186018e-10,0.10022354694485842,0.1
278,1.5e-08,6e-08,0.00375,4,0.0019763412343876924,9.592576225751034e-10,0.10022354694485842,0.1
279,1.5e-08,6.25e-08,0.00375,4,0.002144467485229701,1.1498567982711131e-09,0.10022354694485842,0.1
280,1.5e-08,6.5e-08,0.00375,4,0.002319456032024445,1.3958165088061852e-09,0.10022354694485842,0.1
281,1.5e-08,6.75e-08,0.00375,4,0.002501306874771924,1.7244660658524664e-09,0.10022354694485842,0.1
282,1.5e-08,6.999999999999999e-08,0.00375,4,0.0026900200134721366,2.1847474561069483e-09,0.10022354694485842,0.1
283,1.5e-08,7.25e-08,0.00375,4,0.002885595448125086,2.8738347751652104e-09,0.10022354694485842,0.1
284,1.5e-08,7.5e-08,0.00375,4,0.00308803317873077,4.0159577208363834e-09,0.10022354694485842,0.1
285,1.5e-08,7.75e-08,0.00375,4,0.0032973332052891892,6.270867069845167e-09,0.10022354694485842,0.1
286,1.5e-08,8e-08,0.00375,4,0.0035134955278003435,1.2789201921255436e-08,0.10022354694485842,0.1
287,1.5e-08,8.25e-08,0.00375,4,0.003736520146264232,2.3863027677438966e-07,0.10022354694485842,0.1
288,1.5e-08,8.500000000000001e-08,0.00375,4,0.003966407060680856,-1.577862856521889e-08,0.10022354694485842,0.1
289,1.5e-08,8.75e-08,0.00375,4,0.004203156271050214,-7.984926803382528e-09,0.10022354694485842,0.1
290,1.5e-08,9e-08,0.00375,4,0.004446767777372309,-5.49414084366617e-09,0.10022354694485842,0.1
291,1.5e-08,9.25e-08,0.00375,4,0.004697241579647138,-4.268993955086183e-09,0.10022354694485842,0.1
292,1.5e-08,9.499999999999999e-08,0.00375,4,0.004954577677874701,-3.540912763948847e-09,0.10022354694485842,0.1
293,1.5e-08,9.749999999999999e-08,0.00375,4,0.005218776072055001,-3.058837954535304e-09,0.10022354694485842,0.1
294,1.5e-08,1e-07,0.00375,4,0.0054898367621880355,-2.7164037705804706e-09,0.10022354694485842,0.1
295,1.5999999999999998e-08,5e-08,0.00375,4,0.001463956469916809,5.512988216026502e-10,0.10022354694485842,0.1
296,1.5999999999999998e-08,5.25e-08,0.00375,4,0.0016140120080832825,6.505060668472114e-10,0.10022354694485842,0.1
297,1.5999999999999998e-08,5.4999999999999996e-08,0.00375,4,0.0017713873285993388,7.70719139832369e-10,0.10022354694485842,0.1
298,1.5999999999999998e-08,5.75e-08,0.00375,4,0.0019360824314649803,9.188607350771288e-10,0.10022354694485842,0.1
299,1.5999999999999998e-08,6e-08,0.00375,4,0.0021080973166802052,1.1053164652093639e-09,0.10022354694485842,0.1
300,1.5999999999999998e-08,6.25e-08,0.00375,4,0.002287431984245015,1.3464043751845795e-09,0.10022354694485842,0.1
301,1.5999999999999998e-08,6.5e-08,0.00375,4,0.0024740864341594076,1.6693100561309592e-09,0.10022354694485842,0.1
302,1.5999999999999998e-08,6.75e-08,0.00375,4,0.0026680606664233855,2.1229325076241644e-09,0.10022354694485842,0.1
303,1.5999999999999998e-08,6.999999999999999e-08,0.00375,4,0.0028693546810369458,2.8049595349832255e-09,0.10022354694485842,0.1
304,1.5999999999999998e-08,7.25e-08,0.00375,4,0.0030779684780000913,3.942919587813921e-09,0.10022354694485842,0.1
305,1.5999999999999998e-08,7.5e-08,0.00375,4,0.0032939020573128207,6.217216126638252e-09,0.10022354694485842,0.1
306,1.5999999999999998e-08,7.75e-08,0.00375,4,0.0035171554189751346,1.3003756281013358e-08,0.10022354694485842,0.1
307,1.5999999999999998e-08,8e-08,0.00375,4,0.003747728562987032,1.420400534333402e-06,0.10022354694485842,0.1
308,1.5999999999999998e-08,8.25e-08,0.00375,4,0.003985621489348513,-1.4562118191573074e-08,0.10022354694485842,0.1
309,1.5999999999999998e-08,8.500000000000001e-08,0.00375,4,0.004230834198059579,-7.574850303973134e-09,0.10022354694485842,0.1
310,1.5999999999999998e-08,8.75e-08,0.00375,4,0.004483366689120229,-5.2629164769517186e-09,0.10022354694485842,0.1
311,1.5999999999999998e-08,9e-08,0.00375,4,0.004743218962530463,-4.111228049273749e-09,0.10022354694485842,0.1
312,1.5999999999999998e-08,9.25e-08,0.00375,4,0.00501039101829028,-3.4222341216027094e-09,0.10022354694485842,0.1
313,1.5999999999999998e-08,9.499999999999999e-08,0.00375,4,0.005284882856399681,-2.964172860120839e-09,0.10022354694485842,0.1
314,1.5999999999999998e-08,9.749999999999999e-08,0.00375,4,0.005566694476858667,-2.637903395436452e-09,0.10022354694485842,0.1
315,1.5999999999999998e-08,1e-07,0.00375,4,0.005855825879667236,-2.393917021223764e-09,0.10022354694485842,0.1
316,1.7e-08,5e-08,0.00375,4,0.0015554537492866102,6.101768977749427e-10,0.10022354694485842,0.1
317,1.7e-08,5.25e-08,0.00375,4,0.0017148877585884878,7.254220131596222e-10,0.10022354694485842,0.1
318,1.7e-08,5.4999999999999996e-08,0.00375,4,0.0018820990366367977,8.674251761486465e-10,0.10022354694485842,0.1
319,1.7e-08,5.75e-08,0.00375,4,0.002057087583431542,1.046072268689857e-09,0.10022354694485842,0.1
320,1.7e-08,6e-08,0.00375,4,0.0022398533989727186,1.2768617617767439e-09,0.10022354694485842,0.1
321,1.7e-08,6.25e-08,0.00375,4,0.0024303964832603285,1.5855394801087807e-09,0.10022354694485842,0.1
322,1.7e-08,6.5e-08,0.00375,4,0.002628716836294371,2.0182357843232087e-09,0.10022354694485842,0.1
323,1.7e-08,6.75e-08,0.00375,4,0.0028348144580748478,2.666606204028678e-09,0.10022354694485842,0.1
324,1.7e-08,6.999999999999999e-08,0.00375,4,0.0030486893486017554,3.7423649340042926e-09,0.10022354694485842,0.1
325,1.7e-08,7.25e-08,0.00375,4,0.0032703415078750974,5.86954403743015e-09,0.10022354694485842,0.1
326,1.7e-08,7.5e-08,0.00375,4,0.003499770935894872,1.2040520605244503e-08,0.10022354694485842,0.1
327,1.7e-08,7.75e-08,0.00375,4,0.0037369776326610813,2.470437967008472e-07,0.10022354694485842,0.1
328,1.7e-08,8e-08,0.00375,4,0.003981961598173722,-1.477829636714063e-08,0.10022354694485842,0.1
329,1.7e-08,8.25e-08,0.00375,4,0.004234722832432797,-7.52098824516571e-09,0.10022354694485842,0.1
330,1.7e-08,8.500000000000001e-08,0.00375,4,0.004495261335438304,-5.1926583726694844e-09,0.10022354694485842,0.1
331,1.7e-08,8.75e-08,0.00375,4,0.004763577107190243,-4.045943401558412e-09,0.10022354694485842,0.1
332,1.7e-08,9e-08,0.00375,4,0.005039670147688616,-3.3640842344188673e-09,0.10022354694485842,0.1
333,1.7e-08,9.25e-08,0.00375,4,0.005323540456933423,-2.9125007247164456e-09,0.10022354694485842,0.1
334,1.7e-08,9.499999999999999e-08,0.00375,4,0.005615188034924661,-2.591702095199336e-09,0.10022354694485842,0.1
335,1.7e-08,9.749999999999999e-08,0.00375,4,0.005914612881662334,-2.3522825282860073e-09,0.10022354694485842,0.1
336,1.7e-08,1e-07,0.00375,4,0.006221814997146441,-2.166928228576641e-09,0.10022354694485842,0.1
337,1.8e-08,5e-08,0.00375,4,0.0016469510286564104,6.741781868231106e-10,0.10022354694485842,0.1
338,1.8e-08,5.25e-08,0.00375,4,0.0018157635090936932,8.081521045826256e-10,0.10022354694485842,0.1
339,1.8e-08,5.4999999999999996e-08,0.00375,4,0.0019928107446742565,9.76317139991692e-10,0.10022354694485842,0.1
340,1.8e-08,5.75e-08,0.00375,4,0.002178092735398103,1.1928692464357733e-09,0.10022354694485842,0.1
341,1.8e-08,6e-08,0.00375,4,0.0023716094812652306,1.481202025959209e-09,0.10022354694485842,0.1
342,1.8e-08,6.25e-08,0.00375,4,0.0025733609822756417,1.882785577372132e-09,0.10022354694485842,0.1
343,1.8e-08,6.5e-08,0.00375,4,0.002783347238429334,2.4787931713914594e-09,0.10022354694485842,0.1
344,1.8e-08,6.75e-08,0.00375,4,0.0030015682497263087,3.45254554526577e-09,0.10022354694485842,0.1
345,1.8e-08,6.999999999999999e-08,0.00375,4,0.003228024016166564,5.323896847706317e-09,0.10022354694485842,0.1
346,1.8e-08,7.25e-08,0.00375,4,0.003462714537750103,1.0376393604609367e-08,0.10022354694485842,0.1
347,1.8e-08,7.5e-08,0.00375,4,0.0037056398144769236,7.191396705311118e-08,0.10022354694485842,0.1
348,1.8e-08,7.75e-08,0.00375,4,0.003956799846347028,-1.6471656125706872e-08,0.10022354694485842,0.1
349,1.8e-08,8e-08,0.00375,4,0.004216194633360411,-7.785684091055504e-09,0.10022354694485842,0.1
350,1.8e-08,8.25e-08,0.00375,4,0.004483824175517078,-5.26017212596402e-09,0.10022354694485842,0.1
351,1.8e-08,8.500000000000001e-08,0.00375,4,0.004759688472817027,-4.058210097037883e-09,0.10022354694485842,0.1
352,1.8e-08,8.75e-08,0.00375,4,0.005043787525260256,-3.356117987706076e-09,0.10022354694485842,0.1
353,1.8e-08,9e-08,0.00375,4,0.00533612133284677,-2.8962275898585544e-09,0.10022354694485842,0.1
354,1.8e-08,9.25e-08,0.00375,4,0.0056366898955765654,-2.5719766159774714e-09,0.10022354694485842,0.1
355,1.8e-08,9.499999999999999e-08,0.00375,4,0.005945493213449641,-2.3313054845034587e-09,0.10022354694485842,0.1
356,1.8e-08,9.749999999999999e-08,0.00375,4,0.006262531286466001,-2.1457633678589002e-09,0.10022354694485842,0.1
357,1.8e-08,1e-07,0.00375,4,0.0065878041146256415,-1.998488528497559e-09,0.10022354694485842,0.1
358,1.8999999999999998e-08,5e-08,0.00375,4,0.001738448308026211,7.440017909004509e-10,0.10022354694485842,0.1
359,1.8999999999999998e-08,5.25e-08,0.00375,4,0.0019166392595988983,8.999861981561641e-10,0.10022354694485842,0.1
360,1.8999999999999998e-08,5.4999999999999996e-08,0.00375,4,0.002103522452711715,1.0998532334537196e-09,0.10022354694485842,0.1
361,1.8999999999999998e-08,5.75e-08,0.00375,4,0.0022990978873646643,1.3641519430261024e-09,0.10022354694485842,0.1
362,1.8999999999999998e-08,6e-08,0.00375,4,0.002503365563557744,1.72873550200278e-09,0.10022354694485842,0.1
363,1.8999999999999998e-08,6.25e-08,0.00375,4,0.002716325481290955,2.262254151073393e-09,0.10022354694485842,0.1
364,1.8999999999999998e-08,6.5e-08,0.00375,4,0.002937977640564297,3.1147550239674885e-09,0.10022354694485842,0.1
365,1.8999999999999998e-08,6.75e-08,0.00375,4,0.0031683220413777705,4.689106620459453e-09,0.10022354694485842,0.1
366,1.8999999999999998e-08,6.999999999999999e-08,0.00375,4,0.0034073586837313737,8.560941313575492e-09,0.10022354694485842,0.1
367,1.8999999999999998e-08,7.25e-08,0.00375,4,0.003655087567625109,3.31526370696209e-08,0.10022354694485842,0.1
368,1.8999999999999998e-08,7.5e-08,0.00375,4,0.003911508693058975,-2.0849315130885266e-08,0.10022354694485842,0.1
369,1.8999999999999998e-08,7.75e-08,0.00375,4,0.004176622060032972,-8.428014346086552e-09,0.10022354694485842,0.1
370,1.8999999999999998e-08,8e-08,0.00375,4,0.0044504276685471,-5.469931027881332e-09,0.10022354694485842,0.1
371,1.8999999999999998e-08,8.25e-08,0.00375,4,0.0047329255186013604,-4.145266497642839e-09,0.10022354694485842,0.1
372,1.8999999999999998e-08,8.500000000000001e-08,0.00375,4,0.005024115610195752,-3.3946435963865e-09,0.10022354694485842,0.1
373,1.8999999999999998e-08,8.75e-08,0.00375,4,0.005323997943330271,-2.911904416524772e-09,0.10022354694485842,0.1
374,1.8999999999999998e-08,9e-08,0.00375,4,0.005632572518004924,-2.5757189549366767e-09,0.10022354694485842,0.1
375,1.8999999999999998e-08,9.25e-08,0.00375,4,0.0059498393342197085,-2.328400435968837e-09,0.10022354694485842,0.1
376,1.8999999999999998e-08,9.499999999999999e-08,0.00375,4,0.006275798391974621,-2.1390143483034767e-09,0.10022354694485842,0.1
377,1.8999999999999998e-08,9.749999999999999e-08,0.00375,4,0.006610449691269667,-1.9894823340288037e-09,0.10022354694485842,0.1
378,1.8999999999999998e-08,1e-07,0.00375,4,0.006953793232104844,-1.8685326460148464e-09,0.10022354694485842,0.1
379,2e-08,5e-08,0.00375,4,0.0018299455873960115,8.204800707691987e-10,0.10022354694485842,0.1
380,2e-08,5.25e-08,0.00375,4,0.0020175150101041034,1.0025145640209193e-09,0.10022354694485842,0.1
381,2e-08,5.4999999999999996e-08,0.00375,4,0.0022142341607491738,1.2412004952096432e-09,0.10022354694485842,0.1
382,2e-08,5.75e-08,0.00375,4,0.0024201030393312256,1.5666041051361253e-09,0.10022354694485842,0.1
383,2e-08,6e-08,0.00375,4,0.0026351216458502568,2.034775883159996e-09,0.10022354694485842,0.1
384,2e-08,6.25e-08,0.00375,4,0.002859289980306268,2.7635368580655577e-09,0.10022354694485842,0.1
385,2e-08,6.5e-08,0.00375,4,0.00309260804269926,4.049896189324003e-09,0.10022354694485842,0.1
386,2e-08,6.75e-08,0.00375,4,0.003335075833029232,6.919590269035955e-09,0.10022354694485842,0.1
387,2e-08,6.999999999999999e-08,0.00375,4,0.0035866933512961824,1.8907485579811087e-08,0.10022354694485842,0.1
388,2e-08,7.25e-08,0.00375,4,0.0038474605975001145,-3.398509653758702e-08,0.10022354694485842,0.1
389,2e-08,7.5e-08,0.00375,4,0.004117377571641026,-9.648314511739062e-09,0.10022354694485842,0.1
390,2e-08,7.75e-08,0.00375,4,0.004396444273718918,-5.854824433634315e-09,0.10022354694485842,0.1
391,2e-08,8e-08,0.00375,4,0.00468466070373379,-4.314868398280048e-09,0.10022354694485842,0.1
392,2e-08,8.25e-08,0.00375,4,0.0049820268616856435,-3.4812024833544116e-09,0.10022354694485842,0.1
393,2e-08,8.500000000000001e-08,0.00375,4,0.005288542747574475,-2.9591695429606327e-09,0.10022354694485842,0.1
394,2e-08,8.75e-08,0.00375,4,0.005604208361400286,-2.601951129229888e-09,0.10022354694485842,0.1
395,2e-08,9e-08,0.00375,4,0.005929023703163078,-2.3424192517378354e-09,0.10022354694485842,0.1
396,2e-08,9.25e-08,0.00375,4,0.0062629887728628516,-2.1455294567635076e-09,0.10022354694485842,0.1
397,2e-08,9.499999999999999e-08,0.00375,4,0.006606103570499603,-1.991199721098016e-09,0.10022354694485842,0.1
398,2e-08,9.749999999999999e-08,0.00375,4,0.0069583680960733345,-1.86709582000632e-09,0.10022354694485842,0.1
399,2e-08,1e-07,0.00375,4,0.007319782349584046,-1.7652240120662764e-09,0.10022354694485842,0.1
