Model Number,L,R,I_DC_Vortex,rango_I_in,I_th,T_relax,Accuracy_Train,Accuracy_Test
232,1.2999999999999999e-08,5e-08,0.002,4,0.0011894646318074075,1.263347890050135e-09,0.10022354694485842,0.1
233,1.2999999999999999e-08,5.25e-08,0.002,4,0.001311384756567667,1.6394451663308443e-09,0.10022354694485842,0.1
234,1.2999999999999999e-08,5.4999999999999996e-08,0.002,4,0.001439252204486963,2.2095952370157997e-09,0.10022354694485842,0.1
235,1.2999999999999999e-08,5.75e-08,0.002,4,0.0015730669755652966,3.1719830680415377e-09,0.10022354694485842,0.1
236,1.2999999999999999e-08,6e-08,0.002,4,0.0017128290698026668,5.134722135626346e-09,0.10022354694485842,0.1
237,1.2999999999999999e-08,6.25e-08,0.002,4,0.0018585384871990746,1.1310365967019989e-08,0.10022354694485842,0.1
238,1.2999999999999999e-08,6.5e-08,0.002,4,0.002010195227754519,-1.697401971260411e-07,0.10022354694485842,0.1
239,1.2999999999999999e-08,6.75e-08,0.002,4,0.0021677992914690006,-1.1121729906994103e-08,0.10022354694485842,0.1
240,1.2999999999999999e-08,6.999999999999999e-08,0.002,4,0.0023313506783425187,-6.057077590983216e-09,0.10022354694485842,0.1
241,1.2999999999999999e-08,7.25e-08,0.002,4,0.002500849388375074,-4.298567851922213e-09,0.10022354694485842,0.1
242,1.2999999999999999e-08,7.5e-08,0.002,4,0.0026762954215666674,-3.406755772353552e-09,0.10022354694485842,0.1
243,1.2999999999999999e-08,7.75e-08,0.002,4,0.002857688777917297,-2.868326585388008e-09,0.10022354694485842,0.1
244,1.2999999999999999e-08,8e-08,0.002,4,0.003045029457426964,-2.5084552767825097e-09,0.10022354694485842,0.1
245,1.2999999999999999e-08,8.25e-08,0.002,4,0.003238317460095668,-2.251286782779625e-09,0.10022354694485842,0.1
246,1.2999999999999999e-08,8.500000000000001e-08,0.002,4,0.0034375527859234084,-2.058585795551546e-09,0.10022354694485842,0.1
247,1.2999999999999999e-08,8.75e-08,0.002,4,0.0036427354349101854,-1.9089888938956797e-09,0.10022354694485842,0.1
248,1.2999999999999999e-08,9e-08,0.002,4,0.003853865407056001,-1.7896237689941706e-09,0.10022354694485842,0.1
249,1.2999999999999999e-08,9.25e-08,0.002,4,0.004070942702360853,-1.6922725239357854e-09,0.10022354694485842,0.1
250,1.2999999999999999e-08,9.499999999999999e-08,0.002,4,0.00429396732082474,-1.611442838743136e-09,0.10022354694485842,0.1
251,1.2999999999999999e-08,9.749999999999999e-08,0.002,4,0.004522939262447667,-1.543324878148496e-09,0.10022354694485842,0.1
252,1.2999999999999999e-08,1e-07,0.002,4,0.00475785852722963,-1.4851931483893113e-09,0.10022354694485842,0.1
253,1.3999999999999998e-08,5e-08,0.002,4,0.001280961911177208,1.5336551475864844e-09,0.10022354694485842,0.1
254,1.3999999999999998e-08,5.25e-08,0.002,4,0.0014122605070728722,2.0685848384422443e-09,0.10022354694485842,0.1
255,1.3999999999999998e-08,5.4999999999999996e-08,0.002,4,0.001549963912524422,2.964951836702063e-09,0.10022354694485842,0.1
256,1.3999999999999998e-08,5.75e-08,0.002,4,0.0016940721275318581,4.767121788636967e-09,0.10022354694485842,0.1
257,1.3999999999999998e-08,6e-08,0.002,4,0.0018445851520951797,1.0217616481207849e-08,0.10022354694485842,0.1
258,1.3999999999999998e-08,6.25e-08,0.002,4,0.002001502986214388,-1.1464223437285515e-06,0.10022354694485842,0.1
259,1.3999999999999998e-08,6.5e-08,0.002,4,0.0021648256298894817,-1.1306848511270822e-08,0.10022354694485842,0.1
260,1.3999999999999998e-08,6.75e-08,0.002,4,0.0023345530831204624,-6.007338629091288e-09,0.10022354694485842,0.1
261,1.3999999999999998e-08,6.999999999999999e-08,0.002,4,0.0025106853459073274,-4.232356951574867e-09,0.10022354694485842,0.1
262,1.3999999999999998e-08,7.25e-08,0.002,4,0.0026932224182500803,-3.344591013241289e-09,0.10022354694485842,0.1
263,1.3999999999999998e-08,7.5e-08,0.002,4,0.0028821643001487184,-2.812630310031603e-09,0.10022354694485842,0.1
264,1.3999999999999998e-08,7.75e-08,0.002,4,0.003077510991603243,-2.4587892195741995e-09,0.10022354694485842,0.1
265,1.3999999999999998e-08,8e-08,0.002,4,0.0032792624926136532,-2.2067844323261735e-09,0.10022354694485842,0.1
266,1.3999999999999998e-08,8.25e-08,0.002,4,0.00348741880317995,-2.018432517393937e-09,0.10022354694485842,0.1
267,1.3999999999999998e-08,8.500000000000001e-08,0.002,4,0.0037019799233021324,-1.8725051593043987e-09,0.10022354694485842,0.1
268,1.3999999999999998e-08,8.75e-08,0.002,4,0.0039229458529802,-1.7562593728820176e-09,0.10022354694485842,0.1
269,1.3999999999999998e-08,9e-08,0.002,4,0.004150316592214155,-1.661583677275439e-09,0.10022354694485842,0.1
270,1.3999999999999998e-08,9.25e-08,0.002,4,0.004384092141003995,-1.5830696896202445e-09,0.10022354694485842,0.1
271,1.3999999999999998e-08,9.499999999999999e-08,0.002,4,0.004624272499349721,-1.5169731207755884e-09,0.10022354694485842,0.1
272,1.3999999999999998e-08,9.749999999999999e-08,0.002,4,0.004870857667251333,-1.4606197690284198e-09,0.10022354694485842,0.1
273,1.3999999999999998e-08,1e-07,0.002,4,0.005123847644708832,-1.4120489750537862e-09,0.10022354694485842,0.1
274,1.5e-08,5e-08,0.002,4,0.0013724591905470089,1.882785577372131e-09,0.10022354694485842,0.1
275,1.5e-08,5.25e-08,0.002,4,0.0015131362575780776,2.6755557299434854e-09,0.10022354694485842,0.1
276,1.5e-08,5.4999999999999996e-08,0.002,4,0.0016606756205618804,4.213210357948504e-09,0.10022354694485842,0.1
277,1.5e-08,5.75e-08,0.002,4,0.0018150772794984194,8.449835283925872e-09,0.10022354694485842,0.1
278,1.5e-08,6e-08,0.002,4,0.0019763412343876924,7.191396705310984e-08,0.10022354694485842,0.1
279,1.5e-08,6.25e-08,0.002,4,0.002144467485229701,-1.2778878749212114e-08,0.10022354694485842,0.1
280,1.5e-08,6.5e-08,0.002,4,0.002319456032024445,-6.250553086819135e-09,0.10022354694485842,0.1
281,1.5e-08,6.75e-08,0.002,4,0.002501306874771924,-4.295430662303933e-09,0.10022354694485842,0.1
282,1.5e-08,6.999999999999999e-08,0.002,4,0.0026900200134721366,-3.356117987706076e-09,0.10022354694485842,0.1
283,1.5e-08,7.25e-08,0.002,4,0.002885595448125086,-2.8050684612804746e-09,0.10022354694485842,0.1
284,1.5e-08,7.5e-08,0.002,4,0.00308803317873077,-2.4433361213440527e-09,0.10022354694485842,0.1
285,1.5e-08,7.75e-08,0.002,4,0.0032973332052891892,-2.1880371865850985e-09,0.10022354694485842,0.1
286,1.5e-08,8e-08,0.002,4,0.0035134955278003435,-1.998488528497558e-09,0.10022354694485842,0.1
287,1.5e-08,8.25e-08,0.002,4,0.003736520146264232,-1.8523834778217966e-09,0.10022354694485842,0.1
288,1.5e-08,8.500000000000001e-08,0.002,4,0.003966407060680856,-1.7364698783128504e-09,0.10022354694485842,0.1
289,1.5e-08,8.75e-08,0.002,4,0.004203156271050214,-1.6423799357205288e-09,0.10022354694485842,0.1
290,1.5e-08,9e-08,0.002,4,0.004446767777372309,-1.5645703444414764e-09,0.10022354694485842,0.1
291,1.5e-08,9.25e-08,0.002,4,0.004697241579647138,-1.499223728431822e-09,0.10022354694485842,0.1
292,1.5e-08,9.499999999999999e-08,0.002,4,0.004954577677874701,-1.4436257698333821e-09,0.10022354694485842,0.1
293,1.5e-08,9.749999999999999e-08,0.002,4,0.005218776072055001,-1.3957938966057868e-09,0.10022354694485842,0.1
294,1.5e-08,1e-07,0.002,4,0.0054898367621880355,-1.3542464771443804e-09,0.10022354694485842,0.1
295,1.5999999999999998e-08,5e-08,0.002,4,0.001463956469916809,2.351102165288023e-09,0.10022354694485842,0.1
296,1.5999999999999998e-08,5.25e-08,0.002,4,0.0016140120080832825,3.59978335220961e-09,0.10022354694485842,0.1
297,1.5999999999999998e-08,5.4999999999999996e-08,0.002,4,0.0017713873285993388,6.6704730180539396e-09,0.10022354694485842,0.1
298,1.5999999999999998e-08,5.75e-08,0.002,4,0.0019360824314649803,2.607636161066134e-08,0.10022354694485842,0.1
299,1.5999999999999998e-08,6e-08,0.002,4,0.0021080973166802052,-1.6788780016748894e-08,0.10022354694485842,0.1
300,1.5999999999999998e-08,6.25e-08,0.002,4,0.002287431984245015,-6.851039840225071e-09,0.10022354694485842,0.1
301,1.5999999999999998e-08,6.5e-08,0.002,4,0.0024740864341594076,-4.4926308637961425e-09,0.10022354694485842,0.1
302,1.5999999999999998e-08,6.75e-08,0.002,4,0.0026680606664233855,-3.438137130305712e-09,0.10022354694485842,0.1
303,1.5999999999999998e-08,6.999999999999999e-08,0.002,4,0.0028693546810369458,-2.841388604956261e-09,0.10022354694485842,0.1
304,1.5999999999999998e-08,7.25e-08,0.002,4,0.0030779684780000913,-2.4581110726334406e-09,0.10022354694485842,0.1
305,1.5999999999999998e-08,7.5e-08,0.002,4,0.0032939020573128207,-2.191556515869805e-09,0.10022354694485842,0.1
306,1.5999999999999998e-08,7.75e-08,0.002,4,0.0035171554189751346,-1.9957442363072993e-09,0.10022354694485842,0.1
307,1.5999999999999998e-08,8e-08,0.002,4,0.003747728562987032,-1.8460248434745284e-09,0.10022354694485842,0.1
308,1.5999999999999998e-08,8.25e-08,0.002,4,0.003985621489348513,-1.7279969998175685e-09,0.10022354694485842,0.1
309,1.5999999999999998e-08,8.500000000000001e-08,0.002,4,0.004230834198059579,-1.6326838966788194e-09,0.10022354694485842,0.1
310,1.5999999999999998e-08,8.75e-08,0.002,4,0.004483366689120229,-1.5541996470870437e-09,0.10022354694485842,0.1
311,1.5999999999999998e-08,9e-08,0.002,4,0.004743218962530463,-1.4885248730050902e-09,0.10022354694485842,0.1
312,1.5999999999999998e-08,9.25e-08,0.002,4,0.00501039101829028,-1.4328215581125086e-09,0.10022354694485842,0.1
313,1.5999999999999998e-08,9.499999999999999e-08,0.002,4,0.005284882856399681,-1.3850290269989206e-09,0.10022354694485842,0.1
314,1.5999999999999998e-08,9.749999999999999e-08,0.002,4,0.005566694476858667,-1.3436150923689063e-09,0.10022354694485842,0.1
315,1.5999999999999998e-08,1e-07,0.002,4,0.005855825879667236,-1.307417029293855e-09,0.10022354694485842,0.1
316,1.7e-08,5e-08,0.002,4,0.0015554537492866102,3.0121982159000478e-09,0.10022354694485842,0.1
317,1.7e-08,5.25e-08,0.002,4,0.0017148877585884878,5.1780141458034246e-09,0.10022354694485842,0.1
318,1.7e-08,5.4999999999999996e-08,0.002,4,0.0018820990366367977,1.3742587642665925e-08,0.10022354694485842,0.1
319,1.7e-08,5.75e-08,0.002,4,0.002057087583431542,-3.102090902860896e-08,0.10022354694485842,0.1
320,1.7e-08,6e-08,0.002,4,0.0022398533989727186,-8.039279233846422e-09,0.10022354694485842,0.1
321,1.7e-08,6.25e-08,0.002,4,0.0024303964832603285,-4.861293145407987e-09,0.10022354694485842,0.1
322,1.7e-08,6.5e-08,0.002,4,0.002628716836294371,-3.599416581060466e-09,0.10022354694485842,0.1
323,1.7e-08,6.75e-08,0.002,4,0.0028348144580748478,-2.9233315502977963e-09,0.10022354694485842,0.1
324,1.7e-08,6.999999999999999e-08,0.002,4,0.0030486893486017554,-2.5027052988913183e-09,0.10022354694485842,0.1
325,1.7e-08,7.25e-08,0.002,4,0.0032703415078750974,-2.216236047552082e-09,0.10022354694485842,0.1
326,1.7e-08,7.5e-08,0.002,4,0.003499770935894872,-2.0088989126803752e-09,0.10022354694485842,0.1
327,1.7e-08,7.75e-08,0.002,4,0.0037369776326610813,-1.8521223353411801e-09,0.10022354694485842,0.1
328,1.7e-08,8e-08,0.002,4,0.003981961598173722,-1.7295982156090116e-09,0.10022354694485842,0.1
329,1.7e-08,8.25e-08,0.002,4,0.004234722832432797,-1.6313408857606618e-09,0.10022354694485842,0.1
330,1.7e-08,8.500000000000001e-08,0.002,4,0.004495261335438304,-1.550894673166884e-09,0.10022354694485842,0.1
331,1.7e-08,8.75e-08,0.002,4,0.004763577107190243,-1.4839012807485696e-09,0.10022354694485842,0.1
332,1.7e-08,9e-08,0.002,4,0.005039670147688616,-1.4273124387325356e-09,0.10022354694485842,0.1
333,1.7e-08,9.25e-08,0.002,4,0.005323540456933423,-1.3789324308144108e-09,0.10022354694485842,0.1
334,1.7e-08,9.499999999999999e-08,0.002,4,0.005615188034924661,-1.3371397812107764e-09,0.10022354694485842,0.1
335,1.7e-08,9.749999999999999e-08,0.002,4,0.005914612881662334,-1.3007112621248305e-09,0.10022354694485842,0.1
336,1.7e-08,1e-07,0.002,4,0.006221814997146441,-1.2687068705653945e-09,0.10022354694485842,0.1
337,1.8e-08,5e-08,0.002,4,0.0016469510286564104,4.015957720836375e-09,0.10022354694485842,0.1
338,1.8e-08,5.25e-08,0.002,4,0.0018157635090936932,8.484515109883343e-09,0.10022354694485842,0.1
339,1.8e-08,5.4999999999999996e-08,0.002,4,0.0019928107446742565,2.386302767743603e-07,0.10022354694485842,0.1
340,1.8e-08,5.75e-08,0.002,4,0.002178092735398103,-1.0528671088133309e-08,0.10022354694485842,0.1
341,1.8e-08,6e-08,0.002,4,0.0023716094812652306,-5.494140843666182e-09,0.10022354694485842,0.1
342,1.8e-08,6.25e-08,0.002,4,0.0025733609822756417,-3.863811875639117e-09,0.10022354694485842,0.1
343,1.8e-08,6.5e-08,0.002,4,0.002783347238429334,-3.0588379545353047e-09,0.10022354694485842,0.1
344,1.8e-08,6.75e-08,0.002,4,0.0030015682497263087,-2.5799487014978826e-09,0.10022354694485842,0.1
345,1.8e-08,6.999999999999999e-08,0.002,4,0.003228024016166564,-2.262941325515826e-09,0.10022354694485842,0.1
346,1.8e-08,7.25e-08,0.002,4,0.003462714537750103,-2.0379827753488552e-09,0.10022354694485842,0.1
347,1.8e-08,7.5e-08,0.002,4,0.0037056398144769236,-1.8703344593036154e-09,0.10022354694485842,0.1
348,1.8e-08,7.75e-08,0.002,4,0.003956799846347028,-1.740768715940081e-09,0.10022354694485842,0.1
349,1.8e-08,8e-08,0.002,4,0.004216194633360411,-1.6377822081384567e-09,0.10022354694485842,0.1
350,1.8e-08,8.25e-08,0.002,4,0.004483824175517078,-1.5540719473872932e-09,0.10022354694485842,0.1
351,1.8e-08,8.500000000000001e-08,0.002,4,0.004759688472817027,-1.4847791682320418e-09,0.10022354694485842,0.1
352,1.8e-08,8.75e-08,0.002,4,0.005043787525260256,-1.426546219064489e-09,0.10022354694485842,0.1
353,1.8e-08,9e-08,0.002,4,0.00533612133284677,-1.3769788046450027e-09,0.10022354694485842,0.1
354,1.8e-08,9.25e-08,0.002,4,0.0056366898955765654,-1.3343239133273911e-09,0.10022354694485842,0.1
355,1.8e-08,9.499999999999999e-08,0.002,4,0.005945493213449641,-1.2972688312471228e-09,0.10022354694485842,0.1
356,1.8e-08,9.749999999999999e-08,0.002,4,0.006262531286466001,-1.264811266539227e-09,0.10022354694485842,0.1
357,1.8e-08,1e-07,0.002,4,0.0065878041146256415,-1.2361728677828014e-09,0.10022354694485842,0.1
358,1.8999999999999998e-08,5e-08,0.002,4,0.001738448308026211,5.721997246598999e-09,0.10022354694485842,0.1
359,1.8999999999999998e-08,5.25e-08,0.002,4,0.0019166392595988983,1.9793482575408495e-08,0.10022354694485842,0.1
360,1.8999999999999998e-08,5.4999999999999996e-08,0.002,4,0.002103522452711715,-1.7492665665842027e-08,0.10022354694485842,0.1
361,1.8999999999999998e-08,5.75e-08,0.002,4,0.0022990978873646643,-6.617401926610869e-09,0.10022354694485842,0.1
362,1.8999999999999998e-08,6e-08,0.002,4,0.002503365563557744,-4.281383877484365e-09,0.10022354694485842,0.1
363,1.8999999999999998e-08,6.25e-08,0.002,4,0.002716325481290955,-3.264485952103819e-09,0.10022354694485842,0.1
364,1.8999999999999998e-08,6.5e-08,0.002,4,0.002937977640564297,-2.6964936201513998e-09,0.10022354694485842,0.1
365,1.8999999999999998e-08,6.75e-08,0.002,4,0.0031683220413777705,-2.3345874426320937e-09,0.10022354694485842,0.1
366,1.8999999999999998e-08,6.999999999999999e-08,0.002,4,0.0034073586837313737,-2.0842818778825693e-09,0.10022354694485842,0.1
367,1.8999999999999998e-08,7.25e-08,0.002,4,0.003655087567625109,-1.901166733089991e-09,0.10022354694485842,0.1
368,1.8999999999999998e-08,7.5e-08,0.002,4,0.003911508693058975,-1.7616167010861212e-09,0.10022354694485842,0.1
369,1.8999999999999998e-08,7.75e-08,0.002,4,0.004176622060032972,-1.6519068277110176e-09,0.10022354694485842,0.1
370,1.8999999999999998e-08,8e-08,0.002,4,0.0044504276685471,-1.5635193342572741e-09,0.10022354694485842,0.1
371,1.8999999999999998e-08,8.25e-08,0.002,4,0.0047329255186013604,-1.4908888640410698e-09,0.10022354694485842,0.1
372,1.8999999999999998e-08,8.500000000000001e-08,0.002,4,0.005024115610195752,-1.4302258758312212e-09,0.10022354694485842,0.1
373,1.8999999999999998e-08,8.75e-08,0.002,4,0.005323997943330271,-1.37886113076001e-09,0.10022354694485842,0.1
374,1.8999999999999998e-08,9e-08,0.002,4,0.005632572518004924,-1.3348605415677426e-09,0.10022354694485842,0.1
375,1.8999999999999998e-08,9.25e-08,0.002,4,0.0059498393342197085,-1.2967886618786836e-09,0.10022354694485842,0.1
376,1.8999999999999998e-08,9.499999999999999e-08,0.002,4,0.006275798391974621,-1.2635579384416476e-09,0.10022354694485842,0.1
377,1.8999999999999998e-08,9.749999999999999e-08,0.002,4,0.006610449691269667,-1.2343295143064368e-09,0.10022354694485842,0.1
378,1.8999999999999998e-08,1e-07,0.002,4,0.006953793232104844,-1.208446126994633e-09,0.10022354694485842,0.1
379,2e-08,5e-08,0.002,4,0.0018299455873960115,9.263895927256181e-09,0.10022354694485842,0.1
380,2e-08,5.25e-08,0.002,4,0.0020175150101041034,-9.916302782556632e-08,0.10022354694485842,0.1
381,2e-08,5.4999999999999996e-08,0.002,4,0.0022142341607491738,-8.89770946677341e-09,0.10022354694485842,0.1
382,2e-08,5.75e-08,0.002,4,0.0024201030393312256,-4.959311985241572e-09,0.10022354694485842,0.1
383,2e-08,6e-08,0.002,4,0.0026351216458502568,-3.5718001464806952e-09,0.10022354694485842,0.1
384,2e-08,6.25e-08,0.002,4,0.002859289980306268,-2.8645859089321554e-09,0.10022354694485842,0.1
385,2e-08,6.5e-08,0.002,4,0.00309260804269926,-2.436710218778182e-09,0.10022354694485842,0.1
386,2e-08,6.75e-08,0.002,4,0.003335075833029232,-2.1505184627934997e-09,0.10022354694485842,0.1
387,2e-08,6.999999999999999e-08,0.002,4,0.0035866933512961824,-1.946008094716173e-09,0.10022354694485842,0.1
388,2e-08,7.25e-08,0.002,4,0.0038474605975001145,-1.792843549212474e-09,0.10022354694485842,0.1
389,2e-08,7.5e-08,0.002,4,0.004117377571641026,-1.6740398137892947e-09,0.10022354694485842,0.1
390,2e-08,7.75e-08,0.002,4,0.004396444273718918,-1.5793472730659615e-09,0.10022354694485842,0.1
391,2e-08,8e-08,0.002,4,0.00468466070373379,-1.5022151320821166e-09,0.10022354694485842,0.1
392,2e-08,8.25e-08,0.002,4,0.0049820268616856435,-1.4382616822019533e-09,0.10022354694485842,0.1
393,2e-08,8.500000000000001e-08,0.002,4,0.005288542747574475,-1.3844456917956633e-09,0.10022354694485842,0.1
394,2e-08,8.75e-08,0.002,4,0.005604208361400286,-1.3385906296212478e-09,0.10022354694485842,0.1
395,2e-08,9e-08,0.002,4,0.005929023703163078,-1.299098060460444e-09,0.10022354694485842,0.1
396,2e-08,9.25e-08,0.002,4,0.0062629887728628516,-1.2647679184649563e-09,0.10022354694485842,0.1
397,2e-08,9.499999999999999e-08,0.002,4,0.006606103570499603,-1.234681883713919e-09,0.10022354694485842,0.1
398,2e-08,9.749999999999999e-08,0.002,4,0.0069583680960733345,-1.2081254447333314e-09,0.10022354694485842,0.1
399,2e-08,1e-07,0.002,4,0.007319782349584046,-1.1845344616079718e-09,0.10022354694485842,0.1
