Model Number,L,R,I_DC_Vortex,rango_I_in,I_th,T_relax,Accuracy_Train,Accuracy_Test
33,3e-09,7.75e-08,0.004,4,0.0006594666410578378,1.6994970512512895e-10,0.8256333830104322,0.78
34,3e-09,8e-08,0.004,4,0.0007026991055600687,1.834654189638407e-10,0.8152011922503726,0.74
35,3e-09,8.25e-08,0.004,4,0.0007473040292528465,1.9778677483378e-10,0.5484351713859911,0.41333333333333333
36,3e-09,8.500000000000001e-08,0.004,4,0.0007932814121361713,2.1296578017771578e-10,0.5201192250372578,0.35333333333333333
37,3e-09,8.75e-08,0.004,4,0.0008406312542100429,2.2905966007617728e-10,0.5331594634873323,0.34
38,3e-09,9e-08,0.004,4,0.0008893535554744618,2.4613149533267513e-10,0.5089418777943369,0.28
39,3e-09,9.25e-08,0.004,4,0.0009394483159294276,2.642509583201455e-10,0.5081967213114754,0.27666666666666667
40,3e-09,9.499999999999999e-08,0.004,4,0.0009909155355749403,2.834951644050548e-10,0.6300298062593145,0.46
41,3e-09,9.749999999999999e-08,0.004,4,0.001043755214411,3.0394966058400916e-10,0.5864381520119225,0.5133333333333333
42,3e-09,1e-07,0.004,4,0.001097967352437607,3.257095777314467e-10,0.312220566318927,0.29333333333333333
43,3.9999999999999994e-09,5e-08,0.004,4,0.00036598911747920225,8.670124725885524e-11,0.9184053651266766,0.8833333333333333
44,3.9999999999999994e-09,5.25e-08,0.004,4,0.0004035030020208206,9.6585173589422e-11,0.9221311475409836,0.8866666666666667
45,3.9999999999999994e-09,5.4999999999999996e-08,0.004,4,0.0004428468321498347,1.0717521738633615e-10,0.9076005961251863,0.8633333333333333
46,3.9999999999999994e-09,5.75e-08,0.004,4,0.00048402060786624507,1.185116182792746e-10,0.9016393442622951,0.8666666666666667
47,3.9999999999999994e-09,6e-08,0.004,4,0.0005270243291700513,1.306388413103331e-10,0.896795827123696,0.86
48,3.9999999999999994e-09,6.25e-08,0.004,4,0.0005718579960612537,1.4360606803590904e-10,0.8871087928464978,0.87
49,3.9999999999999994e-09,6.5e-08,0.004,4,0.0006185216085398519,1.5746776259095852e-10,0.8729508196721312,0.85
50,3.9999999999999994e-09,6.75e-08,0.004,4,0.0006670151666058464,1.7228432601266757e-10,0.8140834575260805,0.74
51,3.9999999999999994e-09,6.999999999999999e-08,0.004,4,0.0007173386702592364,1.881228549214088e-10,0.7961997019374069,0.7333333333333333
52,3.9999999999999994e-09,7.25e-08,0.004,4,0.0007694921195000228,2.0505802413580128e-10,0.4959016393442623,0.29333333333333333
53,3.9999999999999994e-09,7.5e-08,0.004,4,0.0008234755143282052,2.2317311714359033e-10,0.5275707898658718,0.31666666666666665
54,3.9999999999999994e-09,7.75e-08,0.004,4,0.0008792888547437837,2.4256123380760845e-10,0.5312965722801788,0.24666666666666667
55,3.9999999999999994e-09,8e-08,0.004,4,0.000936932140746758,2.6332671158244137e-10,0.5190014903129657,0.20666666666666667
56,3.9999999999999994e-09,8.25e-08,0.004,4,0.0009964053723371283,2.85586805287148e-10,0.6039493293591655,0.5033333333333333
57,3.9999999999999994e-09,8.500000000000001e-08,0.004,4,0.0010577085495148948,3.0947368170578195e-10,0.5484351713859911,0.48333333333333334
58,3.9999999999999994e-09,8.75e-08,0.004,4,0.0011208416722800572,3.351367997600625e-10,0.3464977645305514,0.2866666666666667
59,3.9999999999999994e-09,9e-08,0.004,4,0.0011858047406326157,3.627457657952035e-10,0.10022354694485842,0.1
60,3.9999999999999994e-09,9.25e-08,0.004,4,0.00125259775457257,3.924937781256278e-10,0.10022354694485842,0.1
61,3.9999999999999994e-09,9.499999999999999e-08,0.004,4,0.0013212207140999202,4.246018074680593e-10,0.10022354694485842,0.1
62,3.9999999999999994e-09,9.749999999999999e-08,0.004,4,0.0013916736192146667,4.5932370314918543e-10,0.10022354694485842,0.1
63,3.9999999999999994e-09,1e-07,0.004,4,0.001463956469916809,4.969524731406656e-10,0.10022354694485842,0.1
64,5e-09,5e-08,0.004,4,0.0004574863968490029,1.1117574671645398e-10,0.9053651266766021,0.8733333333333333
65,5e-09,5.25e-08,0.004,4,0.0005043787525260259,1.2421550501025802e-10,0.9046199701937406,0.8733333333333333
66,5e-09,5.4999999999999996e-08,0.004,4,0.0005535585401872934,1.3827257349583482e-10,0.8949329359165424,0.8433333333333334
67,5e-09,5.75e-08,0.004,4,0.0006050257598328064,1.5341957630650202e-10,0.8796572280178837,0.8566666666666667
68,5e-09,6e-08,0.004,4,0.0006587804114625642,1.6973798994411626e-10,0.8338301043219076,0.7933333333333333
69,5e-09,6.25e-08,0.004,4,0.000714822495076567,1.8731940401872558e-10,0.7988077496274217,0.74
70,5e-09,6.5e-08,0.004,4,0.000773152010674815,2.0626701285371696e-10,0.5212369597615499,0.29333333333333333
71,5e-09,6.75e-08,0.004,4,0.000833768958257308,2.2669738802277357e-10,0.5163934426229508,0.2833333333333333
72,5e-09,6.999999999999999e-08,0.004,4,0.0008966733378240456,2.4874259476842287e-10,0.4761549925484352,0.25666666666666665
73,5e-09,7.25e-08,0.004,4,0.0009618651493750286,2.725527319805235e-10,0.5987332339791356,0.39666666666666667
74,5e-09,7.5e-08,0.004,4,0.0010293443929102566,2.982989973065305e-10,0.6035767511177347,0.48
75,5e-09,7.75e-08,0.004,4,0.0010991110684297296,3.261774078595769e-10,0.2608047690014903,0.25333333333333335
76,5e-09,8e-08,0.004,4,0.0011711651759334476,3.5641334546511526e-10,0.10283159463487332,0.11
77,5e-09,8.25e-08,0.004,4,0.0012455067154214109,3.8926714710756406e-10,0.10022354694485842,0.1
78,5e-09,8.500000000000001e-08,0.004,4,0.0013221356868936187,4.250410314744436e-10,0.10022354694485842,0.1
79,5e-09,8.75e-08,0.004,4,0.0014010520903500715,4.640877489174869e-10,0.10022354694485842,0.1
80,5e-09,9e-08,0.004,4,0.0014822559257907696,5.068214760753019e-10,0.10022354694485842,0.1
81,5e-09,9.25e-08,0.004,4,0.0015657471932157129,5.537316647706566e-10,0.10022354694485842,0.1
82,5e-09,9.499999999999999e-08,0.004,4,0.0016515258926249007,6.054008233629542e-10,0.10022354694485842,0.1
83,5e-09,9.749999999999999e-08,0.004,4,0.0017395920240183336,6.625275973266102e-10,0.10022354694485842,0.1
84,5e-09,1e-07,0.004,4,0.0018299455873960115,7.259570871513993e-10,0.10022354694485842,0.1
85,5.999999999999999e-09,5e-08,0.004,4,0.0005489836762188035,1.3694803784132271e-10,0.8945603576751118,0.8266666666666667
86,5.999999999999999e-09,5.25e-08,0.004,4,0.0006052545030312309,1.534879214835806e-10,0.8885991058122206,0.8466666666666667
87,5.999999999999999e-09,5.4999999999999996e-08,0.004,4,0.0006642702482247521,1.714341504304764e-10,0.8215350223546944,0.77
88,5.999999999999999e-09,5.75e-08,0.004,4,0.0007260309117993676,1.9090791469293953e-10,0.7697466467958272,0.6866666666666666
89,5.999999999999999e-09,6e-08,0.004,4,0.0007905364937550769,2.120473639846916e-10,0.5290611028315947,0.2966666666666667
90,5.999999999999999e-09,6.25e-08,0.004,4,0.0008577869940918806,2.3501048127326435e-10,0.4899403874813711,0.25
91,5.999999999999999e-09,6.5e-08,0.004,4,0.0009277824128097778,2.5997857643925423e-10,0.5059612518628912,0.2966666666666667
92,5.999999999999999e-09,6.75e-08,0.004,4,0.0010005227499087694,2.87160560534818e-10,0.6419523099850969,0.4866666666666667
93,5.999999999999999e-09,6.999999999999999e-08,0.004,4,0.0010760080053888546,3.1679821057772736e-10,0.4198956780923994,0.37
94,5.999999999999999e-09,7.25e-08,0.004,4,0.0011542381792500342,3.4917270206886926e-10,0.1605812220566319,0.12666666666666668
95,5.999999999999999e-09,7.5e-08,0.004,4,0.0012352132714923078,3.846127789029979e-10,0.10022354694485842,0.1
96,5.999999999999999e-09,7.75e-08,0.004,4,0.0013189332821156754,4.2350505903178456e-10,0.10022354694485842,0.1
97,5.999999999999999e-09,8e-08,0.004,4,0.001405398211120137,4.663071556035829e-10,0.10022354694485842,0.1
98,5.999999999999999e-09,8.25e-08,0.004,4,0.0014946080585056926,5.135645524469906e-10,0.10022354694485842,0.1
99,5.999999999999999e-09,8.500000000000001e-08,0.004,4,0.0015865628242723424,5.659325486016851e-10,0.10022354694485842,0.1
100,5.999999999999999e-09,8.75e-08,0.004,4,0.0016812625084200855,6.242051405938589e-10,0.10022354694485842,0.1
101,5.999999999999999e-09,9e-08,0.004,4,0.0017787071109489233,6.893535423592081e-10,0.10022354694485842,0.1
102,5.999999999999999e-09,9.25e-08,0.004,4,0.0018788966318588549,7.62578314335284e-10,0.10022354694485842,0.1
103,5.999999999999999e-09,9.499999999999999e-08,0.004,4,0.00198183107114988,8.453810607786156e-10,0.10022354694485842,0.1
104,5.999999999999999e-09,9.749999999999999e-08,0.004,4,0.002087510428822,9.396648355363954e-10,0.10022354694485842,0.1
105,5.999999999999999e-09,1e-07,0.004,4,0.002195934704875214,1.0478776247785854e-09,0.10022354694485842,0.1
106,7e-09,5e-08,0.004,4,0.000640480955588604,1.6412415760349276e-10,0.8614008941877794,0.8333333333333334
107,7e-09,5.25e-08,0.004,4,0.0007061302535364361,1.8455329105349588e-10,0.8040238450074516,0.73
108,7e-09,5.4999999999999996e-08,0.004,4,0.000774981956262211,2.0687253622253128e-10,0.4884500745156483,0.31333333333333335
109,7e-09,5.75e-08,0.004,4,0.0008470360637659291,2.312737246744648e-10,0.5409836065573771,0.3
110,7e-09,6e-08,0.004,4,0.0009222925760475898,2.5797925088951843e-10,0.5208643815201193,0.24666666666666667
111,7e-09,6.25e-08,0.004,4,0.001000751493107194,2.872481180753207e-10,0.6084202682563339,0.4033333333333333
112,7e-09,6.5e-08,0.004,4,0.0010824128149447409,3.1938350248475307e-10,0.37444113263785395,0.33666666666666667
113,7e-09,6.75e-08,0.004,4,0.0011672765415602312,3.5474229821538995e-10,0.10394932935916543,0.11333333333333333
114,7e-09,6.999999999999999e-08,0.004,4,0.0012553426729536637,3.937472726594044e-10,0.10022354694485842,0.1
115,7e-09,7.25e-08,0.004,4,0.0013466112091250401,4.3690270310746046e-10,0.10022354694485842,0.1
116,7e-09,7.5e-08,0.004,4,0.0014410821500743592,4.848147135903955e-10,0.10022354694485842,0.1
117,7e-09,7.75e-08,0.004,4,0.0015387554958016215,5.382180448970983e-10,0.10022354694485842,0.1
118,7e-09,8e-08,0.004,4,0.0016396312463068266,5.980117617515196e-10,0.10022354694485842,0.1
119,7e-09,8.25e-08,0.004,4,0.001743709401589975,6.653075808225294e-10,0.10022354694485842,0.1
120,7e-09,8.500000000000001e-08,0.004,4,0.0018509899616510662,7.414963472819019e-10,0.10022354694485842,0.1
121,7e-09,8.75e-08,0.004,4,0.0019614729264901,8.283411394743688e-10,0.10022354694485842,0.1
122,7e-09,9e-08,0.004,4,0.0020751582961070773,9.281103332735003e-10,0.10022354694485842,0.1
123,7e-09,9.25e-08,0.004,4,0.0021920460705019975,1.0437721736452654e-09,0.10022354694485842,0.1
124,7e-09,9.499999999999999e-08,0.004,4,0.0023121362496748604,1.1792867885032882e-09,0.10022354694485842,0.1
125,7e-09,9.749999999999999e-08,0.004,4,0.0024354288336256667,1.3400577592680924e-09,0.10022354694485842,0.1
126,7e-09,1e-07,0.004,4,0.002561923822354416,1.5336551475864844e-09,0.10022354694485842,0.1
127,7.999999999999999e-09,5e-08,0.004,4,0.0007319782349584045,1.9282201816229103e-10,0.7384500745156483,0.6633333333333333
128,7.999999999999999e-09,5.25e-08,0.004,4,0.0008070060040416412,2.1758154716441526e-10,0.4891952309985097,0.33666666666666667
129,7.999999999999999e-09,5.4999999999999996e-08,0.004,4,0.0008856936642996694,2.4483054840853e-10,0.5026080476900149,0.25333333333333335
130,7.999999999999999e-09,5.75e-08,0.004,4,0.0009680412157324901,2.748615250052076e-10,0.6285394932935916,0.41
131,7.999999999999999e-09,6e-08,0.004,4,0.0010540486583401026,3.080196954512906e-10,0.522354694485842,0.4633333333333333
132,7.999999999999999e-09,6.25e-08,0.004,4,0.0011437159921225074,3.447150160814822e-10,0.21236959761549926,0.18
133,7.999999999999999e-09,6.5e-08,0.004,4,0.0012370432170797038,3.8543768751251095e-10,0.10022354694485842,0.1
134,7.999999999999999e-09,6.75e-08,0.004,4,0.0013340303332116928,4.3077837890295187e-10,0.10022354694485842,0.1
135,7.999999999999999e-09,6.999999999999999e-08,0.004,4,0.0014346773405184729,4.814549302860415e-10,0.10022354694485842,0.1
136,7.999999999999999e-09,7.25e-08,0.004,4,0.0015389842390000456,5.383480865326103e-10,0.10022354694485842,0.1
137,7.999999999999999e-09,7.5e-08,0.004,4,0.0016469510286564104,6.025500359608109e-10,0.10022354694485842,0.1
138,7.999999999999999e-09,7.75e-08,0.004,4,0.0017585777094875673,6.754314427536509e-10,0.10022354694485842,0.1
139,7.999999999999999e-09,8e-08,0.004,4,0.001873864281493516,7.587357474033846e-10,0.10022354694485842,0.1
140,7.999999999999999e-09,8.25e-08,0.004,4,0.0019928107446742565,8.547146132990548e-10,0.10022354694485842,0.1
141,7.999999999999999e-09,8.500000000000001e-08,0.004,4,0.0021154170990297897,9.66327103322757e-10,0.10022354694485842,0.1
142,7.999999999999999e-09,8.75e-08,0.004,4,0.0022416833445601143,1.097540542506206e-09,0.10022354694485842,0.1
143,7.999999999999999e-09,9e-08,0.004,4,0.0023716094812652314,1.253799260940952e-09,0.10022354694485842,0.1
144,7.999999999999999e-09,9.25e-08,0.004,4,0.00250519550914514,1.4427817068196752e-09,0.10022354694485842,0.1
145,7.999999999999999e-09,9.499999999999999e-08,0.004,4,0.0026424414281998403,1.6756765420337311e-09,0.10022354694485842,0.1
146,7.999999999999999e-09,9.749999999999999e-08,0.004,4,0.0027833472384293334,1.9694462875296643e-09,0.10022354694485842,0.1
147,7.999999999999999e-09,1e-07,0.004,4,0.002927912939833618,2.351102165288023e-09,0.10022354694485842,0.1
148,9e-09,5e-08,0.004,4,0.0008234755143282052,2.2317311714359033e-10,0.5301788375558867,0.29
149,9e-09,5.25e-08,0.004,4,0.0009078817545468466,2.527647985624434e-10,0.5249627421758569,0.23
150,9e-09,5.4999999999999996e-08,0.004,4,0.0009964053723371283,2.85586805287148e-10,0.580849478390462,0.5033333333333333
151,9e-09,5.75e-08,0.004,4,0.0010890463676990515,3.220731195073064e-10,0.353204172876304,0.33
152,9e-09,6e-08,0.004,4,0.0011858047406326153,3.627457657952033e-10,0.10022354694485842,0.1
153,9e-09,6.25e-08,0.004,4,0.0012866804911378208,4.082377628416006e-10,0.10022354694485842,0.1
154,9e-09,6.5e-08,0.004,4,0.001391673619214667,4.5932370314918553e-10,0.10022354694485842,0.1
155,9e-09,6.75e-08,0.004,4,0.0015007841248631543,5.169610858848697e-10,0.10022354694485842,0.1
156,9e-09,6.999999999999999e-08,0.004,4,0.001614012008083282,5.823470831210769e-10,0.10022354694485842,0.1
157,9e-09,7.25e-08,0.004,4,0.0017313572688750516,6.569979028185049e-10,0.10022354694485842,0.1
158,9e-09,7.5e-08,0.004,4,0.0018528199072384618,7.42861982311305e-10,0.10022354694485842,0.1
159,9e-09,7.75e-08,0.004,4,0.001978399923173514,8.424851173394639e-10,0.10022354694485842,0.1
160,9e-09,8e-08,0.004,4,0.0021080973166802057,9.592576225751038e-10,0.10022354694485842,0.1
161,9e-09,8.25e-08,0.004,4,0.002241912087758539,1.0977953509992948e-09,0.10022354694485842,0.1
162,9e-09,8.500000000000001e-08,0.004,4,0.0023798442364085133,1.2645475352831528e-09,0.10022354694485842,0.1
163,9e-09,8.75e-08,0.004,4,0.002521893762630128,1.4688063266419784e-09,0.10022354694485842,0.1
164,9e-09,9e-08,0.004,4,0.002668060666423385,1.724466065852465e-09,0.10022354694485842,0.1
165,9e-09,9.25e-08,0.004,4,0.0028183449477882827,2.0532736198865235e-09,0.10022354694485842,0.1
166,9e-09,9.499999999999999e-08,0.004,4,0.0029727466067248206,2.4912866694878712e-09,0.10022354694485842,0.1
167,9e-09,9.749999999999999e-08,0.004,4,0.0031312656432330005,3.1029609644781916e-09,0.10022354694485842,0.1
168,9e-09,1e-07,0.004,4,0.0032939020573128207,4.015957720836375e-09,0.10022354694485842,0.1
169,9.999999999999999e-09,5e-08,0.004,4,0.0009149727936980058,2.5532455226260637e-10,0.518628912071535,0.24333333333333335
170,9.999999999999999e-09,5.25e-08,0.004,4,0.0010087575050520517,2.903210684609665e-10,0.6214605067064084,0.42333333333333334
171,9.999999999999999e-09,5.4999999999999996e-08,0.004,4,0.0011071170803745869,3.294625764617884e-10,0.49552906110283157,0.46
172,9.999999999999999e-09,5.75e-08,0.004,4,0.0012100515196656128,3.733800198600891e-10,0.10283159463487332,0.10666666666666667
173,9.999999999999999e-09,6e-08,0.004,4,0.0013175608229251284,4.228479078050849e-10,0.10022354694485842,0.1
174,9.999999999999999e-09,6.25e-08,0.004,4,0.001429644990153134,4.788268468445095e-10,0.10022354694485842,0.1
175,9.999999999999999e-09,6.5e-08,0.004,4,0.00154630402134963,5.42522220749802e-10,0.10022354694485842,0.1
176,9.999999999999999e-09,6.75e-08,0.004,4,0.001667537916514616,6.154666454145525e-10,0.10022354694485842,0.1
177,9.999999999999999e-09,6.999999999999999e-08,0.004,4,0.0017933466756480912,6.996382420790002e-10,0.10022354694485842,0.1
178,9.999999999999999e-09,7.25e-08,0.004,4,0.0019237302987500573,7.976342891914062e-10,0.10022354694485842,0.1
179,9.999999999999999e-09,7.5e-08,0.004,4,0.002058688785820513,9.129330552107586e-10,0.10022354694485842,0.1
180,9.999999999999999e-09,7.75e-08,0.004,4,0.002198222136859459,1.0503008739810711e-09,0.10022354694485842,0.1
181,9.999999999999999e-09,8e-08,0.004,4,0.002342330351866895,1.216448023343217e-09,0.10022354694485842,0.1
182,9.999999999999999e-09,8.25e-08,0.004,4,0.0024910134308428217,1.4211309292351504e-09,0.10022354694485842,0.1
183,9.999999999999999e-09,8.500000000000001e-08,0.004,4,0.0026442713737872374,1.6791003564937835e-09,0.10022354694485842,0.1
184,9.999999999999999e-09,8.75e-08,0.004,4,0.002802104180700143,2.0137642447875056e-09,0.10022354694485842,0.1
185,9.999999999999999e-09,9e-08,0.004,4,0.002964511851581539,2.4646284363940232e-09,0.10022354694485842,0.1
186,9.999999999999999e-09,9.25e-08,0.004,4,0.0031314943864314258,3.1040049439286204e-09,0.10022354694485842,0.1
187,9.999999999999999e-09,9.499999999999999e-08,0.004,4,0.0033030517852498014,4.079982208609447e-09,0.10022354694485842,0.1
188,9.999999999999999e-09,9.749999999999999e-08,0.004,4,0.0034791840480366673,5.750909355443374e-09,0.10022354694485842,0.1
189,9.999999999999999e-09,1e-07,0.004,4,0.003659891174792023,9.263895927256181e-09,0.10022354694485842,0.1
190,1.0999999999999998e-08,5e-08,0.004,4,0.0010064700730678061,2.8944140540851973e-10,0.6385991058122206,0.4533333333333333
191,1.0999999999999998e-08,5.25e-08,0.004,4,0.0011096332555572566,3.3049881670266086e-10,0.46944858420268254,0.42
192,1.0999999999999998e-08,5.4999999999999996e-08,0.004,4,0.0012178287884120455,3.7683026901637337e-10,0.10022354694485842,0.1
193,1.0999999999999998e-08,5.75e-08,0.004,4,0.001331056671632174,4.293392477524892e-10,0.10022354694485842,0.1
194,1.0999999999999998e-08,6e-08,0.004,4,0.001449316905217641,4.891592278855852e-10,0.10022354694485842,0.1
195,1.0999999999999998e-08,6.25e-08,0.004,4,0.0015726094891684473,5.577308130102957e-10,0.10022354694485842,0.1
196,1.0999999999999998e-08,6.5e-08,0.004,4,0.0017009344234845927,6.369122592578951e-10,0.10022354694485842,0.1
197,1.0999999999999998e-08,6.75e-08,0.004,4,0.0018342917081660773,7.291415383325407e-10,0.10022354694485842,0.1
198,1.0999999999999998e-08,6.999999999999999e-08,0.004,4,0.0019726813432129,8.376803283068827e-10,0.10022354694485842,0.1
199,1.0999999999999998e-08,7.25e-08,0.004,4,0.0021161033286250627,9.669926836959759e-10,0.10022354694485842,0.1
200,1.0999999999999998e-08,7.5e-08,0.004,4,0.002264557664402564,1.123353888328553e-09,0.10022354694485842,0.1
201,1.0999999999999998e-08,7.75e-08,0.004,4,0.002418044350545405,1.315871119099682e-09,0.10022354694485842,0.1
202,1.0999999999999998e-08,8e-08,0.004,4,0.0025765633870535845,1.5582821485243172e-09,0.10022354694485842,0.1
203,1.0999999999999998e-08,8.25e-08,0.004,4,0.002740114773927103,1.8723247046125653e-09,0.10022354694485842,0.1
204,1.0999999999999998e-08,8.500000000000001e-08,0.004,4,0.0029086985111659606,2.2945491114616716e-09,0.10022354694485842,0.1
205,1.0999999999999998e-08,8.75e-08,0.004,4,0.0030823145987701568,2.8915222398863677e-09,0.10022354694485842,0.1
206,1.0999999999999998e-08,9e-08,0.004,4,0.003260963036739692,3.798596050420337e-09,0.10022354694485842,0.1
207,1.0999999999999998e-08,9.25e-08,0.004,4,0.0034446438250745675,5.339690857996565e-09,0.10022354694485842,0.1
208,1.0999999999999998e-08,9.499999999999999e-08,0.004,4,0.00363335696377478,8.531158754183551e-09,0.10022354694485842,0.1
209,1.0999999999999998e-08,9.749999999999999e-08,0.004,4,0.003827102452840333,1.905568886196245e-08,0.10022354694485842,0.1
210,1.0999999999999998e-08,1e-07,0.004,4,0.0040258802922712245,-1.339168043549638e-07,0.10022354694485842,0.1
211,1.1999999999999998e-08,5e-08,0.004,4,0.001097967352437607,3.257095777314467e-10,0.2615499254843517,0.24333333333333335
212,1.1999999999999998e-08,5.25e-08,0.004,4,0.0012105090060624618,3.7358244312521236e-10,0.10096870342771982,0.10666666666666667
213,1.1999999999999998e-08,5.4999999999999996e-08,0.004,4,0.0013285404964495041,4.28124023816365e-10,0.10022354694485842,0.1
214,1.1999999999999998e-08,5.75e-08,0.004,4,0.0014520618235987352,4.906136398335391e-10,0.10022354694485842,0.1
215,1.1999999999999998e-08,6e-08,0.004,4,0.0015810729875101537,5.626943457080919e-10,0.10022354694485842,0.1
216,1.1999999999999998e-08,6.25e-08,0.004,4,0.0017155739881837611,6.465107532149564e-10,0.10022354694485842,0.1
217,1.1999999999999998e-08,6.5e-08,0.004,4,0.0018555648256195557,7.449148049533485e-10,0.10022354694485842,0.1
218,1.1999999999999998e-08,6.75e-08,0.004,4,0.002001045499817539,8.617820649434603e-10,0.10022354694485842,0.1
219,1.1999999999999998e-08,6.999999999999999e-08,0.004,4,0.002152016010777709,1.0025145640209176e-09,0.10022354694485842,0.1
220,1.1999999999999998e-08,7.25e-08,0.004,4,0.0023084763585000685,1.1748725468768223e-09,0.10022354694485842,0.1
221,1.1999999999999998e-08,7.5e-08,0.004,4,0.0024704265429846156,1.3904167882206865e-09,0.10022354694485842,0.1
222,1.1999999999999998e-08,7.75e-08,0.004,4,0.002637866564231351,1.6671572531879367e-09,0.10022354694485842,0.1
223,1.1999999999999998e-08,8e-08,0.004,4,0.002810796422240274,2.034775883159996e-09,0.10022354694485842,0.1
224,1.1999999999999998e-08,8.25e-08,0.004,4,0.0029892161170113852,2.545906227419168e-09,0.10022354694485842,0.1
225,1.1999999999999998e-08,8.500000000000001e-08,0.004,4,0.0031731256485446847,3.303628052667727e-09,0.10022354694485842,0.1
226,1.1999999999999998e-08,8.75e-08,0.004,4,0.003362525016840171,4.540940115822571e-09,0.10022354694485842,0.1
227,1.1999999999999998e-08,9e-08,0.004,4,0.0035574142218978465,6.919590269035929e-09,0.10022354694485842,0.1
228,1.1999999999999998e-08,9.25e-08,0.004,4,0.0037577932637177097,1.335641985714859e-08,0.10022354694485842,0.1
229,1.1999999999999998e-08,9.499999999999999e-08,0.004,4,0.00396366214229976,9.390326771467904e-08,0.10022354694485842,0.1
230,1.1999999999999998e-08,9.749999999999999e-08,0.004,4,0.004175020857644,-2.0535828958413962e-08,0.10022354694485842,0.1
231,1.1999999999999998e-08,1e-07,0.004,4,0.004391869409750428,-9.648314511739075e-09,0.10022354694485842,0.1
232,1.2999999999999999e-08,5e-08,0.004,4,0.0011894646318074075,3.643391785087659e-10,0.10022354694485842,0.1
