Model Number,L,R,I_DC_Vortex,rango_I_in,I_th,T_relax,Accuracy_Train,Accuracy_Test
229,1.1999999999999998e-08,9.499999999999999e-08,0.0035,4,0.00396366214229976,-7.35933186798218e-09,0.10022354694485842,0.1
230,1.1999999999999998e-08,9.749999999999999e-08,0.0035,4,0.004175020857644,-5.324573835061619e-09,0.10022354694485842,0.1
231,1.1999999999999998e-08,1e-07,0.0035,4,0.004391869409750428,-4.239274574805389e-09,0.10022354694485842,0.1
232,1.2999999999999999e-08,5e-08,0.0035,4,0.0011894646318074075,4.4318219981117704e-10,0.10022354694485842,0.1
233,1.2999999999999999e-08,5.25e-08,0.0035,4,0.001311384756567667,5.158270443809877e-10,0.10022354694485842,0.1
234,1.2999999999999999e-08,5.4999999999999996e-08,0.0035,4,0.001439252204486963,6.012505076217988e-10,0.10022354694485842,0.1
235,1.2999999999999999e-08,5.75e-08,0.0035,4,0.0015730669755652966,7.027874386510792e-10,0.10022354694485842,0.1
236,1.2999999999999999e-08,6e-08,0.0035,4,0.0017128290698026668,8.250710142369203e-10,0.10022354694485842,0.1
237,1.2999999999999999e-08,6.25e-08,0.0035,4,0.0018585384871990746,9.747298170254422e-10,0.10022354694485842,0.1
238,1.2999999999999999e-08,6.5e-08,0.0035,4,0.002010195227754519,1.1615884181848941e-09,0.10022354694485842,0.1
239,1.2999999999999999e-08,6.75e-08,0.0035,4,0.0021677992914690006,1.4008537800291807e-09,0.10022354694485842,0.1
240,1.2999999999999999e-08,6.999999999999999e-08,0.0035,4,0.0023313506783425187,1.7173815372596368e-09,0.10022354694485842,0.1
241,1.2999999999999999e-08,7.25e-08,0.0035,4,0.002500849388375074,2.1547653121311336e-09,0.10022354694485842,0.1
242,1.2999999999999999e-08,7.5e-08,0.0035,4,0.0026762954215666674,2.797086955156457e-09,0.10022354694485842,0.1
243,1.2999999999999999e-08,7.75e-08,0.0035,4,0.002857688777917297,3.8301238388956115e-09,0.10022354694485842,0.1
244,1.2999999999999999e-08,8e-08,0.0035,4,0.003045029457426964,5.761712927722165e-09,0.10022354694485842,0.1
245,1.2999999999999999e-08,8.25e-08,0.0035,4,0.003238317460095668,1.0653396026413521e-08,0.10022354694485842,0.1
246,1.2999999999999999e-08,8.500000000000001e-08,0.0035,4,0.0034375527859234084,4.738923568035989e-08,0.10022354694485842,0.1
247,1.2999999999999999e-08,8.75e-08,0.0035,4,0.0036427354349101854,-2.1970463766237875e-08,0.10022354694485842,0.1
248,1.2999999999999999e-08,9e-08,0.0035,4,0.003853865407056001,-9.375659589292448e-09,0.10022354694485842,0.1
249,1.2999999999999999e-08,9.25e-08,0.0035,4,0.004070942702360853,-6.138268199871984e-09,0.10022354694485842,0.1
250,1.2999999999999999e-08,9.499999999999999e-08,0.0035,4,0.00429396732082474,-4.655855618357108e-09,0.10022354694485842,0.1
251,1.2999999999999999e-08,9.749999999999999e-08,0.0035,4,0.004522939262447667,-3.806398945403958e-09,0.10022354694485842,0.1
252,1.2999999999999999e-08,1e-07,0.0035,4,0.00475785852722963,-3.2562903539634254e-09,0.10022354694485842,0.1
253,1.3999999999999998e-08,5e-08,0.0035,4,0.001280961911177208,4.969524731406656e-10,0.10022354694485842,0.1
254,1.3999999999999998e-08,5.25e-08,0.0035,4,0.0014122605070728722,5.823470831210772e-10,0.10022354694485842,0.1
255,1.3999999999999998e-08,5.4999999999999996e-08,0.0035,4,0.001549963912524422,6.842618619793295e-10,0.10022354694485842,0.1
256,1.3999999999999998e-08,5.75e-08,0.0035,4,0.0016940721275318581,8.075601738186018e-10,0.10022354694485842,0.1
257,1.3999999999999998e-08,6e-08,0.0035,4,0.0018445851520951797,9.592576225751036e-10,0.10022354694485842,0.1
258,1.3999999999999998e-08,6.25e-08,0.0035,4,0.002001502986214388,1.1498567982711131e-09,0.10022354694485842,0.1
259,1.3999999999999998e-08,6.5e-08,0.0035,4,0.0021648256298894817,1.3958165088061848e-09,0.10022354694485842,0.1
260,1.3999999999999998e-08,6.75e-08,0.0035,4,0.0023345530831204624,1.7244660658524664e-09,0.10022354694485842,0.1
261,1.3999999999999998e-08,6.999999999999999e-08,0.0035,4,0.0025106853459073274,2.1847474561069483e-09,0.10022354694485842,0.1
262,1.3999999999999998e-08,7.25e-08,0.0035,4,0.0026932224182500803,2.8738347751652104e-09,0.10022354694485842,0.1
263,1.3999999999999998e-08,7.5e-08,0.0035,4,0.0028821643001487184,4.0159577208363785e-09,0.10022354694485842,0.1
264,1.3999999999999998e-08,7.75e-08,0.0035,4,0.003077510991603243,6.2708670698451574e-09,0.10022354694485842,0.1
265,1.3999999999999998e-08,8e-08,0.0035,4,0.0032792624926136532,1.278920192125535e-08,0.10022354694485842,0.1
266,1.3999999999999998e-08,8.25e-08,0.0035,4,0.00348741880317995,2.3863027677438966e-07,0.10022354694485842,0.1
267,1.3999999999999998e-08,8.500000000000001e-08,0.0035,4,0.0037019799233021324,-1.577862856521889e-08,0.10022354694485842,0.1
268,1.3999999999999998e-08,8.75e-08,0.0035,4,0.0039229458529802,-7.98492680338252e-09,0.10022354694485842,0.1
269,1.3999999999999998e-08,9e-08,0.0035,4,0.004150316592214155,-5.4941408436661735e-09,0.10022354694485842,0.1
270,1.3999999999999998e-08,9.25e-08,0.0035,4,0.004384092141003995,-4.268993955086185e-09,0.10022354694485842,0.1
271,1.3999999999999998e-08,9.499999999999999e-08,0.0035,4,0.004624272499349721,-3.540912763948847e-09,0.10022354694485842,0.1
272,1.3999999999999998e-08,9.749999999999999e-08,0.0035,4,0.004870857667251333,-3.058837954535306e-09,0.10022354694485842,0.1
273,1.3999999999999998e-08,1e-07,0.0035,4,0.005123847644708832,-2.7164037705804722e-09,0.10022354694485842,0.1
274,1.5e-08,5e-08,0.0035,4,0.0013724591905470089,5.553476483275094e-10,0.10022354694485842,0.1
275,1.5e-08,5.25e-08,0.0035,4,0.0015131362575780776,6.556217459335376e-10,0.10022354694485842,0.1
276,1.5e-08,5.4999999999999996e-08,0.0035,4,0.0016606756205618804,7.772663735310597e-10,0.10022354694485842,0.1
277,1.5e-08,5.75e-08,0.0035,4,0.0018150772794984194,9.273817187465205e-10,0.10022354694485842,0.1
278,1.5e-08,6e-08,0.0035,4,0.0019763412343876924,1.1166513980425403e-09,0.10022354694485842,0.1
279,1.5e-08,6.25e-08,0.0035,4,0.002144467485229701,1.3619241566232586e-09,0.10022354694485842,0.1
280,1.5e-08,6.5e-08,0.0035,4,0.002319456032024445,1.6914040825582636e-09,0.10022354694485842,0.1
281,1.5e-08,6.75e-08,0.0035,4,0.002501306874771924,2.156146734891477e-09,0.10022354694485842,0.1
282,1.5e-08,6.999999999999999e-08,0.0035,4,0.0026900200134721366,2.8590688876377123e-09,0.10022354694485842,0.1
283,1.5e-08,7.25e-08,0.0035,4,0.002885595448125086,4.0431924753952235e-09,0.10022354694485842,0.1
284,1.5e-08,7.5e-08,0.0035,4,0.00308803317873077,6.453021528829223e-09,0.10022354694485842,0.1
285,1.5e-08,7.75e-08,0.0035,4,0.0032973332052891892,1.4006306758908645e-08,0.10022354694485842,0.1
286,1.5e-08,8e-08,0.0035,4,0.0035134955278003435,-2.2412635467020338e-07,0.10022354694485842,0.1
287,1.5e-08,8.25e-08,0.0035,4,0.003736520146264232,-1.3600115164189708e-08,0.10022354694485842,0.1
288,1.5e-08,8.500000000000001e-08,0.0035,4,0.003966407060680856,-7.321086915771408e-09,0.10022354694485842,0.1
289,1.5e-08,8.75e-08,0.0035,4,0.004203156271050214,-5.145967978676153e-09,0.10022354694485842,0.1
290,1.5e-08,9e-08,0.0035,4,0.004446767777372309,-4.043378319059874e-09,0.10022354694485842,0.1
291,1.5e-08,9.25e-08,0.0035,4,0.004697241579647138,-3.3775711153564653e-09,0.10022354694485842,0.1
292,1.5e-08,9.499999999999999e-08,0.0035,4,0.004954577677874701,-2.9323318648657352e-09,0.10022354694485842,0.1
293,1.5e-08,9.749999999999999e-08,0.0035,4,0.005218776072055001,-2.6139228192439893e-09,0.10022354694485842,0.1
294,1.5e-08,1e-07,0.0035,4,0.0054898367621880355,-2.3751190202181475e-09,0.10022354694485842,0.1
295,1.5999999999999998e-08,5e-08,0.0035,4,0.001463956469916809,6.189912374887836e-10,0.10022354694485842,0.1
296,1.5999999999999998e-08,5.25e-08,0.0035,4,0.0016140120080832825,7.367348855930435e-10,0.10022354694485842,0.1
297,1.5999999999999998e-08,5.4999999999999996e-08,0.0035,4,0.0017713873285993388,8.821841245255375e-10,0.10022354694485842,0.1
298,1.5999999999999998e-08,5.75e-08,0.0035,4,0.0019360824314649803,1.0657451926668372e-09,0.10022354694485842,0.1
299,1.5999999999999998e-08,6e-08,0.0035,4,0.0021080973166802052,1.3038426406480624e-09,0.10022354694485842,0.1
300,1.5999999999999998e-08,6.25e-08,0.0035,4,0.002287431984245015,1.6239979529655053e-09,0.10022354694485842,0.1
301,1.5999999999999998e-08,6.5e-08,0.0035,4,0.0024740864341594076,2.0760962883519925e-09,0.10022354694485842,0.1
302,1.5999999999999998e-08,6.75e-08,0.0035,4,0.0026680606664233855,2.7608794173157063e-09,0.10022354694485842,0.1
303,1.5999999999999998e-08,6.999999999999999e-08,0.0035,4,0.0028693546810369458,3.91689973759795e-09,0.10022354694485842,0.1
304,1.5999999999999998e-08,7.25e-08,0.0035,4,0.0030779684780000913,6.278597956771612e-09,0.10022354694485842,0.1
305,1.5999999999999998e-08,7.5e-08,0.0035,4,0.0032939020573128207,1.3758795685337319e-08,0.10022354694485842,0.1
306,1.5999999999999998e-08,7.75e-08,0.0035,4,0.0035171554189751346,-1.7649549611062607e-07,0.10022354694485842,0.1
307,1.5999999999999998e-08,8e-08,0.0035,4,0.003747728562987032,-1.3023731732916845e-08,0.10022354694485842,0.1
308,1.5999999999999998e-08,8.25e-08,0.0035,4,0.003985621489348513,-7.065478055698462e-09,0.10022354694485842,0.1
309,1.5999999999999998e-08,8.500000000000001e-08,0.0035,4,0.004230834198059579,-4.983684508747302e-09,0.10022354694485842,0.1
310,1.5999999999999998e-08,8.75e-08,0.0035,4,0.004483366689120229,-3.9249322501166104e-09,0.10022354694485842,0.1
311,1.5999999999999998e-08,9e-08,0.0035,4,0.004743218962530463,-3.2844975671176326e-09,0.10022354694485842,0.1
312,1.5999999999999998e-08,9.25e-08,0.0035,4,0.00501039101829028,-2.8557857515844967e-09,0.10022354694485842,0.1
313,1.5999999999999998e-08,9.499999999999999e-08,0.0035,4,0.005284882856399681,-2.5489953528837646e-09,0.10022354694485842,0.1
314,1.5999999999999998e-08,9.749999999999999e-08,0.0035,4,0.005566694476858667,-2.3188064721885114e-09,0.10022354694485842,0.1
315,1.5999999999999998e-08,1e-07,0.0035,4,0.005855825879667236,-2.139874793200326e-09,0.10022354694485842,0.1
316,1.7e-08,5e-08,0.0035,4,0.0015554537492866102,6.886241059026856e-10,0.10022354694485842,0.1
317,1.7e-08,5.25e-08,0.0035,4,0.0017148877585884878,8.270153466670465e-10,0.10022354694485842,0.1
318,1.7e-08,5.4999999999999996e-08,0.0035,4,0.0018820990366367977,1.0014607561673224e-09,0.10022354694485842,0.1
319,1.7e-08,5.75e-08,0.0035,4,0.002057087583431542,1.2273154710973932e-09,0.10022354694485842,0.1
320,1.7e-08,6e-08,0.0035,4,0.0022398533989727186,1.5301778760954737e-09,0.10022354694485842,0.1
321,1.7e-08,6.25e-08,0.0035,4,0.0024303964832603285,1.95612995015084e-09,0.10022354694485842,0.1
322,1.7e-08,6.5e-08,0.0035,4,0.002628716836294371,2.5973344827703084e-09,0.10022354694485842,0.1
323,1.7e-08,6.75e-08,0.0035,4,0.0028348144580748478,3.6688101140501965e-09,0.10022354694485842,0.1
324,1.7e-08,6.999999999999999e-08,0.0035,4,0.0030486893486017554,5.815418673379673e-09,0.10022354694485842,0.1
325,1.7e-08,7.25e-08,0.0035,4,0.0032703415078750974,1.2258970336369174e-08,0.10022354694485842,0.1
326,1.7e-08,7.5e-08,0.0035,4,0.003499770935894872,1.3153035045403031e-05,0.10022354694485842,0.1
327,1.7e-08,7.75e-08,0.0035,4,0.0037369776326610813,-1.3575522015787174e-08,0.10022354694485842,0.1
328,1.7e-08,8e-08,0.0035,4,0.003981961598173722,-7.112594149816972e-09,0.10022354694485842,0.1
329,1.7e-08,8.25e-08,0.0035,4,0.004234722832432797,-4.9618639355732104e-09,0.10022354694485842,0.1
330,1.7e-08,8.500000000000001e-08,0.0035,4,0.004495261335438304,-3.8883129239480495e-09,0.10022354694485842,0.1
331,1.7e-08,8.75e-08,0.0035,4,0.004763577107190243,-3.245449435156317e-09,0.10022354694485842,0.1
332,1.7e-08,9e-08,0.0035,4,0.005039670147688616,-2.8178496660164894e-09,0.10022354694485842,0.1
333,1.7e-08,9.25e-08,0.0035,4,0.005323540456933423,-2.513208689044492e-09,0.10022354694485842,0.1
334,1.7e-08,9.499999999999999e-08,0.0035,4,0.005615188034924661,-2.2853815633592857e-09,0.10022354694485842,0.1
335,1.7e-08,9.749999999999999e-08,0.0035,4,0.005914612881662334,-2.1087359802916773e-09,0.10022354694485842,0.1
336,1.7e-08,1e-07,0.0035,4,0.006221814997146441,-1.9678948417696338e-09,0.10022354694485842,0.1
337,1.8e-08,5e-08,0.0035,4,0.0016469510286564104,7.651334445158261e-10,0.10022354694485842,0.1
338,1.8e-08,5.25e-08,0.0035,4,0.0018157635090936932,9.281103332735009e-10,0.10022354694485842,0.1
339,1.8e-08,5.4999999999999996e-08,0.0035,4,0.0019928107446742565,1.1382604952375274e-09,0.10022354694485842,0.1
340,1.8e-08,5.75e-08,0.0035,4,0.002178092735398103,1.4184654887703318e-09,0.10022354694485842,0.1
341,1.8e-08,6e-08,0.0035,4,0.0023716094812652306,1.8093690039173444e-09,0.10022354694485842,0.1
342,1.8e-08,6.25e-08,0.0035,4,0.0025733609822756417,2.390746482686662e-09,0.10022354694485842,0.1
343,1.8e-08,6.5e-08,0.0035,4,0.002783347238429334,3.3435052412782617e-09,0.10022354694485842,0.1
344,1.8e-08,6.75e-08,0.0035,4,0.0030015682497263087,5.184249807368837e-09,0.10022354694485842,0.1
345,1.8e-08,6.999999999999999e-08,0.0035,4,0.003228024016166564,1.0217616481207849e-08,0.10022354694485842,0.1
346,1.8e-08,7.25e-08,0.0035,4,0.003462714537750103,7.995038423307521e-08,0.10022354694485842,0.1
347,1.8e-08,7.5e-08,0.0035,4,0.0037056398144769236,-1.5513128760065122e-08,0.10022354694485842,0.1
348,1.8e-08,7.75e-08,0.0035,4,0.003956799846347028,-7.456955126227195e-09,0.10022354694485842,0.1
349,1.8e-08,8e-08,0.0035,4,0.004216194633360411,-5.067957746708028e-09,0.10022354694485842,0.1
350,1.8e-08,8.25e-08,0.0035,4,0.004483824175517078,-3.923507441138762e-09,0.10022354694485842,0.1
351,1.8e-08,8.500000000000001e-08,0.0035,4,0.004759688472817027,-3.2528105509178514e-09,0.10022354694485842,0.1
352,1.8e-08,8.75e-08,0.0035,4,0.005043787525260256,-2.8126303100316036e-09,0.10022354694485842,0.1
353,1.8e-08,9e-08,0.0035,4,0.00533612133284677,-2.501887148128572e-09,0.10022354694485842,0.1
354,1.8e-08,9.25e-08,0.0035,4,0.0056366898955765654,-2.2710465861563393e-09,0.10022354694485842,0.1
355,1.8e-08,9.499999999999999e-08,0.0035,4,0.005945493213449641,-2.092978766637117e-09,0.10022354694485842,0.1
356,1.8e-08,9.749999999999999e-08,0.0035,4,0.006262531286466001,-1.951578836956819e-09,0.10022354694485842,0.1
357,1.8e-08,1e-07,0.0035,4,0.0065878041146256415,-1.8366835325919286e-09,0.10022354694485842,0.1
358,1.8999999999999998e-08,5e-08,0.0035,4,0.001738448308026211,8.495907716681407e-10,0.10022354694485842,0.1
359,1.8999999999999998e-08,5.25e-08,0.0035,4,0.0019166392595988983,1.0420868223525455e-09,0.10022354694485842,0.1
360,1.8999999999999998e-08,5.4999999999999996e-08,0.0035,4,0.002103522452711715,1.2967509987614112e-09,0.10022354694485842,0.1
361,1.8999999999999998e-08,5.75e-08,0.0035,4,0.0022990978873646643,1.6481367759015566e-09,0.10022354694485842,0.1
362,1.8999999999999998e-08,6e-08,0.0035,4,0.002503365563557744,2.1623788316909322e-09,0.10022354694485842,0.1
363,1.8999999999999998e-08,6.25e-08,0.0035,4,0.002716325481290955,2.983935824097556e-09,0.10022354694485842,0.1
364,1.8999999999999998e-08,6.5e-08,0.0035,4,0.002937977640564297,4.500267082195408e-09,0.10022354694485842,0.1
365,1.8999999999999998e-08,6.75e-08,0.0035,4,0.0031683220413777705,8.22348876627472e-09,0.10022354694485842,0.1
366,1.8999999999999998e-08,6.999999999999999e-08,0.0035,4,0.0034073586837313737,3.1663326022661005e-08,0.10022354694485842,0.1
367,1.8999999999999998e-08,7.25e-08,0.0035,4,0.003655087567625109,-2.0289166127912458e-08,0.10022354694485842,0.1
368,1.8999999999999998e-08,7.5e-08,0.0035,4,0.003911508693058975,-8.182927104000227e-09,0.10022354694485842,0.1
369,1.8999999999999998e-08,7.75e-08,0.0035,4,0.004176622060032972,-5.314010663707408e-09,0.10022354694485842,0.1
370,1.8999999999999998e-08,8e-08,0.0035,4,0.0044504276685471,-4.0311232130154465e-09,0.10022354694485842,0.1
371,1.8999999999999998e-08,8.25e-08,0.0035,4,0.0047329255186013604,-3.304731843460067e-09,0.10022354694485842,0.1
372,1.8999999999999998e-08,8.500000000000001e-08,0.0035,4,0.005024115610195752,-2.8378217297122095e-09,0.10022354694485842,0.1
373,1.8999999999999998e-08,8.75e-08,0.0035,4,0.005323997943330271,-2.512794260291785e-09,0.10022354694485842,0.1
374,1.8999999999999998e-08,9e-08,0.0035,4,0.005632572518004924,-2.2737692049058633e-09,0.10022354694485842,0.1
375,1.8999999999999998e-08,9.25e-08,0.0035,4,0.0059498393342197085,-2.090792972956324e-09,0.10022354694485842,0.1
376,1.8999999999999998e-08,9.499999999999999e-08,0.0035,4,0.006275798391974621,-1.946365779653121e-09,0.10022354694485842,0.1
377,1.8999999999999998e-08,9.749999999999999e-08,0.0035,4,0.006610449691269667,-1.8295792226223706e-09,0.10022354694485842,0.1
378,1.8999999999999998e-08,1e-07,0.0035,4,0.006953793232104844,-1.7332804377582958e-09,0.10022354694485842,0.1
379,2e-08,5e-08,0.0035,4,0.0018299455873960115,9.433024268219404e-10,0.10022354694485842,0.1
380,2e-08,5.25e-08,0.0035,4,0.0020175150101041034,1.1715743809589842e-09,0.10022354694485842,0.1
381,2e-08,5.4999999999999996e-08,0.0035,4,0.0022142341607491738,1.482535359093733e-09,0.10022354694485842,0.1
382,2e-08,5.75e-08,0.0035,4,0.0024201030393312256,1.9292785458915508e-09,0.10022354694485842,0.1
383,2e-08,6e-08,0.0035,4,0.0026351216458502568,2.6229441132344945e-09,0.10022354694485842,0.1
384,2e-08,6.25e-08,0.0035,4,0.002859289980306268,3.841847159575499e-09,0.10022354694485842,0.1
385,2e-08,6.5e-08,0.0035,4,0.00309260804269926,6.535154008450718e-09,0.10022354694485842,0.1
386,2e-08,6.75e-08,0.0035,4,0.003335075833029232,1.740863865431957e-08,0.10022354694485842,0.1
387,2e-08,6.999999999999999e-08,0.0035,4,0.0035866933512961824,-3.561655028083657e-08,0.10022354694485842,0.1
388,2e-08,7.25e-08,0.0035,4,0.0038474605975001145,-9.53261416829059e-09,0.10022354694485842,0.1
389,2e-08,7.5e-08,0.0035,4,0.004117377571641026,-5.741339689956476e-09,0.10022354694485842,0.1
390,2e-08,7.75e-08,0.0035,4,0.004396444273718918,-4.22203347125094e-09,0.10022354694485842,0.1
391,2e-08,8e-08,0.0035,4,0.00468466070373379,-3.4042978896355627e-09,0.10022354694485842,0.1
392,2e-08,8.25e-08,0.0035,4,0.0049820268616856435,-2.8939657447107338e-09,0.10022354694485842,0.1
393,2e-08,8.500000000000001e-08,0.0035,4,0.005288542747574475,-2.5455409692273937e-09,0.10022354694485842,0.1
394,2e-08,8.75e-08,0.0035,4,0.005604208361400286,-2.2928145464465217e-09,0.10022354694485842,0.1
395,2e-08,9e-08,0.0035,4,0.005929023703163078,-2.1013327558868962e-09,0.10022354694485842,0.1
396,2e-08,9.25e-08,0.0035,4,0.0062629887728628516,-1.9513982429637833e-09,0.10022354694485842,0.1
397,2e-08,9.499999999999999e-08,0.0035,4,0.006606103570499603,-1.8309346433322948e-09,0.10022354694485842,0.1
398,2e-08,9.749999999999999e-08,0.0035,4,0.0069583680960733345,-1.732126394533202e-09,0.10022354694485842,0.1
399,2e-08,1e-07,0.0035,4,0.007319782349584046,-1.6496922977882036e-09,0.10022354694485842,0.1
