Model Number,L,R,I_DC_Vortex,rango_I_in,I_th,T_relax,Accuracy_Train,Accuracy_Test
228,1.1999999999999998e-08,9.25e-08,0.00075,4,0.0037577932637177097,-1.0755442872484442e-09,0.10022354694485842,0.1
229,1.1999999999999998e-08,9.499999999999999e-08,0.00075,4,0.00396366214229976,-1.0617928794971721e-09,0.10022354694485842,0.1
230,1.1999999999999998e-08,9.749999999999999e-08,0.00075,4,0.004175020857644,-1.04939460111915e-09,0.10022354694485842,0.1
231,1.1999999999999998e-08,1e-07,0.00075,4,0.004391869409750428,-1.038169930717196e-09,0.10022354694485842,0.1
232,1.2999999999999999e-08,5e-08,0.00075,4,0.0011894646318074075,-2.330080905500211e-09,0.10022354694485842,0.1
233,1.2999999999999999e-08,5.25e-08,0.00075,4,0.001311384756567667,-2.011003895455429e-09,0.10022354694485842,0.1
234,1.2999999999999999e-08,5.4999999999999996e-08,0.00075,4,0.001439252204486963,-1.7976375702054824e-09,0.10022354694485842,0.1
235,1.2999999999999999e-08,5.75e-08,0.00075,4,0.0015730669755652966,-1.645339158170619e-09,0.10022354694485842,0.1
236,1.2999999999999999e-08,6e-08,0.00075,4,0.0017128290698026668,-1.5314690615800207e-09,0.10022354694485842,0.1
237,1.2999999999999999e-08,6.25e-08,0.00075,4,0.0018585384871990746,-1.4433251515420075e-09,0.10022354694485842,0.1
238,1.2999999999999999e-08,6.5e-08,0.00075,4,0.002010195227754519,-1.3732316475126637e-09,0.10022354694485842,0.1
239,1.2999999999999999e-08,6.75e-08,0.00075,4,0.0021677992914690006,-1.3162782698033302e-09,0.10022354694485842,0.1
240,1.2999999999999999e-08,6.999999999999999e-08,0.00075,4,0.0023313506783425187,-1.2691788077323857e-09,0.10022354694485842,0.1
241,1.2999999999999999e-08,7.25e-08,0.00075,4,0.002500849388375074,-1.2296517871946084e-09,0.10022354694485842,0.1
242,1.2999999999999999e-08,7.5e-08,0.00075,4,0.0026762954215666674,-1.1960643759225093e-09,0.10022354694485842,0.1
243,1.2999999999999999e-08,7.75e-08,0.00075,4,0.002857688777917297,-1.167217641173808e-09,0.10022354694485842,0.1
244,1.2999999999999999e-08,8e-08,0.00075,4,0.003045029457426964,-1.142211769174755e-09,0.10022354694485842,0.1
245,1.2999999999999999e-08,8.25e-08,0.00075,4,0.003238317460095668,-1.1203585456863009e-09,0.10022354694485842,0.1
246,1.2999999999999999e-08,8.500000000000001e-08,0.00075,4,0.0034375527859234084,-1.1011228359709013e-09,0.10022354694485842,0.1
247,1.2999999999999999e-08,8.75e-08,0.00075,4,0.0036427354349101854,-1.0840824442522166e-09,0.10022354694485842,0.1
248,1.2999999999999999e-08,9e-08,0.00075,4,0.003853865407056001,-1.0688999559843391e-09,0.10022354694485842,0.1
249,1.2999999999999999e-08,9.25e-08,0.00075,4,0.004070942702360853,-1.0553025896409422e-09,0.10022354694485842,0.1
250,1.2999999999999999e-08,9.499999999999999e-08,0.00075,4,0.00429396732082474,-1.043067522020363e-09,0.10022354694485842,0.1
251,1.2999999999999999e-08,9.749999999999999e-08,0.00075,4,0.004522939262447667,-1.0320110287879596e-09,0.10022354694485842,0.1
252,1.2999999999999999e-08,1e-07,0.00075,4,0.00475785852722963,-1.0219803321500342e-09,0.10022354694485842,0.1
253,1.3999999999999998e-08,5e-08,0.00075,4,0.001280961911177208,-2.076903150715417e-09,0.10022354694485842,0.1
254,1.3999999999999998e-08,5.25e-08,0.00075,4,0.0014122605070728722,-1.8358168591336665e-09,0.10022354694485842,0.1
255,1.3999999999999998e-08,5.4999999999999996e-08,0.00075,4,0.001549963912524422,-1.6679943973125033e-09,0.10022354694485842,0.1
256,1.3999999999999998e-08,5.75e-08,0.00075,4,0.0016940721275318581,-1.5447923776830459e-09,0.10022354694485842,0.1
257,1.3999999999999998e-08,6e-08,0.00075,4,0.0018445851520951797,-1.4507499104451793e-09,0.10022354694485842,0.1
258,1.3999999999999998e-08,6.25e-08,0.00075,4,0.002001502986214388,-1.376790145505239e-09,0.10022354694485842,0.1
259,1.3999999999999998e-08,6.5e-08,0.00075,4,0.0021648256298894817,-1.3172354165514652e-09,0.10022354694485842,0.1
260,1.3999999999999998e-08,6.75e-08,0.00075,4,0.0023345530831204624,-1.268353633034049e-09,0.10022354694485842,0.1
261,1.3999999999999998e-08,6.999999999999999e-08,0.00075,4,0.0025106853459073274,-1.227591675504327e-09,0.10022354694485842,0.1
262,1.3999999999999998e-08,7.25e-08,0.00075,4,0.0026932224182500803,-1.1931446696382392e-09,0.10022354694485842,0.1
263,1.3999999999999998e-08,7.5e-08,0.00075,4,0.0028821643001487184,-1.163701150447476e-09,0.10022354694485842,0.1
264,1.3999999999999998e-08,7.75e-08,0.00075,4,0.003077510991603243,-1.1382856706948614e-09,0.10022354694485842,0.1
265,1.3999999999999998e-08,8e-08,0.00075,4,0.0032792624926136532,-1.116157995385183e-09,0.10022354694485842,0.1
266,1.3999999999999998e-08,8.25e-08,0.00075,4,0.00348741880317995,-1.0967464955796987e-09,0.10022354694485842,0.1
267,1.3999999999999998e-08,8.500000000000001e-08,0.00075,4,0.0037019799233021324,-1.0796029343759076e-09,0.10022354694485842,0.1
268,1.3999999999999998e-08,8.75e-08,0.00075,4,0.0039229458529802,-1.0643710401389434e-09,0.10022354694485842,0.1
269,1.3999999999999998e-08,9e-08,0.00075,4,0.004150316592214155,-1.0507642020095051e-09,0.10022354694485842,0.1
270,1.3999999999999998e-08,9.25e-08,0.00075,4,0.004384092141003995,-1.0385493430671684e-09,0.10022354694485842,0.1
271,1.3999999999999998e-08,9.499999999999999e-08,0.00075,4,0.004624272499349721,-1.0275350646533728e-09,0.10022354694485842,0.1
272,1.3999999999999998e-08,9.749999999999999e-08,0.00075,4,0.004870857667251333,-1.017562799166284e-09,0.10022354694485842,0.1
273,1.3999999999999998e-08,1e-07,0.00075,4,0.005123847644708832,-1.0085001178016417e-09,0.10022354694485842,0.1
274,1.5e-08,5e-08,0.00075,4,0.0013724591905470089,-1.8981562216347327e-09,0.10022354694485842,0.1
275,1.5e-08,5.25e-08,0.00075,4,0.0015131362575780776,-1.7069442878691023e-09,0.10022354694485842,0.1
276,1.5e-08,5.4999999999999996e-08,0.00075,4,0.0016606756205618804,-1.5698729139922e-09,0.10022354694485842,0.1
277,1.5e-08,5.75e-08,0.00075,4,0.0018150772794984194,-1.4670921618285612e-09,0.10022354694485842,0.1
278,1.5e-08,6e-08,0.00075,4,0.0019763412343876924,-1.3873754245980773e-09,0.10022354694485842,0.1
279,1.5e-08,6.25e-08,0.00075,4,0.002144467485229701,-1.323897829464158e-09,0.10022354694485842,0.1
280,1.5e-08,6.5e-08,0.00075,4,0.002319456032024445,-1.2722732248177345e-09,0.10022354694485842,0.1
281,1.5e-08,6.75e-08,0.00075,4,0.002501306874771924,-1.229555454922492e-09,0.10022354694485842,0.1
282,1.5e-08,6.999999999999999e-08,0.00075,4,0.0026900200134721366,-1.1936931387353895e-09,0.10022354694485842,0.1
283,1.5e-08,7.25e-08,0.00075,4,0.002885595448125086,-1.1632146262393258e-09,0.10022354694485842,0.1
284,1.5e-08,7.5e-08,0.00075,4,0.00308803317873077,-1.1370372289827135e-09,0.10022354694485842,0.1
285,1.5e-08,7.75e-08,0.00075,4,0.0032973332052891892,-1.1143470711528405e-09,0.10022354694485842,0.1
286,1.5e-08,8e-08,0.00075,4,0.0035134955278003435,-1.0945208413812461e-09,0.10022354694485842,0.1
287,1.5e-08,8.25e-08,0.00075,4,0.003736520146264232,-1.0770733396418735e-09,0.10022354694485842,0.1
288,1.5e-08,8.500000000000001e-08,0.00075,4,0.003966407060680856,-1.0616214194764282e-09,0.10022354694485842,0.1
289,1.5e-08,8.75e-08,0.00075,4,0.004203156271050214,-1.0478586460638963e-09,0.10022354694485842,0.1
290,1.5e-08,9e-08,0.00075,4,0.004446767777372309,-1.0355371326388186e-09,0.10022354694485842,0.1
291,1.5e-08,9.25e-08,0.00075,4,0.004697241579647138,-1.02445429192135e-09,0.10022354694485842,0.1
292,1.5e-08,9.499999999999999e-08,0.00075,4,0.004954577677874701,-1.014443019378438e-09,0.10022354694485842,0.1
293,1.5e-08,9.749999999999999e-08,0.00075,4,0.005218776072055001,-1.0053643153010115e-09,0.10022354694485842,0.1
294,1.5e-08,1e-07,0.00075,4,0.0054898367621880355,-9.971016678684951e-10,0.10022354694485842,0.1
295,1.5999999999999998e-08,5e-08,0.00075,4,0.001463956469916809,-1.7652240120662768e-09,0.10022354694485842,0.1
296,1.5999999999999998e-08,5.25e-08,0.00075,4,0.0016140120080832825,-1.6081641625988661e-09,0.10022354694485842,0.1
297,1.5999999999999998e-08,5.4999999999999996e-08,0.00075,4,0.0017713873285993388,-1.4930228851130963e-09,0.10022354694485842,0.1
298,1.5999999999999998e-08,5.75e-08,0.00075,4,0.0019360824314649803,-1.4052460319598094e-09,0.10022354694485842,0.1
299,1.5999999999999998e-08,6e-08,0.00075,4,0.0021080973166802052,-1.3362975155425817e-09,0.10022354694485842,0.1
300,1.5999999999999998e-08,6.25e-08,0.00075,4,0.002287431984245015,-1.280842336829982e-09,0.10022354694485842,0.1
301,1.5999999999999998e-08,6.5e-08,0.00075,4,0.0024740864341594076,-1.2353761992507408e-09,0.10022354694485842,0.1
302,1.5999999999999998e-08,6.75e-08,0.00075,4,0.0026680606664233855,-1.197503406818736e-09,0.10022354694485842,0.1
303,1.5999999999999998e-08,6.999999999999999e-08,0.00075,4,0.0028693546810369458,-1.1655314263656754e-09,0.10022354694485842,0.1
304,1.5999999999999998e-08,7.25e-08,0.00075,4,0.0030779684780000913,-1.1382311559468368e-09,0.10022354694485842,0.1
305,1.5999999999999998e-08,7.5e-08,0.00075,4,0.0032939020573128207,-1.1146889387701613e-09,0.10022354694485842,0.1
306,1.5999999999999998e-08,7.75e-08,0.00075,4,0.0035171554189751346,-1.0942118257034622e-09,0.10022354694485842,0.1
307,1.5999999999999998e-08,8e-08,0.00075,4,0.003747728562987032,-1.0762650050307625e-09,0.10022354694485842,0.1
308,1.5999999999999998e-08,8.25e-08,0.00075,4,0.003985621489348513,-1.060429344922659e-09,0.10022354694485842,0.1
309,1.5999999999999998e-08,8.500000000000001e-08,0.00075,4,0.004230834198059579,-1.0463718936577574e-09,0.10022354694485842,0.1
310,1.5999999999999998e-08,8.75e-08,0.00075,4,0.004483366689120229,-1.0338249502965134e-09,0.10022354694485842,0.1
311,1.5999999999999998e-08,9e-08,0.00075,4,0.004743218962530463,-1.0225709374169242e-09,0.10022354694485842,0.1
312,1.5999999999999998e-08,9.25e-08,0.00075,4,0.00501039101829028,-1.012431284085646e-09,0.10022354694485842,0.1
313,1.5999999999999998e-08,9.499999999999999e-08,0.00075,4,0.005284882856399681,-1.0032581326735162e-09,0.10022354694485842,0.1
314,1.5999999999999998e-08,9.749999999999999e-08,0.00075,4,0.005566694476858667,-9.94928067785924e-10,0.10022354694485842,0.1
315,1.5999999999999998e-08,1e-07,0.00075,4,0.005855825879667236,-9.873373154271083e-10,0.10022354694485842,0.1
316,1.7e-08,5e-08,0.00075,4,0.0015554537492866102,-1.6624932523685356e-09,0.10022354694485842,0.1
317,1.7e-08,5.25e-08,0.00075,4,0.0017148877585884878,-1.5300382930862324e-09,0.10022354694485842,0.1
318,1.7e-08,5.4999999999999996e-08,0.00075,4,0.0018820990366367977,-1.4312036930858803e-09,0.10022354694485842,0.1
319,1.7e-08,5.75e-08,0.00075,4,0.002057087583431542,-1.3548508567756163e-09,0.10022354694485842,0.1
320,1.7e-08,6e-08,0.00075,4,0.0022398533989727186,-1.2942538177638274e-09,0.10022354694485842,0.1
321,1.7e-08,6.25e-08,0.00075,4,0.0024303964832603285,-1.2451129806113734e-09,0.10022354694485842,0.1
322,1.7e-08,6.5e-08,0.00075,4,0.002628716836294371,-1.2045528956952682e-09,0.10022354694485842,0.1
323,1.7e-08,6.75e-08,0.00075,4,0.0028348144580748478,-1.1705787219974007e-09,0.10022354694485842,0.1
324,1.7e-08,6.999999999999999e-08,0.00075,4,0.0030486893486017554,-1.141763845224655e-09,0.10022354694485842,0.1
325,1.7e-08,7.25e-08,0.00075,4,0.0032703415078750974,-1.1170615702901727e-09,0.10022354694485842,0.1
326,1.7e-08,7.5e-08,0.00075,4,0.003499770935894872,-1.095686976343845e-09,0.10022354694485842,0.1
327,1.7e-08,7.75e-08,0.00075,4,0.0037369776326610813,-1.0770402276409231e-09,0.10022354694485842,0.1
328,1.7e-08,8e-08,0.00075,4,0.003981961598173722,-1.0606553139566716e-09,0.10022354694485842,0.1
329,1.7e-08,8.25e-08,0.00075,4,0.004234722832432797,-1.0461649032630198e-09,0.10022354694485842,0.1
330,1.7e-08,8.500000000000001e-08,0.00075,4,0.004495261335438304,-1.033275696057045e-09,0.10022354694485842,0.1
331,1.7e-08,8.75e-08,0.00075,4,0.004763577107190243,-1.0217507971780065e-09,0.10022354694485842,0.1
332,1.7e-08,9e-08,0.00075,4,0.005039670147688616,-1.0113968818273013e-09,0.10022354694485842,0.1
333,1.7e-08,9.25e-08,0.00075,4,0.005323540456933423,-1.0020547023349434e-09,0.10022354694485842,0.1
334,1.7e-08,9.499999999999999e-08,0.00075,4,0.005615188034924661,-9.935919646587378e-10,0.10022354694485842,0.1
335,1.7e-08,9.749999999999999e-08,0.00075,4,0.005914612881662334,-9.858979131071376e-10,0.10022354694485842,0.1
336,1.7e-08,1e-07,0.00075,4,0.006221814997146441,-9.788791645786637e-10,0.10022354694485842,0.1
337,1.8e-08,5e-08,0.00075,4,0.0016469510286564104,-1.5807214630485123e-09,0.10022354694485842,0.1
338,1.8e-08,5.25e-08,0.00075,4,0.0018157635090936932,-1.4667018316434253e-09,0.10022354694485842,0.1
339,1.8e-08,5.4999999999999996e-08,0.00075,4,0.0019928107446742565,-1.3803984199005432e-09,0.10022354694485842,0.1
340,1.8e-08,5.75e-08,0.00075,4,0.002178092735398103,-1.3129958494396197e-09,0.10022354694485842,0.1
341,1.8e-08,6e-08,0.00075,4,0.0023716094812652306,-1.2590422370495312e-09,0.10022354694485842,0.1
342,1.8e-08,6.25e-08,0.00075,4,0.0025733609822756417,-1.2149864968481773e-09,0.10022354694485842,0.1
343,1.8e-08,6.5e-08,0.00075,4,0.002783347238429334,-1.1784176451529075e-09,0.10022354694485842,0.1
344,1.8e-08,6.75e-08,0.00075,4,0.0030015682497263087,-1.147642184800304e-09,0.10022354694485842,0.1
345,1.8e-08,6.999999999999999e-08,0.00075,4,0.003228024016166564,-1.1214363851114677e-09,0.10022354694485842,0.1
346,1.8e-08,7.25e-08,0.00075,4,0.003462714537750103,-1.0988944806774516e-09,0.10022354694485842,0.1
347,1.8e-08,7.5e-08,0.00075,4,0.0037056398144769236,-1.0793320974196542e-09,0.10022354694485842,0.1
348,1.8e-08,7.75e-08,0.00075,4,0.003956799846347028,-1.062222813736733e-09,0.10022354694485842,0.1
349,1.8e-08,8e-08,0.00075,4,0.004216194633360411,-1.0471553170604093e-09,0.10022354694485842,0.1
350,1.8e-08,8.25e-08,0.00075,4,0.004483824175517078,-1.0338037604244999e-09,0.10022354694485842,0.1
351,1.8e-08,8.500000000000001e-08,0.00075,4,0.004759688472817027,-1.021906809725315e-09,0.10022354694485842,0.1
352,1.8e-08,8.75e-08,0.00075,4,0.005043787525260256,-1.0112525504001252e-09,0.10022354694485842,0.1
353,1.8e-08,9e-08,0.00075,4,0.00533612133284677,-1.0016674291088854e-09,0.10022354694485842,0.1
354,1.8e-08,9.25e-08,0.00075,4,0.0056366898955765654,-9.93008027257144e-10,0.10022354694485842,0.1
355,1.8e-08,9.499999999999999e-08,0.00075,4,0.005945493213449641,-9.851548562233305e-10,0.10022354694485842,0.1
356,1.8e-08,9.749999999999999e-08,0.00075,4,0.006262531286466001,-9.78007618448261e-10,0.10022354694485842,0.1
357,1.8e-08,1e-07,0.00075,4,0.0065878041146256415,-9.714815464592202e-10,0.10022354694485842,0.1
358,1.8999999999999998e-08,5e-08,0.00075,4,0.001738448308026211,-1.514088343482343e-09,0.10022354694485842,0.1
359,1.8999999999999998e-08,5.25e-08,0.00075,4,0.0019166392595988983,-1.4143183927906245e-09,0.10022354694485842,0.1
360,1.8999999999999998e-08,5.4999999999999996e-08,0.00075,4,0.002103522452711715,-1.3379044068060744e-09,0.10022354694485842,0.1
361,1.8999999999999998e-08,5.75e-08,0.00075,4,0.0022990978873646643,-1.2776797078067708e-09,0.10022354694485842,0.1
362,1.8999999999999998e-08,6e-08,0.00075,4,0.002503365563557744,-1.229122581787253e-09,0.10022354694485842,0.1
363,1.8999999999999998e-08,6.25e-08,0.00075,4,0.002716325481290955,-1.1892407910378465e-09,0.10022354694485842,0.1
364,1.8999999999999998e-08,6.5e-08,0.00075,4,0.002937977640564297,-1.155976494793601e-09,0.10022354694485842,0.1
365,1.8999999999999998e-08,6.75e-08,0.00075,4,0.0031683220413777705,-1.1278687950083323e-09,0.10022354694485842,0.1
366,1.8999999999999998e-08,6.999999999999999e-08,0.00075,4,0.0034073586837313737,-1.1038525653838654e-09,0.10022354694485842,0.1
367,1.8999999999999998e-08,7.25e-08,0.00075,4,0.003655087567625109,-1.0831334170391334e-09,0.10022354694485842,0.1
368,1.8999999999999998e-08,7.5e-08,0.00075,4,0.003911508693058975,-1.0651071892849544e-09,0.10022354694485842,0.1
369,1.8999999999999998e-08,7.75e-08,0.00075,4,0.004176622060032972,-1.049306512163261e-09,0.10022354694485842,0.1
370,1.8999999999999998e-08,8e-08,0.00075,4,0.0044504276685471,-1.0353643903210374e-09,0.10022354694485842,0.1
371,1.8999999999999998e-08,8.25e-08,0.00075,4,0.0047329255186013604,-1.0229888063202412e-09,0.10022354694485842,0.1
372,1.8999999999999998e-08,8.500000000000001e-08,0.00075,4,0.005024115610195752,-1.0119446434461322e-09,0.10022354694485842,0.1
373,1.8999999999999998e-08,8.75e-08,0.00075,4,0.005323997943330271,-1.0020405823460555e-09,0.10022354694485842,0.1
374,1.8999999999999998e-08,9e-08,0.00075,4,0.005632572518004924,-9.93119446928256e-10,0.10022354694485842,0.1
375,1.8999999999999998e-08,9.25e-08,0.00075,4,0.0059498393342197085,-9.850509863161363e-10,0.10022354694485842,0.1
376,1.8999999999999998e-08,9.499999999999999e-08,0.00075,4,0.006275798391974621,-9.777264058714463e-10,0.10022354694485842,0.1
377,1.8999999999999998e-08,9.749999999999999e-08,0.00075,4,0.006610449691269667,-9.710541729650502e-10,0.10022354694485842,0.1
378,1.8999999999999998e-08,1e-07,0.00075,4,0.006953793232104844,-9.649567645629348e-10,0.10022354694485842,0.1
379,2e-08,5e-08,0.00075,4,0.0018299455873960115,-1.4587460689872257e-09,0.10022354694485842,0.1
380,2e-08,5.25e-08,0.00075,4,0.0020175150101041034,-1.3702728728834706e-09,0.10022354694485842,0.1
381,2e-08,5.4999999999999996e-08,0.00075,4,0.0022142341607491738,-1.3018363942751322e-09,0.10022354694485842,0.1
382,2e-08,5.75e-08,0.00075,4,0.0024201030393312256,-1.24748113674833e-09,0.10022354694485842,0.1
383,2e-08,6e-08,0.00075,4,0.0026351216458502568,-1.2033852524449797e-09,0.10022354694485842,0.1
384,2e-08,6.25e-08,0.00075,4,0.002859289980306268,-1.166985095579184e-09,0.10022354694485842,0.1
385,2e-08,6.5e-08,0.00075,4,0.00309260804269926,-1.1364979263440125e-09,0.10022354694485842,0.1
386,2e-08,6.75e-08,0.00075,4,0.003335075833029232,-1.110646423395003e-09,0.10022354694485842,0.1
387,2e-08,6.999999999999999e-08,0.00075,4,0.0035866933512961824,-1.088492030357747e-09,0.10022354694485842,0.1
388,2e-08,7.25e-08,0.00075,4,0.0038474605975001145,-1.0693300884361551e-09,0.10022354694485842,0.1
389,2e-08,7.5e-08,0.00075,4,0.004117377571641026,-1.0526215965809243e-09,0.10022354694485842,0.1
390,2e-08,7.75e-08,0.00075,4,0.004396444273718918,-1.037947503004748e-09,0.10022354694485842,0.1
391,2e-08,8e-08,0.00075,4,0.00468466070373379,-1.0249773074024077e-09,0.10022354694485842,0.1
392,2e-08,8.25e-08,0.00075,4,0.0049820268616856435,-1.0134470102940449e-09,0.10022354694485842,0.1
393,2e-08,8.500000000000001e-08,0.00075,4,0.005288542747574475,-1.0031433198681458e-09,0.10022354694485842,0.1
394,2e-08,8.75e-08,0.00075,4,0.005604208361400286,-9.938921407117436e-10,0.10022354694485842,0.1
395,2e-08,9e-08,0.00075,4,0.005929023703163078,-9.855500505172226e-10,0.10022354694485842,0.1
396,2e-08,9.25e-08,0.00075,4,0.0062629887728628516,-9.779978989315743e-10,0.10022354694485842,0.1
397,2e-08,9.499999999999999e-08,0.00075,4,0.006606103570499603,-9.711359378366792e-10,0.10022354694485842,0.1
398,2e-08,9.749999999999999e-08,0.00075,4,0.0069583680960733345,-9.648800729146391e-10,0.10022354694485842,0.1
399,2e-08,1e-07,0.00075,4,0.007319782349584046,-9.59158947135455e-10,0.10022354694485842,0.1
