Model Number,L,R,I_DC_Vortex,rango_I_in,I_th,T_relax,Accuracy_Train,Accuracy_Test
228,1.1999999999999998e-08,9.25e-08,0.00225,4,0.0037577932637177097,-2.1455294567635084e-09,0.10022354694485842,0.1
229,1.1999999999999998e-08,9.499999999999999e-08,0.00225,4,0.00396366214229976,-1.9911997210980172e-09,0.10022354694485842,0.1
230,1.1999999999999998e-08,9.749999999999999e-08,0.00225,4,0.004175020857644,-1.8670958200063204e-09,0.10022354694485842,0.1
231,1.1999999999999998e-08,1e-07,0.00225,4,0.004391869409750428,-1.7652240120662764e-09,0.10022354694485842,0.1
232,1.2999999999999999e-08,5e-08,0.00225,4,0.0011894646318074075,9.655388947209214e-10,0.10022354694485842,0.1
233,1.2999999999999999e-08,5.25e-08,0.00225,4,0.001311384756567667,1.202779243365511e-09,0.10022354694485842,0.1
234,1.2999999999999999e-08,5.4999999999999996e-08,0.00225,4,0.001439252204486963,1.5282504189217901e-09,0.10022354694485842,0.1
235,1.2999999999999999e-08,5.75e-08,0.00225,4,0.0015730669755652966,2.0005292633278385e-09,0.10022354694485842,0.1
236,1.2999999999999999e-08,6e-08,0.00225,4,0.0017128290698026668,2.7450162492057632e-09,0.10022354694485842,0.1
237,1.2999999999999999e-08,6.25e-08,0.00225,4,0.0018585384871990746,4.0871999614440004e-09,0.10022354694485842,0.1
238,1.2999999999999999e-08,6.5e-08,0.00225,4,0.002010195227754519,7.216453419973791e-09,0.10022354694485842,0.1
239,1.2999999999999999e-08,6.75e-08,0.00225,4,0.0021677992914690006,2.270319114827849e-08,0.10022354694485842,0.1
240,1.2999999999999999e-08,6.999999999999999e-08,0.00225,4,0.0023313506783425187,-2.467117434590054e-08,0.10022354694485842,0.1
241,1.2999999999999999e-08,7.25e-08,0.00225,4,0.002500849388375074,-8.582580541535511e-09,0.10022354694485842,0.1
242,1.2999999999999999e-08,7.5e-08,0.00225,4,0.0026762954215666674,-5.4046401032674665e-09,0.10022354694485842,0.1
243,1.2999999999999999e-08,7.75e-08,0.00225,4,0.002857688777917297,-4.048341211961533e-09,0.10022354694485842,0.1
244,1.2999999999999999e-08,8e-08,0.00225,4,0.003045029457426964,-3.297248463421431e-09,0.10022354694485842,0.1
245,1.2999999999999999e-08,8.25e-08,0.00225,4,0.003238317460095668,-2.820761388277766e-09,0.10022354694485842,0.1
246,1.2999999999999999e-08,8.500000000000001e-08,0.00225,4,0.0034375527859234084,-2.491953015087569e-09,0.10022354694485842,0.1
247,1.2999999999999999e-08,8.75e-08,0.00225,4,0.0036427354349101854,-2.2516578685704684e-09,0.10022354694485842,0.1
248,1.2999999999999999e-08,9e-08,0.00225,4,0.003853865407056001,-2.068578561759347e-09,0.10022354694485842,0.1
249,1.2999999999999999e-08,9.25e-08,0.00225,4,0.004070942702360853,-1.924607198956278e-09,0.10022354694485842,0.1
250,1.2999999999999999e-08,9.499999999999999e-08,0.00225,4,0.00429396732082474,-1.8085402705764543e-09,0.10022354694485842,0.1
251,1.2999999999999999e-08,9.749999999999999e-08,0.00225,4,0.004522939262447667,-1.7130747812416537e-09,0.10022354694485842,0.1
252,1.2999999999999999e-08,1e-07,0.00225,4,0.00475785852722963,-1.633247068921859e-09,0.10022354694485842,0.1
253,1.3999999999999998e-08,5e-08,0.00225,4,0.001280961911177208,1.137990837463855e-09,0.10022354694485842,0.1
254,1.3999999999999998e-08,5.25e-08,0.00225,4,0.0014122605070728722,1.4512733544108413e-09,0.10022354694485842,0.1
255,1.3999999999999998e-08,5.4999999999999996e-08,0.00225,4,0.001549963912524422,1.906095054263151e-09,0.10022354694485842,0.1
256,1.3999999999999998e-08,5.75e-08,0.00225,4,0.0016940721275318581,2.62335367377682e-09,0.10022354694485842,0.1
257,1.3999999999999998e-08,6e-08,0.00225,4,0.0018445851520951797,3.916899737597954e-09,0.10022354694485842,0.1
258,1.3999999999999998e-08,6.25e-08,0.00225,4,0.002001502986214388,6.933914223922611e-09,0.10022354694485842,0.1
259,1.3999999999999998e-08,6.5e-08,0.00225,4,0.0021648256298894817,2.1880507311260032e-08,0.10022354694485842,0.1
260,1.3999999999999998e-08,6.75e-08,0.00225,4,0.0023345530831204624,-2.3769371683913885e-08,0.10022354694485842,0.1
261,1.3999999999999998e-08,6.999999999999999e-08,0.00225,4,0.0025106853459073274,-8.291231968929544e-09,0.10022354694485842,0.1
262,1.3999999999999998e-08,7.25e-08,0.00225,4,0.0026932224182500803,-5.231110554855583e-09,0.10022354694485842,0.1
263,1.3999999999999998e-08,7.5e-08,0.00225,4,0.0028821643001487184,-3.924932250116609e-09,0.10022354694485842,0.1
264,1.3999999999999998e-08,7.75e-08,0.00225,4,0.003077510991603243,-3.2016159749054093e-09,0.10022354694485842,0.1
265,1.3999999999999998e-08,8e-08,0.00225,4,0.0032792624926136532,-2.742795519916275e-09,0.10022354694485842,0.1
266,1.3999999999999998e-08,8.25e-08,0.00225,4,0.00348741880317995,-2.4262234189478236e-09,0.10022354694485842,0.1
267,1.3999999999999998e-08,8.500000000000001e-08,0.00225,4,0.0037019799233021324,-2.194910643232492e-09,0.10022354694485842,0.1
268,1.3999999999999998e-08,8.75e-08,0.00225,4,0.0039229458529802,-2.018709494885877e-09,0.10022354694485842,0.1
269,1.3999999999999998e-08,9e-08,0.00225,4,0.004150316592214155,-1.8801766848936383e-09,0.10022354694485842,0.1
270,1.3999999999999998e-08,9.25e-08,0.00225,4,0.004384092141003995,-1.7685197059531239e-09,0.10022354694485842,0.1
271,1.3999999999999998e-08,9.499999999999999e-08,0.00225,4,0.004624272499349721,-1.6767034298693282e-09,0.10022354694485842,0.1
272,1.3999999999999998e-08,9.749999999999999e-08,0.00225,4,0.004870857667251333,-1.5999462753167474e-09,0.10022354694485842,0.1
273,1.3999999999999998e-08,1e-07,0.00225,4,0.005123847644708832,-1.5348850775219853e-09,0.10022354694485842,0.1
274,1.5e-08,5e-08,0.00225,4,0.0013724591905470089,1.3464043751845795e-09,0.10022354694485842,0.1
275,1.5e-08,5.25e-08,0.00225,4,0.0015131362575780776,1.7678045488535207e-09,0.10022354694485842,0.1
276,1.5e-08,5.4999999999999996e-08,0.00225,4,0.0016606756205618804,2.425905053370104e-09,0.10022354694485842,0.1
277,1.5e-08,5.75e-08,0.00225,4,0.0018150772794984194,3.592745227684972e-09,0.10022354694485842,0.1
278,1.5e-08,6e-08,0.00225,4,0.0019763412343876924,6.217216126638252e-09,0.10022354694485842,0.1
279,1.5e-08,6.25e-08,0.00225,4,0.002144467485229701,1.749349459711279e-08,0.10022354694485842,0.1
280,1.5e-08,6.5e-08,0.00225,4,0.002319456032024445,-2.8748790117618847e-08,0.10022354694485842,0.1
281,1.5e-08,6.75e-08,0.00225,4,0.002501306874771924,-8.56852373447146e-09,0.10022354694485842,0.1
282,1.5e-08,6.999999999999999e-08,0.00225,4,0.0026900200134721366,-5.262916476951722e-09,0.10022354694485842,0.1
283,1.5e-08,7.25e-08,0.00225,4,0.002885595448125086,-3.908391522181484e-09,0.10022354694485842,0.1
284,1.5e-08,7.5e-08,0.00225,4,0.00308803317873077,-3.172226153193557e-09,0.10022354694485842,0.1
285,1.5e-08,7.75e-08,0.00225,4,0.0032973332052891892,-2.710324930240886e-09,0.10022354694485842,0.1
286,1.5e-08,8e-08,0.00225,4,0.0035134955278003435,-2.3939170212237615e-09,0.10022354694485842,0.1
287,1.5e-08,8.25e-08,0.00225,4,0.003736520146264232,-2.163913644849302e-09,0.10022354694485842,0.1
288,1.5e-08,8.500000000000001e-08,0.00225,4,0.003966407060680856,-1.9893920897875625e-09,0.10022354694485842,0.1
289,1.5e-08,8.75e-08,0.00225,4,0.004203156271050214,-1.8526012016867972e-09,0.10022354694485842,0.1
290,1.5e-08,9e-08,0.00225,4,0.004446767777372309,-1.742624024097247e-09,0.10022354694485842,0.1
291,1.5e-08,9.25e-08,0.00225,4,0.004697241579647138,-1.6523781759637236e-09,0.10022354694485842,0.1
292,1.5e-08,9.499999999999999e-08,0.00225,4,0.004954577677874701,-1.5770685788200894e-09,0.10022354694485842,0.1
293,1.5e-08,9.749999999999999e-08,0.00225,4,0.005218776072055001,-1.513333403015882e-09,0.10022354694485842,0.1
294,1.5e-08,1e-07,0.00225,4,0.0054898367621880355,-1.4587460689872255e-09,0.10022354694485842,0.1
295,1.5999999999999998e-08,5e-08,0.00225,4,0.001463956469916809,1.6033375456113004e-09,0.10022354694485842,0.1
296,1.5999999999999998e-08,5.25e-08,0.00225,4,0.0016140120080832825,2.184747456106952e-09,0.10022354694485842,0.1
297,1.5999999999999998e-08,5.4999999999999996e-08,0.00225,4,0.0017713873285993388,3.1861978323736395e-09,0.10022354694485842,0.1
298,1.5999999999999998e-08,5.75e-08,0.00225,4,0.0019360824314649803,5.3094754720855014e-09,0.10022354694485842,0.1
299,1.5999999999999998e-08,6e-08,0.00225,4,0.0021080973166802052,1.278920192125535e-08,0.10022354694485842,0.1
300,1.5999999999999998e-08,6.25e-08,0.00225,4,0.002287431984245015,-5.260762994897311e-08,0.10022354694485842,0.1
301,1.5999999999999998e-08,6.5e-08,0.00225,4,0.0024740864341594076,-9.504793782815406e-09,0.10022354694485842,0.1
302,1.5999999999999998e-08,6.75e-08,0.00225,4,0.0026680606664233855,-5.494140843666166e-09,0.10022354694485842,0.1
303,1.5999999999999998e-08,6.999999999999999e-08,0.00225,4,0.0028693546810369458,-3.988303568204421e-09,0.10022354694485842,0.1
304,1.5999999999999998e-08,7.25e-08,0.00225,4,0.0030779684780000913,-3.2003226235402036e-09,0.10022354694485842,0.1
305,1.5999999999999998e-08,7.5e-08,0.00225,4,0.0032939020573128207,-2.7164037705804714e-09,0.10022354694485842,0.1
306,1.5999999999999998e-08,7.75e-08,0.00225,4,0.0035171554189751346,-2.3894891957696196e-09,0.10022354694485842,0.1
307,1.5999999999999998e-08,8e-08,0.00225,4,0.003747728562987032,-2.1541622605430896e-09,0.10022354694485842,0.1
308,1.5999999999999998e-08,8.25e-08,0.00225,4,0.003985621489348513,-1.9768987635981884e-09,0.10022354694485842,0.1
309,1.5999999999999998e-08,8.500000000000001e-08,0.00225,4,0.004230834198059579,-1.8387440376888785e-09,0.10022354694485842,0.1
310,1.5999999999999998e-08,8.75e-08,0.00225,4,0.004483366689120229,-1.728174621131641e-09,0.10022354694485842,0.1
311,1.5999999999999998e-08,9e-08,0.00225,4,0.004743218962530463,-1.637782208138456e-09,0.10022354694485842,0.1
312,1.5999999999999998e-08,9.25e-08,0.00225,4,0.00501039101829028,-1.5625877351340492e-09,0.10022354694485842,0.1
313,1.5999999999999998e-08,9.499999999999999e-08,0.00225,4,0.005284882856399681,-1.499121488926924e-09,0.10022354694485842,0.1
314,1.5999999999999998e-08,9.749999999999999e-08,0.00225,4,0.005566694476858667,-1.4448917626910912e-09,0.10022354694485842,0.1
315,1.5999999999999998e-08,1e-07,0.00225,4,0.005855825879667236,-1.3980631858835425e-09,0.10022354694485842,0.1
316,1.7e-08,5e-08,0.00225,4,0.0015554537492866102,1.927965807760875e-09,0.10022354694485842,0.1
317,1.7e-08,5.25e-08,0.00225,4,0.0017148877585884878,2.758888892686e-09,0.10022354694485842,0.1
318,1.7e-08,5.4999999999999996e-08,0.00225,4,0.0018820990366367977,4.4040774108383655e-09,0.10022354694485842,0.1
319,1.7e-08,5.75e-08,0.00225,4,0.002057087583431542,9.179858734829358e-09,0.10022354694485842,0.1
320,1.7e-08,6e-08,0.00225,4,0.0022398533989727186,1.9003885580445824e-07,0.10022354694485842,0.1
321,1.7e-08,6.25e-08,0.00225,4,0.0024303964832603285,-1.1598249788837518e-08,0.10022354694485842,0.1
322,1.7e-08,6.5e-08,0.00225,4,0.002628716836294371,-5.9754771599085414e-09,0.10022354694485842,0.1
323,1.7e-08,6.75e-08,0.00225,4,0.0028348144580748478,-4.173014894277148e-09,0.10022354694485842,0.1
324,1.7e-08,6.999999999999999e-08,0.00225,4,0.0030486893486017554,-3.2860841254878967e-09,0.10022354694485842,0.1
325,1.7e-08,7.25e-08,0.00225,4,0.0032703415078750974,-2.759249350070638e-09,0.10022354694485842,0.1
326,1.7e-08,7.5e-08,0.00225,4,0.003499770935894872,-2.4107523353721783e-09,0.10022354694485842,0.1
327,1.7e-08,7.75e-08,0.00225,4,0.0037369776326610813,-2.163512751487965e-09,0.10022354694485842,0.1
328,1.7e-08,8e-08,0.00225,4,0.003981961598173722,-1.9792570731484624e-09,0.10022354694485842,0.1
329,1.7e-08,8.25e-08,0.00225,4,0.004234722832432797,-1.8368281279970282e-09,0.10022354694485842,0.1
330,1.7e-08,8.500000000000001e-08,0.00225,4,0.004495261335438304,-1.7235799914289703e-09,0.10022354694485842,0.1
331,1.7e-08,8.75e-08,0.00225,4,0.004763577107190243,-1.6314898783396055e-09,0.10022354694485842,0.1
332,1.7e-08,9e-08,0.00225,4,0.005039670147688616,-1.5552229409755278e-09,0.10022354694485842,0.1
333,1.7e-08,9.25e-08,0.00225,4,0.005323540456933423,-1.4910939958024167e-09,0.10022354694485842,0.1
334,1.7e-08,9.499999999999999e-08,0.00225,4,0.005615188034924661,-1.4364759674308064e-09,0.10022354694485842,0.1
335,1.7e-08,9.749999999999999e-08,0.00225,4,0.005914612881662334,-1.3894458231908554e-09,0.10022354694485842,0.1
336,1.7e-08,1e-07,0.00225,4,0.006221814997146441,-1.3485637415095914e-09,0.10022354694485842,0.1
337,1.8e-08,5e-08,0.00225,4,0.0016469510286564104,2.3511021652880246e-09,0.10022354694485842,0.1
338,1.8e-08,5.25e-08,0.00225,4,0.0018157635090936932,3.599783352209613e-09,0.10022354694485842,0.1
339,1.8e-08,5.4999999999999996e-08,0.00225,4,0.0019928107446742565,6.670473018053962e-09,0.10022354694485842,0.1
340,1.8e-08,5.75e-08,0.00225,4,0.002178092735398103,2.6076361610661512e-08,0.10022354694485842,0.1
341,1.8e-08,6e-08,0.00225,4,0.0023716094812652306,-1.6788780016748894e-08,0.10022354694485842,0.1
342,1.8e-08,6.25e-08,0.00225,4,0.0025733609822756417,-6.8510398402250635e-09,0.10022354694485842,0.1
343,1.8e-08,6.5e-08,0.00225,4,0.002783347238429334,-4.492630863796137e-09,0.10022354694485842,0.1
344,1.8e-08,6.75e-08,0.00225,4,0.0030015682497263087,-3.4381371303057104e-09,0.10022354694485842,0.1
345,1.8e-08,6.999999999999999e-08,0.00225,4,0.003228024016166564,-2.84138860495626e-09,0.10022354694485842,0.1
346,1.8e-08,7.25e-08,0.00225,4,0.003462714537750103,-2.4581110726334402e-09,0.10022354694485842,0.1
347,1.8e-08,7.5e-08,0.00225,4,0.0037056398144769236,-2.1915565158698045e-09,0.10022354694485842,0.1
348,1.8e-08,7.75e-08,0.00225,4,0.003956799846347028,-1.995744236307298e-09,0.10022354694485842,0.1
349,1.8e-08,8e-08,0.00225,4,0.004216194633360411,-1.846024843474528e-09,0.10022354694485842,0.1
350,1.8e-08,8.25e-08,0.00225,4,0.004483824175517078,-1.727996999817568e-09,0.10022354694485842,0.1
351,1.8e-08,8.500000000000001e-08,0.00225,4,0.004759688472817027,-1.6326838966788194e-09,0.10022354694485842,0.1
352,1.8e-08,8.75e-08,0.00225,4,0.005043787525260256,-1.5541996470870437e-09,0.10022354694485842,0.1
353,1.8e-08,9e-08,0.00225,4,0.00533612133284677,-1.4885248730050902e-09,0.10022354694485842,0.1
354,1.8e-08,9.25e-08,0.00225,4,0.0056366898955765654,-1.4328215581125084e-09,0.10022354694485842,0.1
355,1.8e-08,9.499999999999999e-08,0.00225,4,0.005945493213449641,-1.3850290269989206e-09,0.10022354694485842,0.1
356,1.8e-08,9.749999999999999e-08,0.00225,4,0.006262531286466001,-1.3436150923689063e-09,0.10022354694485842,0.1
357,1.8e-08,1e-07,0.00225,4,0.0065878041146256415,-1.307417029293855e-09,0.10022354694485842,0.1
358,1.8999999999999998e-08,5e-08,0.00225,4,0.001738448308026211,2.925604752752951e-09,0.10022354694485842,0.1
359,1.8999999999999998e-08,5.25e-08,0.00225,4,0.0019166392595988983,4.949591126468792e-09,0.10022354694485842,0.1
360,1.8999999999999998e-08,5.4999999999999996e-08,0.00225,4,0.002103522452711715,1.2362875319245604e-08,0.10022354694485842,0.1
361,1.8999999999999998e-08,5.75e-08,0.00225,4,0.0022990978873646643,-4.031234422352413e-08,0.10022354694485842,0.1
362,1.8999999999999998e-08,6e-08,0.00225,4,0.002503365563557744,-8.50589629480484e-09,0.10022354694485842,0.1
363,1.8999999999999998e-08,6.25e-08,0.00225,4,0.002716325481290955,-5.014597238681251e-09,0.10022354694485842,0.1
364,1.8999999999999998e-08,6.5e-08,0.00225,4,0.002937977640564297,-3.6763559954531845e-09,0.10022354694485842,0.1
365,1.8999999999999998e-08,6.75e-08,0.00225,4,0.0031683220413777705,-2.9701453780404284e-09,0.10022354694485842,0.1
366,1.8999999999999998e-08,6.999999999999999e-08,0.00225,4,0.0034073586837313737,-2.5345057166934453e-09,0.10022354694485842,0.1
367,1.8999999999999998e-08,7.25e-08,0.00225,4,0.003655087567625109,-2.2394315460623528e-09,0.10022354694485842,0.1
368,1.8999999999999998e-08,7.5e-08,0.00225,4,0.003911508693058975,-2.0266795184588726e-09,0.10022354694485842,0.1
369,1.8999999999999998e-08,7.75e-08,0.00225,4,0.004176622060032972,-1.8662595622170713e-09,0.10022354694485842,0.1
370,1.8999999999999998e-08,8e-08,0.00225,4,0.0044504276685471,-1.7411574539517102e-09,0.10022354694485842,0.1
371,1.8999999999999998e-08,8.25e-08,0.00225,4,0.0047329255186013604,-1.6410029988461376e-09,0.10022354694485842,0.1
372,1.8999999999999998e-08,8.500000000000001e-08,0.00225,4,0.005024115610195752,-1.5591161310331575e-09,0.10022354694485842,0.1
373,1.8999999999999998e-08,8.75e-08,0.00225,4,0.005323997943330271,-1.4910002047102511e-09,0.10022354694485842,0.1
374,1.8999999999999998e-08,9e-08,0.00225,4,0.005632572518004924,-1.4335177421497319e-09,0.10022354694485842,0.1
375,1.8999999999999998e-08,9.25e-08,0.00225,4,0.0059498393342197085,-1.3844133223527693e-09,0.10022354694485842,0.1
376,1.8999999999999998e-08,9.499999999999999e-08,0.00225,4,0.006275798391974621,-1.3420242335348477e-09,0.10022354694485842,0.1
377,1.8999999999999998e-08,9.749999999999999e-08,0.00225,4,0.006610449691269667,-1.305097990134616e-09,0.10022354694485842,0.1
378,1.8999999999999998e-08,1e-07,0.00225,4,0.006953793232104844,-1.2726733404033036e-09,0.10022354694485842,0.1
379,2e-08,5e-08,0.00225,4,0.0018299455873960115,3.7503864572403115e-09,0.10022354694485842,0.1
380,2e-08,5.25e-08,0.00225,4,0.0020175150101041034,7.470768048707169e-09,0.10022354694485842,0.1
381,2e-08,5.4999999999999996e-08,0.00225,4,0.0022142341607491738,5.329647954955119e-08,0.10022354694485842,0.1
382,2e-08,5.75e-08,0.00225,4,0.0024201030393312256,-1.224800007209103e-08,0.10022354694485842,0.1
383,2e-08,6e-08,0.00225,4,0.0026351216458502568,-5.8904182928296265e-09,0.10022354694485842,0.1
384,2e-08,6.25e-08,0.00225,4,0.002859289980306268,-4.03996462905005e-09,0.10022354694485842,0.1
385,2e-08,6.5e-08,0.00225,4,0.00309260804269926,-3.1596769172007e-09,0.10022354694485842,0.1
386,2e-08,6.75e-08,0.00225,4,0.003335075833029232,-2.6459949993941368e-09,0.10022354694485842,0.1
387,2e-08,6.999999999999999e-08,0.00225,4,0.0035866933512961824,-2.309967430047111e-09,0.10022354694485842,0.1
388,2e-08,7.25e-08,0.00225,4,0.0038474605975001145,-2.0734206651704695e-09,0.10022354694485842,0.1
389,2e-08,7.5e-08,0.00225,4,0.004117377571641026,-1.8981562216347327e-09,0.10022354694485842,0.1
390,2e-08,7.75e-08,0.00225,4,0.004396444273718918,-1.7632965249057953e-09,0.10022354694485842,0.1
391,2e-08,8e-08,0.00225,4,0.00468466070373379,-1.6564681589801068e-09,0.10022354694485842,0.1
392,2e-08,8.25e-08,0.00225,4,0.0049820268616856435,-1.5698729139921995e-09,0.10022354694485842,0.1
393,2e-08,8.500000000000001e-08,0.00225,4,0.005288542747574475,-1.498352735961884e-09,0.10022354694485842,0.1
394,2e-08,8.75e-08,0.00225,4,0.005604208361400286,-1.438360119571957e-09,0.10022354694485842,0.1
395,2e-08,9e-08,0.00225,4,0.005929023703163078,-1.387375424598077e-09,0.10022354694485842,0.1
396,2e-08,9.25e-08,0.00225,4,0.0062629887728628516,-1.3435600600613726e-09,0.10022354694485842,0.1
397,2e-08,9.499999999999999e-08,0.00225,4,0.006606103570499603,-1.3055411885795923e-09,0.10022354694485842,0.1
398,2e-08,9.749999999999999e-08,0.00225,4,0.0069583680960733345,-1.2722732248177345e-09,0.10022354694485842,0.1
399,2e-08,1e-07,0.00225,4,0.007319782349584046,-1.242945966280611e-09,0.10022354694485842,0.1
