Model Number,L,R,I_DC_Vortex,rango_I_in,I_th,T_relax,Accuracy_Train,Accuracy_Test
229,1.1999999999999998e-08,9.499999999999999e-08,0.00275,4,0.00396366214229976,-2.8115267510426544e-09,0.10022354694485842,0.1
230,1.1999999999999998e-08,9.749999999999999e-08,0.00275,4,0.004175020857644,-2.5222075715259467e-09,0.10022354694485842,0.1
231,1.1999999999999998e-08,1e-07,0.00275,4,0.004391869409750428,-2.302789302455175e-09,0.10022354694485842,0.1
232,1.2999999999999999e-08,5e-08,0.00275,4,0.0011894646318074075,6.561774683793941e-10,0.10022354694485842,0.1
233,1.2999999999999999e-08,5.25e-08,0.00275,4,0.001311384756567667,7.847455651959925e-10,0.10022354694485842,0.1
234,1.2999999999999999e-08,5.4999999999999996e-08,0.00275,4,0.001439252204486963,9.45281512106417e-10,0.10022354694485842,0.1
235,1.2999999999999999e-08,5.75e-08,0.00275,4,0.0015730669755652966,1.1506383936716322e-09,0.10022354694485842,0.1
236,1.2999999999999999e-08,6e-08,0.00275,4,0.0017128290698026668,1.421697127311606e-09,0.10022354694485842,0.1
237,1.2999999999999999e-08,6.25e-08,0.00275,4,0.0018585384871990746,1.794784695751692e-09,0.10022354694485842,0.1
238,1.2999999999999999e-08,6.5e-08,0.00275,4,0.002010195227754519,2.3391846521134767e-09,0.10022354694485842,0.1
239,1.2999999999999999e-08,6.75e-08,0.00275,4,0.0021677992914690006,3.2054553884209785e-09,0.10022354694485842,0.1
240,1.2999999999999999e-08,6.999999999999999e-08,0.00275,4,0.0023313506783425187,4.794028473758287e-09,0.10022354694485842,0.1
241,1.2999999999999999e-08,7.25e-08,0.00275,4,0.002500849388375074,8.641098913957513e-09,0.10022354694485842,0.1
242,1.2999999999999999e-08,7.5e-08,0.00275,4,0.0026762954215666674,3.1259568675540636e-08,0.10022354694485842,0.1
243,1.2999999999999999e-08,7.75e-08,0.00275,4,0.002857688777917297,-2.2844827207329457e-08,0.10022354694485842,0.1
244,1.2999999999999999e-08,8e-08,0.00275,4,0.003045029457426964,-8.885247187646591e-09,0.10022354694485842,0.1
245,1.2999999999999999e-08,8.25e-08,0.00275,4,0.003238317460095668,-5.709006862569371e-09,0.10022354694485842,0.1
246,1.2999999999999999e-08,8.500000000000001e-08,0.00275,4,0.0034375527859234084,-4.3041433414934055e-09,0.10022354694485842,0.1
247,1.2999999999999999e-08,8.75e-08,0.00275,4,0.0036427354349101854,-3.5127581792112117e-09,0.10022354694485842,0.1
248,1.2999999999999999e-08,9e-08,0.00275,4,0.003853865407056001,-3.005549024162108e-09,0.10022354694485842,0.1
249,1.2999999999999999e-08,9.25e-08,0.00275,4,0.004070942702360853,-2.6531048073372196e-09,0.10022354694485842,0.1
250,1.2999999999999999e-08,9.499999999999999e-08,0.00275,4,0.00429396732082474,-2.3942198527098333e-09,0.10022354694485842,0.1
251,1.2999999999999999e-08,9.749999999999999e-08,0.00275,4,0.004522939262447667,-2.1961919464841427e-09,0.10022354694485842,0.1
252,1.2999999999999999e-08,1e-07,0.00275,4,0.00475785852722963,-2.039960750880158e-09,0.10022354694485842,0.1
253,1.3999999999999998e-08,5e-08,0.00275,4,0.001280961911177208,7.506656734254675e-10,0.10022354694485842,0.1
254,1.3999999999999998e-08,5.25e-08,0.00275,4,0.0014122605070728722,9.088383877809451e-10,0.10022354694485842,0.1
255,1.3999999999999998e-08,5.4999999999999996e-08,0.00275,4,0.001549963912524422,1.1119126650181518e-09,0.10022354694485842,0.1
256,1.3999999999999998e-08,5.75e-08,0.00275,4,0.0016940721275318581,1.3811506113437042e-09,0.10022354694485842,0.1
257,1.3999999999999998e-08,6e-08,0.00275,4,0.0018445851520951797,1.75385826182479e-09,0.10022354694485842,0.1
258,1.3999999999999998e-08,6.25e-08,0.00275,4,0.002001502986214388,2.3020225154617306e-09,0.10022354694485842,0.1
259,1.3999999999999998e-08,6.5e-08,0.00275,4,0.0021648256298894817,3.184791616186442e-09,0.10022354694485842,0.1
260,1.3999999999999998e-08,6.75e-08,0.00275,4,0.0023345530831204624,4.837618425012631e-09,0.10022354694485842,0.1
261,1.3999999999999998e-08,6.999999999999999e-08,0.00275,4,0.0025106853459073274,9.03163528373532e-09,0.10022354694485842,0.1
262,1.3999999999999998e-08,7.25e-08,0.00275,4,0.0026932224182500803,4.083557979747679e-08,0.10022354694485842,0.1
263,1.3999999999999998e-08,7.5e-08,0.00275,4,0.0028821643001487184,-1.8773617733640008e-08,0.10022354694485842,0.1
264,1.3999999999999998e-08,7.75e-08,0.00275,4,0.003077510991603243,-8.089415250332394e-09,0.10022354694485842,0.1
265,1.3999999999999998e-08,8e-08,0.00275,4,0.0032792624926136532,-5.333944107048856e-09,0.10022354694485842,0.1
266,1.3999999999999998e-08,8.25e-08,0.00275,4,0.00348741880317995,-4.07130177095437e-09,0.10022354694485842,0.1
267,1.3999999999999998e-08,8.500000000000001e-08,0.00275,4,0.0037019799233021324,-3.3477241582586306e-09,0.10022354694485842,0.1
268,1.3999999999999998e-08,8.75e-08,0.00275,4,0.0039229458529802,-2.879239198689669e-09,0.10022354694485842,0.1
269,1.3999999999999998e-08,9e-08,0.00275,4,0.004150316592214155,-2.551516543089826e-09,0.10022354694485842,0.1
270,1.3999999999999998e-08,9.25e-08,0.00275,4,0.004384092141003995,-2.3096518923139668e-09,0.10022354694485842,0.1
271,1.3999999999999998e-08,9.499999999999999e-08,0.00275,4,0.004624272499349721,-2.1239978949087127e-09,0.10022354694485842,0.1
272,1.3999999999999998e-08,9.749999999999999e-08,0.00275,4,0.004870857667251333,-1.977139497667756e-09,0.10022354694485842,0.1
273,1.3999999999999998e-08,1e-07,0.00275,4,0.005123847644708832,-1.8581756393537758e-09,0.10022354694485842,0.1
274,1.5e-08,5e-08,0.00275,4,0.0013724591905470089,8.577058313936249e-10,0.10022354694485842,0.1
275,1.5e-08,5.25e-08,0.00275,4,0.0015131362575780776,1.0531726584433636e-09,0.10022354694485842,0.1
276,1.5e-08,5.4999999999999996e-08,0.00275,4,0.0016606756205618804,1.3124143892662663e-09,0.10022354694485842,0.1
277,1.5e-08,5.75e-08,0.00275,4,0.0018150772794984194,1.6713322868605774e-09,0.10022354694485842,0.1
278,1.5e-08,6e-08,0.00275,4,0.0019763412343876924,2.1991551913900894e-09,0.10022354694485842,0.1
279,1.5e-08,6.25e-08,0.00275,4,0.002144467485229701,3.0487751391091717e-09,0.10022354694485842,0.1
280,1.5e-08,6.5e-08,0.00275,4,0.002319456032024445,4.637800168150903e-09,0.10022354694485842,0.1
281,1.5e-08,6.75e-08,0.00275,4,0.002501306874771924,8.658578395137668e-09,0.10022354694485842,0.1
282,1.5e-08,6.999999999999999e-08,0.00275,4,0.0026900200134721366,3.860935477228306e-08,0.10022354694485842,0.1
283,1.5e-08,7.25e-08,0.00275,4,0.002885595448125086,-1.8320348472889766e-08,0.10022354694485842,0.1
284,1.5e-08,7.5e-08,0.00275,4,0.00308803317873077,-7.864407798061182e-09,0.10022354694485842,0.1
285,1.5e-08,7.75e-08,0.00275,4,0.0032973332052891892,-5.1862618038395325e-09,0.10022354694485842,0.1
286,1.5e-08,8e-08,0.00275,4,0.0035134955278003435,-3.961651823889022e-09,0.10022354694485842,0.1
287,1.5e-08,8.25e-08,0.00275,4,0.003736520146264232,-3.260654371860119e-09,0.10022354694485842,0.1
288,1.5e-08,8.500000000000001e-08,0.00275,4,0.003966407060680856,-2.8071249664259326e-09,0.10022354694485842,0.1
289,1.5e-08,8.75e-08,0.00275,4,0.004203156271050214,-2.4900416609802423e-09,0.10022354694485842,0.1
290,1.5e-08,9e-08,0.00275,4,0.004446767777372309,-2.25613684751848e-09,0.10022354694485842,0.1
291,1.5e-08,9.25e-08,0.00275,4,0.004697241579647138,-2.076665073191738e-09,0.10022354694485842,0.1
292,1.5e-08,9.499999999999999e-08,0.00275,4,0.004954577677874701,-1.9347490077402543e-09,0.10022354694485842,0.1
293,1.5e-08,9.749999999999999e-08,0.00275,4,0.005218776072055001,-1.8198280705853444e-09,0.10022354694485842,0.1
294,1.5e-08,1e-07,0.00275,4,0.0054898367621880355,-1.7249564668326557e-09,0.10022354694485842,0.1
295,1.5999999999999998e-08,5e-08,0.00275,4,0.001463956469916809,9.799770184961783e-10,0.10022354694485842,0.1
296,1.5999999999999998e-08,5.25e-08,0.00275,4,0.0016140120080832825,1.2231406998503583e-09,0.10022354694485842,0.1
297,1.5999999999999998e-08,5.4999999999999996e-08,0.00275,4,0.0017713873285993388,1.5582821485243168e-09,0.10022354694485842,0.1
298,1.5999999999999998e-08,5.75e-08,0.00275,4,0.0019360824314649803,2.047796601065374e-09,0.10022354694485842,0.1
299,1.5999999999999998e-08,6e-08,0.00275,4,0.0021080973166802052,2.8272542198435776e-09,0.10022354694485842,0.1
300,1.5999999999999998e-08,6.25e-08,0.00275,4,0.002287431984245015,4.25712091702553e-09,0.10022354694485842,0.1
301,1.5999999999999998e-08,6.5e-08,0.00275,4,0.0024740864341594076,7.719429596448871e-09,0.10022354694485842,0.1
302,1.5999999999999998e-08,6.75e-08,0.00275,4,0.0026680606664233855,2.803152139844286e-08,0.10022354694485842,0.1
303,1.5999999999999998e-08,6.999999999999999e-08,0.00275,4,0.0028693546810369458,-2.069608383100724e-08,0.10022354694485842,0.1
304,1.5999999999999998e-08,7.25e-08,0.00275,4,0.0030779684780000913,-8.079332098864404e-09,0.10022354694485842,0.1
305,1.5999999999999998e-08,7.5e-08,0.00275,4,0.0032939020573128207,-5.213548002761738e-09,0.10022354694485842,0.1
306,1.5999999999999998e-08,7.75e-08,0.00275,4,0.0035171554189751346,-3.9468588868824104e-09,0.10022354694485842,0.1
307,1.5999999999999998e-08,8e-08,0.00275,4,0.003747728562987032,-3.233695482531788e-09,0.10022354694485842,0.1
308,1.5999999999999998e-08,8.25e-08,0.00275,4,0.003985621489348513,-2.7768600707783178e-09,0.10022354694485842,0.1
309,1.5999999999999998e-08,8.500000000000001e-08,0.00275,4,0.004230834198059579,-2.4595914087511786e-09,0.10022354694485842,0.1
310,1.5999999999999998e-08,8.75e-08,0.00275,4,0.004483366689120229,-2.2266769380328553e-09,0.10022354694485842,0.1
311,1.5999999999999998e-08,9e-08,0.00275,4,0.004743218962530463,-2.048620715830364e-09,0.10022354694485842,0.1
312,1.5999999999999998e-08,9.25e-08,0.00275,4,0.00501039101829028,-1.9082331837511568e-09,0.10022354694485842,0.1
313,1.5999999999999998e-08,9.499999999999999e-08,0.00275,4,0.005284882856399681,-1.7948198651146385e-09,0.10022354694485842,0.1
314,1.5999999999999998e-08,9.749999999999999e-08,0.00275,4,0.005566694476858667,-1.7013788922967338e-09,0.10022354694485842,0.1
315,1.5999999999999998e-08,1e-07,0.00275,4,0.005855825879667236,-1.6231342684313723e-09,0.10022354694485842,0.1
316,1.7e-08,5e-08,0.00275,4,0.0015554537492866102,1.1209791353697966e-09,0.10022354694485842,0.1
317,1.7e-08,5.25e-08,0.00275,4,0.0017148877585884878,1.4262368466992334e-09,0.10022354694485842,0.1
318,1.7e-08,5.4999999999999996e-08,0.00275,4,0.0018820990366367977,1.866876971647626e-09,0.10022354694485842,0.1
319,1.7e-08,5.75e-08,0.00275,4,0.002057087583431542,2.5557468591242e-09,0.10022354694485842,0.1
320,1.7e-08,6e-08,0.00275,4,0.0022398533989727186,3.779792800042076e-09,0.10022354694485842,0.1
321,1.7e-08,6.25e-08,0.00275,4,0.0024303964832603285,6.546497032400859e-09,0.10022354694485842,0.1
322,1.7e-08,6.5e-08,0.00275,4,0.002628716836294371,1.865892788583991e-08,0.10022354694485842,0.1
323,1.7e-08,6.75e-08,0.00275,4,0.0028348144580748478,-2.877386119453001e-08,0.10022354694485842,0.1
324,1.7e-08,6.999999999999999e-08,0.00275,4,0.0030486893486017554,-8.786923276383186e-09,0.10022354694485842,0.1
325,1.7e-08,7.25e-08,0.00275,4,0.0032703415078750974,-5.410632440128645e-09,0.10022354694485842,0.1
326,1.7e-08,7.5e-08,0.00275,4,0.003499770935894872,-4.0184115683183585e-09,0.10022354694485842,0.1
327,1.7e-08,7.75e-08,0.00275,4,0.0037369776326610813,-3.2595420230200447e-09,0.10022354694485842,0.1
328,1.7e-08,8e-08,0.00275,4,0.003981961598173722,-2.782552028154585e-09,0.10022354694485842,0.1
329,1.7e-08,8.25e-08,0.00275,4,0.004234722832432797,-2.4554042311836707e-09,0.10022354694485842,0.1
330,1.7e-08,8.500000000000001e-08,0.00275,4,0.004495261335438304,-2.2173685021897705e-09,0.10022354694485842,0.1
331,1.7e-08,8.75e-08,0.00275,4,0.004763577107190243,-2.036612153646012e-09,0.10022354694485842,0.1
332,1.7e-08,9e-08,0.00275,4,0.005039670147688616,-1.8948401872731005e-09,0.10022354694485842,0.1
333,1.7e-08,9.25e-08,0.00275,4,0.005323540456933423,-1.7807910145116484e-09,0.10022354694485842,0.1
334,1.7e-08,9.499999999999999e-08,0.00275,4,0.005615188034924661,-1.6871534011491451e-09,0.10022354694485842,0.1
335,1.7e-08,9.749999999999999e-08,0.00275,4,0.005914612881662334,-1.60897438405246e-09,0.10022354694485842,0.1
336,1.7e-08,1e-07,0.00275,4,0.006221814997146441,-1.5427796980939724e-09,0.10022354694485842,0.1
337,1.8e-08,5e-08,0.00275,4,0.0016469510286564104,1.2853733416510195e-09,0.10022354694485842,0.1
338,1.8e-08,5.25e-08,0.00275,4,0.0018157635090936932,1.6731922870728578e-09,0.10022354694485842,0.1
339,1.8e-08,5.4999999999999996e-08,0.00275,4,0.0019928107446742565,2.2657135928925986e-09,0.10022354694485842,0.1
340,1.8e-08,5.75e-08,0.00275,4,0.002178092735398103,3.2786431476750347e-09,0.10022354694485842,0.1
341,1.8e-08,6e-08,0.00275,4,0.0023716094812652306,5.395681783306006e-09,0.10022354694485842,0.1
342,1.8e-08,6.25e-08,0.00275,4,0.0025733609822756417,1.2541730592058409e-08,0.10022354694485842,0.1
343,1.8e-08,6.5e-08,0.00275,4,0.002783347238429334,-7.185399383417291e-08,0.10022354694485842,0.1
344,1.8e-08,6.75e-08,0.00275,4,0.0030015682497263087,-1.0271545428145758e-08,0.10022354694485842,0.1
345,1.8e-08,6.999999999999999e-08,0.00275,4,0.003228024016166564,-5.813403094669886e-09,0.10022354694485842,0.1
346,1.8e-08,7.25e-08,0.00275,4,0.003462714537750103,-4.182582051149751e-09,0.10022354694485842,0.1
347,1.8e-08,7.5e-08,0.00275,4,0.0037056398144769236,-3.3382000957364344e-09,0.10022354694485842,0.1
348,1.8e-08,7.75e-08,0.00275,4,0.003956799846347028,-2.822618818015441e-09,0.10022354694485842,0.1
349,1.8e-08,8e-08,0.00275,4,0.004216194633360411,-2.475554102916562e-09,0.10022354694485842,0.1
350,1.8e-08,8.25e-08,0.00275,4,0.004483824175517078,-2.226316559614405e-09,0.10022354694485842,0.1
351,1.8e-08,8.500000000000001e-08,0.00275,4,0.004759688472817027,-2.0388871263739794e-09,0.10022354694485842,0.1
352,1.8e-08,8.75e-08,0.00275,4,0.005043787525260256,-1.892984218450231e-09,0.10022354694485842,0.1
353,1.8e-08,9e-08,0.00275,4,0.00533612133284677,-1.776315869912134e-09,0.10022354694485842,0.1
354,1.8e-08,9.25e-08,0.00275,4,0.0056366898955765654,-1.6809988147530817e-09,0.10022354694485842,0.1
355,1.8e-08,9.499999999999999e-08,0.00275,4,0.005945493213449641,-1.6017450289558979e-09,0.10022354694485842,0.1
356,1.8e-08,9.749999999999999e-08,0.00275,4,0.006262531286466001,-1.5348753236365875e-09,0.10022354694485842,0.1
357,1.8e-08,1e-07,0.00275,4,0.0065878041146256415,-1.4777510263198321e-09,0.10022354694485842,0.1
358,1.8999999999999998e-08,5e-08,0.00275,4,0.001738448308026211,1.4795072493004241e-09,0.10022354694485842,0.1
359,1.8999999999999998e-08,5.25e-08,0.00275,4,0.0019166392595988983,1.979934118096568e-09,0.10022354694485842,0.1
360,1.8999999999999998e-08,5.4999999999999996e-08,0.00275,4,0.002103522452711715,2.80115475284471e-09,0.10022354694485842,0.1
361,1.8999999999999998e-08,5.75e-08,0.00275,4,0.0022990978873646643,4.389535734317744e-09,0.10022354694485842,0.1
362,1.8999999999999998e-08,6e-08,0.00275,4,0.002503365563557744,8.738038529349995e-09,0.10022354694485842,0.1
363,1.8999999999999998e-08,6.25e-08,0.00275,4,0.002716325481290955,6.944225368186856e-08,0.10022354694485842,0.1
364,1.8999999999999998e-08,6.5e-08,0.00275,4,0.002937977640564297,-1.3455061548988693e-08,0.10022354694485842,0.1
365,1.8999999999999998e-08,6.75e-08,0.00275,4,0.0031683220413777705,-6.5202157595317585e-09,0.10022354694485842,0.1
366,1.8999999999999998e-08,6.999999999999999e-08,0.00275,4,0.0034073586837313737,-4.462300830243019e-09,0.10022354694485842,0.1
367,1.8999999999999998e-08,7.25e-08,0.00275,4,0.003655087567625109,-3.4765668389149964e-09,0.10022354694485842,0.1
368,1.8999999999999998e-08,7.5e-08,0.00275,4,0.003911508693058975,-2.8991135908726416e-09,0.10022354694485842,0.1
369,1.8999999999999998e-08,7.75e-08,0.00275,4,0.004176622060032972,-2.520342943688804e-09,0.10022354694485842,0.1
370,1.8999999999999998e-08,8e-08,0.00275,4,0.0044504276685471,-2.2531337897165266e-09,0.10022354694485842,0.1
371,1.8999999999999998e-08,8.25e-08,0.00275,4,0.0047329255186013604,-2.0547863163364496e-09,0.10022354694485842,0.1
372,1.8999999999999998e-08,8.500000000000001e-08,0.00275,4,0.005024115610195752,-1.9019122764980204e-09,0.10022354694485842,0.1
373,1.8999999999999998e-08,8.75e-08,0.00275,4,0.005323997943330271,-1.7806275155194385e-09,0.10022354694485842,0.1
374,1.8999999999999998e-08,9e-08,0.00275,4,0.005632572518004924,-1.6821702449394785e-09,0.10022354694485842,0.1
375,1.8999999999999998e-08,9.25e-08,0.00275,4,0.0059498393342197085,-1.6007387652504146e-09,0.10022354694485842,0.1
376,1.8999999999999998e-08,9.499999999999999e-08,0.00275,4,0.006275798391974621,-1.5323391756185395e-09,0.10022354694485842,0.1
377,1.8999999999999998e-08,9.749999999999999e-08,0.00275,4,0.006610449691269667,-1.4741324413652679e-09,0.10022354694485842,0.1
378,1.8999999999999998e-08,1e-07,0.00275,4,0.006953793232104844,-1.4240453596886185e-09,0.10022354694485842,0.1
379,2e-08,5e-08,0.00275,4,0.0018299455873960115,1.7122534914813837e-09,0.10022354694485842,0.1
380,2e-08,5.25e-08,0.00275,4,0.0020175150101041034,2.3711631750503415e-09,0.10022354694485842,0.1
381,2e-08,5.4999999999999996e-08,0.00275,4,0.0022142341607491738,3.5578851441324705e-09,0.10022354694485842,0.1
382,2e-08,5.75e-08,0.00275,4,0.0024201030393312256,6.315372029400333e-09,0.10022354694485842,0.1
383,2e-08,6e-08,0.00275,4,0.0026351216458502568,1.9747215256270136e-08,0.10022354694485842,0.1
384,2e-08,6.25e-08,0.00275,4,0.002859289980306268,-2.252274144778805e-08,0.10022354694485842,0.1
385,2e-08,6.5e-08,0.00275,4,0.00309260804269926,-7.77088932819225e-09,0.10022354694485842,0.1
386,2e-08,6.75e-08,0.00275,4,0.003335075833029232,-4.907236064244217e-09,0.10022354694485842,0.1
387,2e-08,6.999999999999999e-08,0.00275,4,0.0035866933512961824,-3.6903820266663943e-09,0.10022354694485842,0.1
388,2e-08,7.25e-08,0.00275,4,0.0038474605975001145,-3.0180653612504362e-09,0.10022354694485842,0.1
389,2e-08,7.5e-08,0.00275,4,0.004117377571641026,-2.5922425738617566e-09,0.10022354694485842,0.1
390,2e-08,7.75e-08,0.00275,4,0.004396444273718918,-2.2987827703415238e-09,0.10022354694485842,0.1
391,2e-08,8e-08,0.00275,4,0.00468466070373379,-2.084571173576727e-09,0.10022354694485842,0.1
392,2e-08,8.25e-08,0.00275,4,0.0049820268616856435,-1.921542721587306e-09,0.10022354694485842,0.1
393,2e-08,8.500000000000001e-08,0.00275,4,0.005288542747574475,-1.7934733789751892e-09,0.10022354694485842,0.1
394,2e-08,8.75e-08,0.00275,4,0.005604208361400286,-1.6903319340729654e-09,0.10022354694485842,0.1
395,2e-08,9e-08,0.00275,4,0.005929023703163078,-1.6055832069461075e-09,0.10022354694485842,0.1
396,2e-08,9.25e-08,0.00275,4,0.0062629887728628516,-1.5347875513702136e-09,0.10022354694485842,0.1
397,2e-08,9.499999999999999e-08,0.00275,4,0.006606103570499603,-1.4748236215732744e-09,0.10022354694485842,0.1
398,2e-08,9.749999999999999e-08,0.00275,4,0.0069583680960733345,-1.4234331513941247e-09,0.10022354694485842,0.1
399,2e-08,1e-07,0.00275,4,0.007319782349584046,-1.3789421550699683e-09,0.10022354694485842,0.1
